start	end	text
1966280	1967160	Why aren't you answering?
1967160	1972120	Ellen did that to me and tried to put me on the spot with some alcohol.
1972120	1975400	Okay, I'm not trying to put you on the spot.
1975480	1976760	It's nice if you are.
1978120	1984920	As these clips began to be collated outside the other documented claims, some began to search for an explanation for such conduct.
1984920	1987720	Was she out of touch or out of care?
1987720	1991480	Well, with more allegations to come, let's talk about it.
1991480	2005560	With the gradually mounting agglomeration of content, there was little doubt that something here was not quite right.
2005560	2011640	However, at the same time, there was a divergence in the theories that many adopted when attempting to assess Ellen's actions.
2011640	2018120	On one hand, some believe that much of this illustrated a celebrity who had simply forgotten what it was like to live in the real world,
2018120	2021800	and thus had become insensitive to the needs of many of those she claimed to care about.
2021800	2025960	To be honest, many of the rich and famous likely suffer from a lack of relatability.
2025960	2030120	However, their careers don't rely on connecting to an audience in the same way that Ellen's does.
2030120	2031480	Are you fans of the show?
2031480	2031920	Correct?
2031920	2032120	Yeah.
2036520	2039640	And you watch the show regularly.
2044520	2045080	Great.
2045160	2050200	One of those who subscribed to this school of thought was a former producer from the Ellen DeGeneres show.
2050200	2057160	Speaking anonymously in an article published in the New York Post, they recounted the time Ellen couldn't read a text after losing her glasses,
2057160	2063400	and decided that the reasonable response would be to phone Steve Jobs up and inform him that the iPhone should have a bigger font.
2063400	2070120	They say that's Ellen, and that she's not some demon, just a person who's been living in a privileged bubble for way too long.
2070200	2077640	This doesn't seem like an absurd point of view, and would perhaps explain some of the supposed rather petty behaviours as claimed by others.
2077640	2084440	In focusing on her role as a host, Ellen may have been isolated from many that she works with, either by her own decision,
2084440	2088360	or through corporate design, something that I'll probably talk about in due course.
2088360	2094920	Some who had worked with Ellen previously stating they had an overall positive experience, such as the former head writer Karen Kilgoriff,
2094920	2099640	appeared to have their relationship cut short pretty abruptly when a conflict of interest arose.
2099640	2105960	In Karen's interest, she was clearly hesitant to characterise Ellen as the source of this falling out, especially with the attested corporate meddling.
2105960	2111400	However, others would not be as charitable, and have a more damning verdict on our celebutant chum.
2111400	2118200	Where some may stop short of characterising our leading lady as malicious, others would venture with far less trepidation,
2118200	2122600	particularly with some of the more incriminating testimonies and clips on display.
2122600	2128680	Karen Kilgoriff-"And then you had a very tough time. You couldn't get a job? What was that like?"
2128680	2136440	Karen Kilgoriff-"Not only couldn't get a job, couldn't get someone on a phone. I mean, they're literally, you know, the show was cancelled, and no one called me.
2136440	2146360	It was just, I found out my assistant read it in the paper. And, you know, I felt sorry for myself. I felt like this isn't fair.
2146360	2153960	I thought people liked me, and why did this change anything? And I still am the same person, and you know, everything felt horrible to me."
2154040	2159320	Ellen is a TV veteran, and someone who has had more than ample experience with the worst of the industry.
2159320	2164920	However, although that makes her ascension of the hierarchy highly respectable, it also makes the selective application,
2164920	2168680	and even outright neglect of certain responsibilities, harder to defend.
2168680	2173000	With some personages, you can use ignorance as a way to explain certain blunders.
2173000	2179640	Even if you personally believe they have a duty to be aware of the consequences their actions have, it may make sense they lose sight of this.
2179640	2186520	With Ellen, simply put, it seemed much harder to believe, with many coming to the conclusion that she must have been aware of these injustices,
2186520	2189000	but had made the conscious decision to not care.
2189000	2194440	Some would go further than this, though, to say that she may even take pleasure in the subjugation of those around her,
2194440	2197960	partaking in excessively cruel and sadistic behaviour.
2197960	2203640	This falls in line with many of the more unforgiving stories regarding her conduct, and is not to be discounted either.
2203640	2210200	Another person who would come out to support this in the month following was a bodyguard who escorted Ellen at the 2014 Academy Awards.
2210200	2213960	He stated that although his experience with Ellen's wife, Portia, was rather positive,
2213960	2218040	this went downhill quickly when he met Ellen, who barely even made eye contact with him,
2218040	2221960	and radiated this aura of frigidity that bothered the chaperone in question.
2221960	2229000	He summarises his thoughts by saying that it's kind of demeaning in the way that she treats people other than those who are in her circle.
2229240	2235080	Now, both of these aforementioned positions have their advocates, and cases which seem to argue against,
2235080	2239320	even people who claim that a lot of what was being said was completely fabricated.
2239320	2245560	However, this criticism was not relenting, with many more people jumping in to discuss their brushes with the embattled icon.
2245560	2249240	Yet, in spite of this, all remained mostly quiet on Ellen's social medias.
2249240	2255160	Addressing drama is normally not a positive process, whether it's the right thing to do or not, so she kept pushing on,
2255160	2258840	but insider reports kept spilling that these allegations had affected her,
2258840	2262920	and it was hard to deny that she must be somewhat aware of what was being said.
2262920	2271160	Now, generally, the rule for a lot of public figures is to avoid punching down onto claims that may not necessarily have the substantiation to merit a response.
2271160	2276280	However, with leaks and rumours reaching fever pitch, it felt like the programme was at breaking point.
2276280	2285080	Rumourings were being constantly released to the press, who promoted it to the awaiting public in a vicious cycle that was gradually eroding away at the show and its host's stature.
2285320	2291640	At the start of July, the word began to spread that the Ellen DeGeneres show may be cancelled altogether because of the imputations,
2291640	2296600	and although the production company behind Ellen dismissed this as speculation, unsurprisingly so,
2296600	2301960	with what happened in the coming weeks, they may have wished they had, because on Thursday the 16th of July,
2301960	2308200	a damning dossier was published, which called out the toxic workplace environment behind the award-winning production.
2308200	2316600	It outlined unfair dismissals, discrimination, favouritism, and neglect of responsibilities typically expected of a show with such moral grounding.
2316600	2322280	Yes, one current and ten former employees painted the workplace culture as one ruled by fear,
2322280	2332600	with most of the blame being placed at the door of the producers, who had distanced DeGeneres and validated an environment that marginalised vulnerable individuals who needed support above anything else.
2332600	2338040	In some ways, a lot of what was detailed wasn't any more incriminating than previous testimonies published,
2338040	2345000	and this was much less focused on Ellen, but for some reason, this article cut deeper, maybe it was the cumulative batch alongside other content,
2345000	2349400	maybe it was the socially charged narratives that had become ever more relevant in recent months,
2349400	2357960	but for me, once more, it was the organisation of a slew of stirring stories, posted in a credible, well, moderately credible news output.
2357960	2363560	In the article, the executive producers, who are the subject of a lot of the criticism, express shock at the allegations,
2363560	2369640	pledging their commitment to a safe and friendly workspace for all, they seek to accept full culpability for the misconduct listed,
2369640	2375480	attempting to take attention away from Ellen. In many ways, this wasn't her story, but once more, at the start of the article,
2375480	2382600	there was this emphasis on Ellen's narrative of being kind, effectively being used to contrast with the coming content.
2382600	2389800	This wasn't just any workplace, this was Ellen's workplace, and if she was as kind as she was perceived, silence was no longer an option,
2389880	2395160	yet speaking out was a costly obligation all the same. Allow me to explain.
2405640	2413640	Let's pull it back to Ellen as a person, and Ellen as a show. In many ways, they are separate entities, but the fact that the latter is built on the former
2413640	2419080	means that no matter what the producers asserted, this was as much Ellen's problem as it was anyone else's.
2419080	2426440	As one of the staff members said, if she wants to have her own show and have her name on the show title, she needs to be more involved to see what's going on.
2426440	2433000	One of the greatest problems with this industry is that there's often this separation between individual hosts and the productions behind them.
2433000	2440680	That seems easy to forget as an audience member, but it is understandable when the host has a more passive role such as in certain reality programs,
2440680	2450440	or televised talent contests, and even then, in many ways, as an anchor to the experience, a presenter can't expect to be focused on controlling every aspect behind the scenes.
2450440	2456920	However, this was reaching a point where Ellen's neutrality would be seen as a tasked endorsement of an undesirable status quo.
2456920	2462240	The allegations were well founded, and so she needed to say something. Before she could say anything, though,
2462240	2468200	Warner Bros stepped in to launch their own exhaustive internal investigation, which would determine the source of the problem.
2468200	2475080	On July 27th, Variety reported that a memo had been sent out to staff members the week before, announcing the upcoming audit,
2475080	2479400	with the consultation of a third-party organization and an employee relations group.
2479400	2484160	Interviews were held, and circumstances were assessed, and three days after the initial story was published,
2484160	2488000	Warner Bros released a statement on the findings of their assessment, revealing quote,
2488000	2493080	deficiencies in the workplace environment, while also signifying that changes would be made.
2493160	2498480	This was a statement made both on behalf of the company and DeGeneres, which probably wasn't the best call,
2498480	2504440	but it seems that Ellen had distributed her own separate statement to the staff, where she communicated remorse for her failure
2504440	2510960	to stay conscious to oversights and shortcomings, vowing to make sure that a repeat of such antics would be avoided at all costs.
2510960	2516000	This statement was once more picked up by the press, who framed it as Ellen finally breaking her silence.
2516000	2523000	However, it was mostly an internal acknowledgement of failings only provoked by the report prior, and doesn't really mention much else.
2523040	2527160	Not that you'd expect it to, but it's hardly what some online represented it as.
2527160	2533960	Nonetheless, Ellen's statement was enough to begin a strange chain reaction that would take this ongoing controversy to new heights.
2533960	2538120	You see, although the promise of a more secure work environment may have appeased some employees,
2538120	2545000	those not directly affected appeared reluctant to accept her apology, likely because many felt that her angle was mostly adopted
2545000	2551240	for the sake of damage control, rather than actual regrets. As a response to the specific accusations levelled against her,
2551240	2556480	many felt this merely added further weight to the belief that she was just another self-interested social vulture,
2556480	2559800	and this time, it wasn't just the internet revel who were paying attention.
2559800	2563360	In fact, Ellen's statement attracted the eyes of some pretty notable figures.
2563360	2568840	One of those who left his input very shortly after the coverage by journalists was the esteemed voice actor Brad Garrett,
2568840	2574000	who had appeared on Ellen's show during the 2000s. However, it appears that any camaraderie had since faded,
2574000	2579000	as he laid into the talk show host pretty harshly, commenting in a now-deleted tweet that it was
2579000	2583800	common knowledge that Ellen had mistreated her staff, while also claiming to know a few personally.
2583800	2589960	This was then reported on by websites, one article prompting a reply from Back to the Future star Leah Thompson,
2589960	2593720	appearing to affirm Garrett's postulations with her best Yoda impression.
2593720	2598120	Around the same time, Australian radio host Neil Breen, no, not that Neil Breen,
2598120	2602200	recollected the time he had worked as a producer on a show that interviewed Ellen,
2602200	2607720	the numerous restrictions that the production team had imposed on them, and the subsequent atmosphere that yielded.
2607720	2614280	Well, when Ellen, the generous came to Australia to do her show in 2013, I was the executive producer of the Today Show.
2614280	2618320	So we partnered with them that she was brought out here by Swiss,
2618320	2623480	the vitamin company who was sponsoring the whole thing, and originally she was going to co-host the Today Show.
2623480	2627520	Then she was going to do this, this was going to do and the whole thing got watered down to Ellen.
2627520	2630600	The generous would do a sit down interview, right?
2630600	2637680	We took the whole Today Show to Melbourne at our expense, but she would do a sit down interview with Richard Wilkins.
2637680	2643480	We walk in and then the Ellen Show producer, there was a lot of them, there was a lot of people there.
2643480	2648880	Anyway, the producers called us aside and said, okay, this is how it's going to work here this morning.
2648880	2656880	Ellen's going to arrive at, you know, 10.15 and she'll be sitting in this chair here and Richard, you'll be sitting in this chair here.
2656880	2660720	Now, Neil, no one's to talk to Ellen.
2660720	2666240	So you don't talk to her, you don't approach her, you don't look at her, she'll come in, she'll sit down, she'll talk to Richard,
2666280	2669960	then Ellen will leave and we'll give you the thing.
2669960	2672680	And I sort of said, are you fair dinkum?
2672680	2674640	Oh, I can't look at her.
2674640	2676600	I found the whole thing bizarre.
2676600	2680880	Anyway, I've got to tell you, I'm not blaming Ellen because I didn't get to talk to her because I wasn't allowed to.
2680880	2683680	So I don't know whether she's a nice person or not, I wouldn't have a clue.
2683680	2690880	But I can tell you, the people who worked with her walked on eggshells the whole time and the whole thing was totally bizarre.
2690880	2694800	Like, we're there to do an interview with her to promote what she's doing.
2694840	2697920	But you can't look at her like someone get real.
2697920	2702000	In case it couldn't get any worse, around the time she was being publicly chastised,
2702000	2708040	further allegations made towards producers regarding inappropriate advances, actions and comments towards employees,
2708040	2714440	which include the invitation to provide one of our venerated executives with a hand job and even the occasional group here and there.
2714440	2720320	The main recipient of these allegations was producer Kevin Lemon, who many said veiled his conduct in sarcasm,
2720320	2723320	yet carried it out in the most predatory fashion.
2723360	2727720	There were also allegations which covered two other producers, Jonathan Norman and Ed Glavin.
2727720	2734440	This was corroborated by many other former employees and seemed to incriminate other producers who didn't take action against such behavior.
2734440	2738800	DeGeneres' own role is not explicitly spoken about, but as with previous instances,
2738800	2744000	it brings her position into question as a person whose environment should reflect her own values.
2744000	2748480	With these further contributions, it seemed that Ellen's reputation was practically in the gutter,
2748480	2752680	and with ratings in freefall being at least partly attributed to the ongoing outcry,
2752720	2754800	reprise seemed to be a distant dream.
2754800	2757160	You can't exactly be surprised, though, after all,
2757160	2763440	whether Ellen was an actively malicious actor or a distant celebrity no longer close to the inner workings of their own product,
2763440	2766360	it was undermining her own appeal, and as it stood,
2766360	2771560	these were the only two explanations that made sense of the situation, and neither made her look good.
2771560	2776920	However, as the walls were caving in, it seemed that Ellen may have one last shot at redemption,
2776920	2782440	coming from those most familiar with her, fellow celebrities who wanted to present a third perspective.
2782640	2784160	One much more sympathetic.
2784720	2790040	We're back with Katy Perry, and you're about to go on tour, and you are...
2790040	2790720	September.
2790720	2793040	You are single, and...
2793040	2794160	Ready to mingle!
2794160	2794680	Ready?
2795280	2800240	From the initial post by Kevin T. Porter, there had always been those who had spoken up for our besieged heroine,
2800240	2806040	telling of the genuinely positive experiences with her, and although it obviously doesn't represent a universal outlook,
2806040	2811680	the fact that a fair few of these testimonies were going against the Twitter grain made them seem more authentic in a way.
2811800	2816960	However, they had mostly been isolated and dismissed given their relatively faint presence in a sea of criticism.
2816960	2819320	With August, however, this was about to change.
2819320	2824720	As many had shared their negative experiences, public figures came out in droves to share their positive ones,
2824720	2828520	music producers, award-winning actors, comedians, and many more.
2828520	2830720	Their stories told a different narrative.
2830720	2835440	Sure, there may be rumors circulating, but the experience they had with Ellen was invaluable,
2835440	2838880	and she has done so many fantastic things for so many people.
2838880	2843320	She may not be perfect, but surely, whatever she was enduring right now wasn't fair.
2843320	2848000	She had brought much more light to this world than many others, and to oust her on the back of hearsay?
2848000	2850120	Well, that's just ludicrous.
2850120	2855200	The internet is a place full of negativity and stigmatization, and in a year like this,
2855200	2859520	it was time to take a step back and remember what people like Ellen really gave us.
2859520	2865000	A heartwarming sentiment, for sure, but was it enough to dig Ellen out of the hole she had found herself in?
2865000	2867000	Well, let's talk about it.
2868880	2881920	Chapter 3- The
2881920	2884320	Attestation
2884320	2889200	With the attestations coming from many household names, this third narrative began to gather steam.
2889200	2895000	There were so many people paying tribute to Ellen's character, many of whom would have significant personal background with her.
2895040	2899800	Maybe online toxicity had overcome us, and it was time to look at the bigger picture.
2899800	2903280	Some clearly agreed with this and echoed the sentiment on their timeline.
2903280	2908760	After all, Ellen had done much more for communities than many of those internet dwellers throwing secondhand shade.
2908760	2914320	However, at the same time, the celebrity narrative didn't exonerate Ellen in the way that one may have poked.
2914320	2918760	In fact, for some, it actually solidified more cynical theories relating to her demeanor.
2918760	2923440	Why is that? Well, let's think back to the initial instance, and what many allege they told us.
2925000	2939160	For many, it felt like Ellen provided preferential treatment to those in her elite circles, and had a tendency to shun those outside of that.
2939160	2944480	Therefore, it was completely plausible that those most likely to vouch for her were those in the elite circle.
2944480	2951360	Now, with that in mind, there are plenty of appeals to the greater positive effect that Ellen has generated beyond those who have direct experience with her,
2951360	2955280	given her records in fighting for human rights, animal rights, and many more.
2955280	2960360	This is all well and good, but it doesn't really dispel the main points against the TV personality.
2960360	2965280	From a social perspective, Ellen may have left a net positive impact on the world around her.
2965280	2970760	I'm sure there are many people that her feel-good spirit has touched and inspired on a day-to-day basis.
2970760	2975480	Equally, I'm sure there are many people who have been aided by charitable ventures and philanthropy,
2975480	2983480	but the moment that we let someone's net positive impact absolve them of all possible criticism is the time when our fundamental ability to think critically has failed.
2983480	2988240	Sure, there may be some points where appealing to a greater impact as a public figure is a valid response,
2988240	2995120	but responding to people sharing negative experiences and indictments on workplace toxicity doesn't fulfil this criteria.
2995120	3000920	A lot of these statements just feel like Ellen messaged the celebrity Twitter group chat asking people to vouch for her,
3000920	3006440	because it doesn't seem like any of these people actually have a clue who they're responding to or what's even happening,
3006440	3012520	and the fact that these posts were made a few days after the further impropriety allegations just makes them seem even more clueless.
3012520	3018040	At the end of the day, I'm sure we're all happy that people had a positive experience with someone who they greatly admired,
3018040	3023760	but this didn't alter what was happening elsewhere, and how many wanted more than just people saying she's nice.
3023800	3031640	Trust me, this sense of divide wasn't aided when former Ellen DJ Tony Okonboa commented that he personally stood with his fellow colleagues,
3031640	3036680	and had also experienced some of the reported toxicity in his decades shy stint on the show.
3036680	3043800	There was one glimpse of hope for Ellen on a more personal basis though, as Samantha Ronson, a person who has worked with Ellen on more than a few occasions,
3043800	3049560	came out in support of the under fire TV host, saying that her experiences as an employee have been positive,
3049560	3052720	creating at least some diversity from outside the celebrity clique.
3052760	3060440	The current DJ Stephen Boss or Twitch had left a mostly ambiguous comment to the media, observing that in spite of the difficulties,
3060440	3067480	there was love. However, that love was clearly not present with three of the producers who in the next week were all fired by Warner Bros.
3067480	3072120	These individuals had been placed under the microscope following the allegations we discussed previously,
3072120	3076800	and it's clear that the parent company had viewed the allegations with the gravitas that they warranted,
3076800	3079120	or at least their media implications warranted.
3079480	3084080	Two of the three producers had pleaded their innocence previously, denying the claims made against them,
3084080	3090040	and as this was an internal investigation, it's hard to really comment on the reliability of what was being testified,
3090040	3093360	though given the volume of the claims, it is hard to dismiss.
3093360	3096160	Now, with that said, I think their fates were sealed regardless.
3096160	3103800	The whirlwind of media chaos whipped up had already given the corporate bigwigs a headache that was likely shortening their patience with the show's production team,
3103800	3108720	and to keep on the producers after such widely endorsed claims had surfaced would have been bad news for them.
3108800	3115520	In more ways than one, at the end of the day, they can be replaced with people who will hopefully land the corporation in less hot water.
3115520	3120920	The truth is, there's only one person behind the show who's ostensibly indispensable, and that's Ellen.
3120920	3126760	Therefore, the priority will be to keep her image as clean as possible, at all costs.
3126760	3131200	Now, they had mostly failed in this task in the months preceding, however, there wasn't much they could do,
3131200	3137800	the only person who could defend Ellen was Ellen, but at the same time, by doing so, she'd be opening up a can of worms.
3137880	3141880	Unfortunately, the worms escaped regardless, and had a lot of dirt.
3141880	3150280	The celebrity support should have at least provided her with some form of consolation, but in fact, it partially played into the aspersions espoused by her detractors.
3150280	3156880	It brought more attention to an unresolved issue which the company took seriously enough to sack three of their executive staff members,
3156880	3162680	and a load of rich people dismissing much of the online outrage as people spreading rumors was incredibly ill-timed,
3162720	3165440	particularly given the eventual outcome of the investigation.
3165440	3171640	Once the departure of their senior level staff was announced, Ellen went on a call to discuss it further with present employees,
3171640	3178480	where she is alleged to have contested certain claims about her character, such as those that asserted she did want people to make eye contact with her,
3178480	3184400	an assertion that she branded as false. As well as this, she reaffirmed her commitment to being much more active behind the scenes,
3184400	3192000	and not just being an on-screen persona, which is good. However, as she had likely realized now, this wasn't just about her employees,
3192000	3197840	this was a public issue where the inner workings of an otherwise beloved daytime program had been exposed,
3197840	3205520	and she had to be the one to put it right. In many ways, the sympathetic explanation of this predicament that we discussed at the start of this part
3205520	3210640	was still not out of the question, but some judgments can't come from third-party testimony alone.
3210640	3218320	Anyone can vouch for another person, but sometimes that person has to speak for themselves and let people judge them on the basis of their own sincerity.
3218320	3226440	This wasn't a situation where lawyers, producers, managers, or celebrities could speak on Ellen's behalf, this was a wrong that she had to write.
3226440	3232280	Ellen built a career on the back of kindness, a sentiment that when fabricated, people do not take lightly.
3232280	3238840	The question was whether Ellen was a woman of her word, and at this point, we didn't even know what her word was.
3238840	3244840	Now, when I spoke about the record low ratings on the Ellen DeGeneres show being partially attributed to controversy,
3244880	3251640	you may wonder what the other reasons were. Well, simply put, they were reruns, and reruns will inevitably draw less viewers,
3251640	3258280	as some have already watched the episodes being aired. Nonetheless, a new season was around the corner, and that meant a fresh start,
3258280	3262360	but you can't really start over until you bring this saga to an end.
3262360	3268160	Over the last few months, Ellen's reputation had been a living nightmare with many substantiated claims against her,
3268160	3273160	and as she had slowly transformed into this internet caricature, with not even an attempt to defend herself,
3273160	3278840	it felt like she was losing grip on what she even stood for, but she still had one thing, her show,
3278840	3284640	and that means she still had one more chance to redefine her values. Would she take that chance?
3284640	3287400	Well, she would have to dig deep.
3287400	3291240	Oh boy, welcome to season 18 of the Ellen DeGeneres show.
3304000	3310080	September the 21st, 2020, the 18th season of the Ellen DeGeneres show was brace release.
3310080	3315520	Its journey onto the screen, although not free from obstacles, had likely led many involved to a better place.
3315520	3320680	DJ Stephen Boss was also now an executive producer, so hopefully he would bring some of his signature love,
3320680	3325600	and all in all, it had made those responsible more committed to a supportive structure for employees.
3325600	3328880	I think we can all agree that this can be considered a broad positive.
3328880	3331320	However, it was always greater than this show.
3331320	3336840	It was about the person at the center, and that individual still had many devotees and detractors alike,
3336840	3342240	waiting for her to tackle what had cast a great shadow over her throughout this tumultuous year.
3342240	3346840	In a way, this wasn't just for her, but for everyone who had looked up to her over the years,
3346840	3350640	an overt renewal of a doctrine that had been taken for granted previously.
3350640	3353520	This time, she had to mean it. How did she fare?
3353920	3359240	As you may have heard, this summer there were allegations of a toxic work environment at our show,
3359240	3361160	and then there was an investigation.
3361160	3364320	I learned that things happened here that never should have happened.
3364320	3368800	I take that very seriously, and I want to say I am so sorry to the people who were affected.
3368800	3373880	I know that I'm in a position of privilege and power, and I realize that with that comes responsibility,
3373880	3377280	and I take responsibility for what happens at my show.
3377280	3383400	We have had a lot of conversations over the last few weeks about the show, our workplace, and what we want for the future.
3383480	3387520	We have made the necessary changes, and today we are starting a new chapter.
3387520	3393120	Well, the apology is quite brief in the context of the show, and mostly addresses claims in their general state.
3393120	3398320	As shown in the clip previously, she discusses the office environment and accepts responsibility for misconduct
3398320	3399800	that occurred under her nose.
3399800	3405000	In fact, this part is all executed reasonably well, with Ellen reiterating the need for a fresh start.
3405000	3409720	However, we then reach the crux of a lot of people's issues, Ellen's own character,
3409760	3417400	something which the TV host should know better than anyone else, and her apology slash apologia is certainly a sight to behold.
3417400	3423520	There are also articles in the press and on social media that said that I am not who I appear to be on TV,
3423520	3426520	because I became known as the Be Kind Lady.
3426520	3429760	The truth is, I am that person that you see on TV.
3429760	3431680	I am also a lot of other things.
3431680	3437240	I sometimes I get sad, I get mad, I get anxious, I get frustrated, I get impatient.
3437240	3444040	I am a work in progress, and I'm especially working on the impatience thing because it's not going well.
3444040	3450720	In her monologue, she once more avoids specific details, opting instead to confront the general sentiment behind the allegations,
3450720	3454000	and the message that many within the press were using the stories to push.
3454000	3461120	She calls upon her humanity and her imperfections, and concedes that she isn't perfect, but is working every day to improve it.
3461120	3463200	A very noble ethos indeed.
3463200	3469920	She finishes by having a discussion with the new producer, Twitch, and using it as a vehicle to convey that sense of progress.
3469920	3479400	You know, the song was a little crazy, it was intense, but during that time, there's been a lot of learning, a lot of discussions, a lot of listening.
3479400	3488160	You and I have had numerous discussions, and for me, I'm just so excited to be back here in the studio so we can do what we do best,
3488160	3495760	which is bring laughter, love, and fun, right? And also lead by example by putting our best foot forward after a bounce back, right?
3495760	3498040	So it's all love. I'm so excited for this season.
3498040	3501880	It's all love. That's all that's real is love. That's the truth.
3501880	3511920	After this delightful speech, Ellen moved on. I mean, she moved on to the next segment of her show, which I'll assume is hilarious comedy and trademark Ellen-generous hijinks.
3511920	3514200	Thank goodness it was all over.
3514800	3519840	Yet for many people, it wasn't over. In fact, the reception on the subsequent YouTube upload was not the warmest,
3519840	3525320	with the like-dislike ratios indicating a widespread rejection of Ellen's return and subsequent declamation.
3525320	3529720	Most comments and video responses were tinged by a clear doubt in her integrity.
3529720	3537200	After all, with such plentiful allegations, you cannot easily brush it aside in the space of five minutes with a I'm not perfect, so what narrative.
3537600	3543960	I always try to grow as a person. I look at everything that comes into my life as an opportunity to learn.
3543960	3548960	I got into this business to make people laugh and feel good. That's that's my favorite thing to do.
3548960	3555760	And now I am a boss of 270 people, 270 people who helped make this show what it is.
3555760	3563720	Two hundred seventy people. I am so grateful for.
3563760	3568760	All I want is for every single one of them to be happy and to be proud to work here.
3568760	3575800	However, what did I think? Well, after going through the whole situation, this video struck a weird chord for sure.
3575800	3580840	It is brief. The humor interspersed with these serious apologies feels a bit awkward.
3580840	3589080	The laugh tracks aren't necessary, and they carry on cutting back to Twitch clapping at very unprompted points like Ellen just ended racism,
3589120	3593960	and also talks about what's going on in the world, which, although not necessarily used as a point of defense,
3593960	3598840	can feel like it's trying to detract from the allegations, which isn't what you really desire from this sort of video.
3598840	3607360	At the same time, I feel like as Ellen's super fans go, they will be won over by this explanation, and to be fair, I can't exactly blame them for that.
3607360	3614480	My hope is that we can still be a place of happiness and joy. I still want to be the one hour a day that people can go to escape and laugh.
3614720	3621240	I want to continue to help all the people that we help every day, and I'm committed to making this the best season that we have ever had.
3621240	3628400	When I spoke about the celebrity elite earlier, I mentioned how, in many ways, a lot of their comments were irrelevant to the charges brought against her,
3628400	3632680	because the greater character implications only followed from specific instance.
3632680	3638160	Here, Ellen doesn't address the specific instance, and that will understandably frustrate viewers.
3638160	3645920	At the same time, she deals with them in a way that does umbrella the allegations, and seek to explain them through the lens that the be kind narrative
3645920	3651760	is obviously not always the most beneficial to her image, as it's not always something she can commit to.
3651760	3658080	She is not perfect, and this seeks to tackle the underlying insinuations behind other claims.
3658080	3664440	Being known as the be kind lady is a tricky position to be in, so let me give you some advice out there.
3664440	3669200	Anybody's thinking of changing their title, or giving yourself a nickname, do not go with the be kind lady.
3670400	3671640	Don't do it.
3671640	3677680	This is where it becomes even more complicated, and I would like to reintroduce the previous explanations for her behavior,
3677680	3680120	the more cynical and the more sympathetic.
3680120	3686000	With commentators and critics alike, many have began to work off the assumption that Ellen was this bad person,
3686000	3691640	a tyrant who treated her employees terribly, and therefore, of course, this speech would not win them over,
3691680	3697560	because the only way to really undermine that rather unforgiving narrative would be if Ellen directly responded to,
3697560	3702560	and debunked each and every more austere allegation, that was simply not going to happen.
3702560	3706880	In a way, we have been blessed by comprehensive responses from YouTubers in the past,
3706880	3711520	because the allegations often feel more personal to them, and they want to clear themselves,
3711520	3714640	but it's not something that translates across to other industries.
3714640	3721160	Ellen wasn't going to release a 40 minute tell all response to each individual claim with some ambiguous lowercase title,
3721200	3722920	not if she didn't feel like she needed to.
3722920	3726400	No, her responses take cues from both the other two explanations.
3726400	3731520	On one hand, she clearly was out of touch, and she should be more involved in the well being of those around her.
3731520	3734600	She had become distant from what she had previously found affinity with.
3734600	3739960	At the same time, she is human and will have bad days where people may not see the best side of her.
3739960	3750240	I've played a straight woman in movies, so I'm a pretty good actress, but I don't think that I'm that good that I could come out here every day for 17 years and fool you.
3750760	3751560	This is me.
3751880	3756760	If people were more inclined to show leniency towards Ellen, people like her supporters,
3756760	3759360	then I think they may well buy this explanation.
3759360	3764240	Ellen appeals to those fans when she talks about her time on the show, how they should know her.
3764240	3767160	This is not directed at those who already dislike her.
3767160	3772480	This is for people who are going to be responsive, who have stuck around, who have seen what Ellen has done.
3772480	3775280	After all, whether people choose to forgive her or not,
3775320	3780240	those who were not Ellen enthusiasts before are unlikely to become Ellen enthusiasts after,
3780240	3785600	and if Ellen transformed the show into one elongated response, she would only hemorrhage more viewers.
3785600	3790840	This was an appeal to people who knew her, who knew who the real Ellen was.
3790840	3792240	But was it enough?
3792640	3793240	Really?
3793920	3796120	Who was the real Ellen?
3805280	3812080	Over the next month following the response, and leading up to the time of writing this script,
3812080	3816600	Ellen's show has found some semblance of stability, however, ratings have been down,
3816600	3819760	and that has been unsurprisingly picked up by many outlets.
3819760	3824640	With the current circumstances changing the world as we know it, it's hard to tell if this is permanent,
3824640	3828680	but it will certainly foster some disquietude amongst the corporate honchos.
3828680	3832680	All right, Guillermo, you have to go down. It's gonna be good. You're going down, Guillermo.
3832680	3833680	All right.
3834280	3835120	Don't worry, Guillermo.
3836800	3837520	How was that?
3838000	3838800	Terrible.
3838800	3839320	Okay.
3839320	3841200	Oh, my God. Are we done?
3841200	3842560	No, you're going back up.
3843440	3848800	The show itself hasn't changed too much, which has been a bit more involved in comparison to previous seasons.
3848800	3852320	I guess as one of the more perceptibly unproblematic individuals,
3852320	3857920	his presence is a more effective instrument to win back people who may feel disillusioned with Ellen and her routine.
3857920	3862000	There are still stories being published here and there about how Ellen has treated those around her,
3862000	3864000	though unless there are any huge developments,
3864000	3869800	I'd expect these to fade as people gradually lose interest in the topic and move on to the next badly behaving star,
3869800	3872720	leaving this American idol to her own devices,
3872720	3876120	rebuilding that which she may have lost before she loses far more.
3876120	3878920	It's hard to believe that the plug will be pulled with the current ratings,
3878920	3884120	and it's still important to remember that a bad season for Ellen is still far better than a good season for most broadcasts.
3884200	3888640	At the same time, doing badly by one's own standards can still be demoralizing,
3888640	3892840	and there will be questions as to whether it's worth pushing on under such pretenses.
