start	end	text
1942120	1947240	is dishonest, and playing the sad music and implying sympathy with a title like the truth
1947240	1950840	about the Ace Family is about as heavy-handed as they come.
1951560	1957800	Like I've said before, we're human, and we've made some mistakes, I mean, like, we're not perfect,
1958600	1963880	but it doesn't mean that we're bad people, you know, and something coming out and circulating again
1964840	1968040	is literally purely just to make us look bad.
1968040	1971960	Here you are in a scene where they almost come to terms with their imperfections,
1971960	1976040	but then they flip it onto their head and say anyone releasing this stuff is just trying to
1976040	1980920	make us look bad, which given the criticism that I've discussed already is a fundamentally
1980920	1985480	redundant statement, given that some of these criticisms came from your own fans,
1985480	1990840	it's such an arrogant attitude that they try to masquerade in the oh woe is the struggle of the
1990840	1996200	Ace Family narrative. Listen, there are problems that come with fame, I can get why unnecessary
1996200	2000680	attention and criticism can bother you, but to speak generally and then provide an extreme
2000680	2005400	circumstance to try and explain why you're actually suffering is like Al Capone asking why
2005400	2010840	so many people were out to get him when all he did was evade taxes. Also, do you know how
2010840	2015000	to say the word frustrated? Because I'm feeling pretty flustrated right now.
2019320	2020040	Next part.
2020040	2036360	There's good criticism, and bad criticism. If you can't separate it, I don't really have much
2036360	2041080	respect for throwing an umbrella over it and arguing that they were the true victims. A lot of
2041080	2046680	the criticisms that they received could have been resolved fairly easily, only donating 75,000
2047320	2052680	donate an extra 25. Holding a basketball shootout where fans feel misled, do another one involving
2052680	2057000	your fans, or at least do something involving your fans as compensation. People feel like you've
2057000	2063000	screwed them over? Don't be a dick and go out and just talk a bunch of crap. It's not rocket science,
2063000	2066920	and I get you don't want to yield on every occasion, but there's a point where principle
2066920	2072120	pushes into stubbornness and you just end up looking unreasonable. And hell, when you actually
2072120	2076760	make a mistake and you receive criticism that you can't respond to, apologise, or at least
2076760	2081560	admit you got something wrong. The phallic lollipop is a prime example of something that
2081560	2087160	could have just been solved with a tweet saying it was inappropriate, my bad, but it wasn't.
2087160	2090840	The Ace Family are more than happy to admit they've made mistakes, but they'll never tell
2090840	2095800	you which specific ones because they don't want to actually admit to anything. I don't think it's
2095800	2100920	that demanding, and that's one of the things that I think just shows to me that McBroom has a
2100920	2105560	significant ego problem, that they just don't want to ever say they've done anything specific wrong,
2105560	2110760	and if you make any specific criticisms they will blow it up to a greatest character implication
2110760	2115960	and say, how dare you, we're not bad people. Not everyone's saying you're bad people. Some of these
2115960	2121240	critics are even your fans. It's very easy to see their whole documentary series as a beg for
2121240	2126040	sympathy towards conflicted fans who may be on the fence about their behaviour, and I personally
2126040	2130200	find it rather manipulative. The documentary was probably the most elaborate way to try and
2130200	2134680	retain fans, it was probably done in the light of the success these Shane Dawson videos had yielded
2134680	2139320	to, so it was a win-win. However, it's not the first time that people have accused them of baiting
2139320	2144280	for sympathy, no, there was an even more notorious incident in the year prior, not too long after they
2144280	2149560	had received a bitter stick for the 75k basketball situation. When something happens to you, it's
2149560	2154440	natural for you to receive people's sympathies, which is why sometimes people are a bit suspicious
2154440	2159000	about the motives of those who have terrible stuff happen to them not too long after they've
2159000	2164520	received some criticism. This was the case for the Ace Family, who had their house robbed in July of
2164520	2169960	2018, amongst a fairly decent wave of criticism. On one hand, this was met with a lot of sympathy,
2169960	2175000	and people understood why the Ace Family were distraught over this. However, very quickly,
2175000	2179080	suspicion began to boil up around the circumstances surrounding this incident.
2179080	2184920	Did the Ace Family arrange or stage their own break-in? However, ladies and gentlemen,
2185480	2190840	this is a crime scene, and we need someone on the case, so I have assigned Detective Jonathan
2190840	2196280	Jawbury to deal with this matter, and to see if we can work out what can be said about the situation.
2196840	2200600	I suggest we pass it over to him to present it and his subsequent findings.
2202520	2207640	Parents often play a critical part in forming their child's first relationships,
2207640	2212680	acting as a role model and exemplifying the types of behaviors they wish to see exhibited
2212680	2217480	by their own one day. As such, children will always turn out best when their parents are
2217480	2221640	there to nurture, love, and support them throughout their personal experiences,
2221640	2225320	which is why we need more parents shoving cameras down their kids' throats for the
2225320	2230120	sole purpose of internet clout. That was a joke. We don't need that at all, actually.
2230120	2235320	But regardless, family vlogs have always been an integral aspect of YouTube as we know it.
2235320	2239560	From the Shaytards all the way down to the Inghams, families will continue to play a
2239560	2244120	significant role in the online zeitgeist. And although it isn't necessarily for me,
2244120	2248760	I understand the appeal. People, children especially, crave the types of connections
2248760	2253240	that can be easily accessed through internet personalities. When you watch Cole and Seth,
2253240	2257480	for example, you aren't just another audience member, you're a part of their lives,
2257480	2263400	adding to the immense power these figures often wield. Kids and families trust that these types
2263400	2269000	of creators are being open and honest with them, giving them an elevated responsibility. Which is
2269000	2273480	why many believe these channels deserve to be held accountable for their actions,
2273480	2277800	hence why the Ace Family has been subject of such intense scrutiny.
2284040	2289560	On August 16th, 2018, the Ace Family made waves in the community by uploading their famed
2289560	2294280	Someone Broke Into Our House vlog, where the title pretty much tells you all you need to know.
2319560	2332520	Their vlog documents the aftermath of a supposed home invasion that took place while the three
2332520	2337800	were spending some quality time together at Disneyland. The half hour long video depicts
2337800	2343480	police cars, smashed belongings, ransacked closets, and of course Austin and Catherine
2343480	2347160	trying their absolute best to save face in the wake of a crisis.
2349560	2366760	They both make a clear effort to drive home the fact that, oh,
2366760	2372760	things can be replaced, but people, people can't. Which is nice, you know, I mean I don't think
2372760	2378200	you'll find many who disagree with that sentiment, but to me they just seem a little too calm and
2378200	2383800	collected to have just found out their 10 million dollar home was burglarized. Which was just the
2383800	2403560	beginning of the suspicions more and more people would start to air. It's true that robberies can
2403560	2409080	happen to anyone, anywhere, at any given time, but to ignore the glaring circumstances surrounding
2409080	2414280	the family at the time of their break-in would be counterproductive. As James was quick to mention
2414280	2419560	earlier, people do crazy things for sympathy, especially those who make their living by
2419560	2424440	earning clicks online. Lord knows Austin and Catherine are no strangers to clickbait. Hell,
2424440	2428760	even if the robbery did happen, they still went out of their way to stage a whole ass thumbnail
2428760	2434680	to get that sweet, sweet CTR. It strikes me as a bit odd that just a few weeks prior to this
2434680	2440040	incident, the whole basketball controversy went down in which people accused the family of stealing
2440040	2445880	money from a charity event. So would it be within reason for someone in their position to stage a
2445880	2451400	fake tragedy for the simple aim of gaining pity? Yes. But does that mean, without a shadow of a
2451400	2457240	doubt, that the robbery was faked? No, not necessarily. Which is why we need to look at
2457240	2462120	the details of the proceeding before we do anything else. At first, people were already
2462120	2466600	suspicious of the way the police behaved on camera. Some viewers even going so far as to
2466600	2486520	insist that they weren't even a part of the LAPD. A theory that was later reinforced when a fan dug
2486520	2492920	up evidence of a place called Top Cop Shop in LA renting out fake police and squad cars on August
2492920	2498760	16th, the same night the robbery reportedly took place. Catherine was quick to dismiss this smear
2498760	2503640	campaign against her family on Twitter, though you can't really blame people for asking the question,
2503640	2509560	can you? Renting re-enactors is not particularly uncommon in reality TV, leading many to wonder if
2509560	2514760	they had just recreated the incident in an attempt to make their situation appear more dramatic for
2514760	2519560	YouTube. Perhaps the family had suffered an actual home invasion a day prior and,
2519560	2524840	being unsatisfied with the initial footage, rented out fake cops to hype it up for the cameras.
2524840	2529400	After all, it couldn't have been completely fabricated. The real police report was posted
2529400	2534120	by Keemstar on Twitter. Austin later appeared in an Instagram Live following the incident,
2534120	2539400	showing unedited footage of someone checking for fingerprints the next morning, although it's
2539400	2544600	pretty standard protocol to check for those kinds of things immediately after the incident takes
2545000	2549800	as to not disrupt the crime scene. So, you know, that's a little sus. He also announced that the
2549800	2554440	family would be moving to a new house since they no longer felt safe in their current home,
2554440	2559640	leading some to assume that they simply trashed the house and left it, though that's a bit of a
2559640	2564600	stretch considering it took almost an entire year for the move to officially happen, but even then
2564600	2570200	it's not completely off the table, and we never saw any footage of the actual robbery. A 10 million
2570280	2575960	dollar house is sure to come with cameras and alarm system at the very least, but despite their
2575960	2581160	abundant coverage of the situation, they never so much as mentioned any of that. It just comes off
2581160	2586040	so orchestrated to me, I don't know. Here we are being so honest with you guys, like you guys
2586040	2592440	say the craziest rumors about us, like the craziest things. Someone is making a fake receipt
2592440	2599240	of like us paying for cop actors, like these were real cops that were in her home. Like that's
2599240	2603640	against the law to do that, to fake a receipt, to fake an invoice, that's against the law.
2603640	2608600	That's crazy. That's slander. We have to leave our house, like we can't be here anymore,
2608600	2614360	as much as I'd love to continue living in my home, we have to leave because it's not safe.
2614360	2618520	Looking at the evidence, I believe something must have happened to them, but even that still leaves
2618520	2623640	room for more unanswered questions. Things like why didn't these robbers take the diamond play
2623640	2629160	button, and why was Austin filming the entire time as if to prove he wasn't hiding anything.
2629160	2633240	Someone in their position probably wouldn't have behaved as orderly, given the tremendous
2633240	2638280	shock and grief that must come along with getting your mansion ransacked while you're conveniently
2638280	2643160	out at Disneyland. The Ace family is in such a position to where they can literally lie about
2643160	2647000	anything to their audience, and they're not really going to be pressed for the real truth.
2647000	2652360	The dishonesty of this family runs deep, and whether this was staged or not, people have
2652360	2657880	every reason to question the parts of their life they publicized. The fact that this all came only
2657880	2663240	two weeks after some of Austin's old problematic tweets resurfaced, coupled with their apparent
2663240	2668280	inability to simply own up to their own mistakes, is enough to make anyone suspicious. But would
2668280	2674440	this family really go through all the trouble of hiring fake cops to drum up a sensationalist story
2674440	2679480	for the sole purpose of seeking reconciliation among their fanbase? That's something I'll let
2679480	2681960	you decide for yourself.
2681960	2687880	That was some intense detective work, but I'm proud to have YouTube's finest on the case, which I'm aware
2687880	2693160	is the equivalent of kindergarten cop, but I think Jon would make an excellent Arnold Schwarzenegger,
2693160	2698120	if Arnold Schwarzenegger was a tiny twink of course, but we love him all the same. I think probably
2698120	2702760	the most frustrating part of the whole ordeal was once again their reaction to the idea that people
2702760	2707640	may be doubting this. It's the same routine that we've seen time and time again, and you think they'd
2707640	2713320	just be a bit more understanding of what's come their way, but they just don't have a clue how to
2713320	2719000	fully get people to understand their perspective. Austin and Catherine have never been afraid to
2719000	2723000	present an image of themselves to the audience, but they're also masters in orchestrating the
2723000	2727960	representation of their lives, so house intrusions, whether legitimate or not, is obviously going to be
2727960	2732760	seen by many as part of the melodrama, and many others as a distraction to how they actually act
2732760	2737320	behind the scenes. However, even if they fake their intention for the good deeds, they're good
2737320	2742840	deeds, and if they provide the right message for aspiring creators and parents, then that can't be
2742840	2750280	a bad thing, right? But are they really truly virtuous, are they really who we should be looking up to?
2750280	2752120	I'm just not entirely sure they are.
2756920	2760680	Now as mentioned at the start, the move away from wholesome role models towards characters
2760680	2765640	that inspire more cynicism is something that is impossible to avoid. The Ace family is no real
2765640	2770520	exception to that rule, and I understand that, but I would also posit that in spite of this, family
2770520	2775720	channels should be held to a marginally higher standard than those of Jake Paul, because although
2775720	2780520	they are more than worthy of their criticism, like a lot of it, Jake Paul is at least the
2780520	2785480	representation of a dumb privileged frat boy who just moved in with his friends. His antics
2785480	2790200	represent a fleeting part of young adulthood that will eventually capitulate itself. He has the
2790280	2795560	inspirational garbage, but it's so unbelievably inept that no one really buys it. With the Ace
2795560	2801000	family, what they're doing is presenting this family life, which as mentioned, a cultural staple
2801000	2805960	to many, a necessary stage of growth, and a part of everyone's life, whether positive or negative.
2805960	2811240	On the one hand, I would hope that the Ace family realises their behaviour has an effect on probably
2811240	2816280	the workings of many other families. On the other hand, it makes what we're about to talk about worse.
2816280	2820280	I think this is what particularly vexed people are in the next couple of situations that we're
2820280	2825160	going to be discussing. Let's talk about the lollipop. This situation once again occurred
2825160	2830440	in January of 2019, as mentioned. Austin was taking a child out shopping, they go into what
2830440	2835960	I assume is a novelty shop, or a more adult oriented shop, and then shock horror, on his
2835960	2840120	Snapchat story, this is posted. He finds himself in some hijinks.
2849320	2853400	Oh no, I can't believe she wanted the penis shaped lollipop,
2853400	2856440	what madness. How on earth did that happen?
2866600	2872200	Keep that in the bag forever, do not show that to anybody, okay? That's your little secret.
2872200	2879160	Guys, I'm in so much trouble, but she said she's gonna steal it if I didn't buy it, so better me buy it.
2879160	2884680	Oh damn it, Austin, he had to buy it for her, or else she was gonna steal it, damn.
2884680	2890120	McBroom really got put in a tough situation here, I'm sure that everyone bought that very sincere
2890120	2896520	explanation, they didn't, and there was immediate criticism for Austin, because he bought a penis
2896520	2901640	shaped lollipop for a child, and then gave it to them. It was extremely inappropriate, and not the
2901640	2906520	sort of thing that you would hope a family YouTuber to be doing. It's hard for me to be particularly
2906520	2912360	angry, I was much angrier when Jake Paul just shouted at babies, so maybe I'm just desensitised
2912360	2917240	to penis, but I do agree with the criticism. No doubt Austin clearly wanted a funny story,
2917240	2922760	but knew he'd get stuck, so tried to pin the responsibility on the child. I think it illuminates
2922760	2928280	one of the biggest problems with children in family vlogs. In their little documentary series, they say this.
2928280	2934600	Like if Elle didn't like being in front of the camera, she was like, like if she was running away, and she wasn't
2934600	2940920	like, you know, interacting, we would not be they family. No, we wouldn't, 100%. It would never be the same effect.
2940920	2946280	And I just find it as a comment, rather redundant. Children that young can't exactly say whether they
2946280	2951560	want to be on camera, even if they appear to enjoy it. Austin and Catherine constantly talk about how
2951560	2955960	their life has changed due to the attention in the series, but hardly take a look at how it's going to
2955960	2960200	affect a child at one of their most vulnerable times in their life. And when you're someone like
2960200	2965320	Austin who clearly finds some value in the drama, you know, not being criticised for it could have
2965320	2970440	genuine ramifications on your children. It's not like I'm against having children in family vlogs,
2970440	2975080	but I don't think they should be a part of the drama that Austin tends to involve himself in.
2975080	2979880	I don't think it happens on a rather excessive basis, but I think it's something worth noting,
2979880	2984600	especially when looking at these dramas. This isn't exclusive, but it's a cumulative criticism they
2984600	2989400	shouldn't ignore. Hell, one of their newest videos was originally titled as the children ranking
2989400	2995160	seductive Halloween costumes, and you can see why it bothers people. Infants aren't props, and their
2995160	3000680	innocence and wellbeing should be prioritised over the acquisition of views. The fact that they never
3000680	3005480	really talk about these things just makes them poor role models, really, and I'll explain why now.
3005480	3010840	Take this recent issue where Austin acquired a jet ski, and decided to ride it around his mansion's
3010840	3015640	pool. According to many in the area, the amount of water discharged caused mudslides that created
3015640	3020200	additional problems in the neighbourhood, including negatively affecting property and a great
3020200	3025720	plantation, a complaint to have been made to the city but the antics continued. Now as far as I can
3025720	3030840	see, there's not really much to imply this isn't the Ace family, it adds up. So eventually this was
3030840	3035080	resolved in private, and Catherine did actually talk about it in their video, and removed the jet
3035080	3038440	ski from the accommodation, in which she made this statement.
3038440	3043320	Austin wanted to get into this jet ski, and there was nothing that I could do about it because,
3043320	3049400	you know, Austin is Austin. At the end of the day, you know, sometimes I kind of have to be a team
3049400	3054120	player, and accept some of the things that he's gonna do. To be honest with you guys, Austin has
3054120	3059400	been doing crazy things for the past couple of years, you guys know that. You guys should see the
3059400	3064680	things that didn't make it onto our channel because of me, so I'm like content patrol.
3064680	3069800	After the first time that he used it, we actually got a complaint we were actually unaware of.
3069800	3073800	The complaint went straight to our builder because the neighbour's actually friends with the builder,
3073800	3078280	and so he's like, hey man, like there's water coming down on my property. Like originally when
3078280	3082680	Austin rode the jet ski, I was under the impression, even Austin was under the impression, like no one
3082680	3087240	thought that the water would like reach anywhere else. Even though yes, water reaches in other
3087240	3091560	places, but because we have an infinity pool, we thought that the water was going down on like the
3091560	3096040	bottom, or like the drainage part. Since we have like all this land that goes all the way down,
3096040	3100360	we thought, oh it's just water, like you know, it's not gonna go anywhere. There's not that much water.
3100360	3105160	So he hit our builder up, and he was like, hey like there's some water going here. So our builder
3105160	3111640	actually took it upon himself, and built a whole entire retaining wall down below on our property.
3111640	3114920	So he built that wall, and he actually didn't even tell us because it was my birthday. We were
3114920	3119160	on vacation, so he said he didn't want to bother us with it. So yeah, when we came back and used
3119160	3125800	the jet ski the third time, we got a complaint, and even though there was a retaining wall there,
3125800	3130280	someone wanted to complain and say something anyways. Which I understand, like it's still
3130280	3134600	the matter of the fact, but it's still my property that the water is going down on. But to be honest
3134600	3141000	with you, if that were me, I would be so upset. Like if someone was putting anything on my property,
3141000	3145480	like it doesn't even matter if it's water. So you don't want anything on your property. If I had a
3145480	3151640	garden, or you know, like a garden of grapes, or like trees and stuff, like I wouldn't want anything
3151640	3155880	on my property. So I completely understand, like if anyone were to be upset. But again, you know,
3155880	3160760	there is that retaining wall that's there. But either way, I want the jet ski out.
3160760	3165080	It kind of sucks that she didn't actually apologize. Sorry really does seem to be the
3165080	3169480	hardest word for this family, but it could be worse. She does at least empathize with the people
3169480	3174360	making the complaints. Then there's this recorded confrontation with Austin, which honestly
3174360	3178600	feels kind of forced, but you know, at least they took action. Though I guess it would have been
3178600	3183160	nice to see more of a personal acknowledgement from Austin, given that it was his antics on the
3183160	3195480	jet ski that caused this trouble. Austin, how the hell did you get out of the pool? That jet ski is
3195480	3200040	so heavy. How do you think it got in the pool? Me, and like four of my friends.
3204920	3212040	You did not have people carried out of the pool. I did. To where? Where is it? Commenters stated
3212040	3217080	how they felt Austin came across as rather rude and inconsiderate. As said, I hope it's fake,
3217080	3221240	but it also seems dark that once again, he purposely missed out on the opportunity to be
3221240	3226200	a bit more mature and take some responsibility. Maybe I'd be a bit annoyed too if I thought my
3226200	3230840	partner had sold one of my items, but equally he was behaving so recklessly on it, and there was
3230840	3236200	no use for it either. It's hard to really blame anyone but yourself. For the record, Catherine
3236200	3240840	didn't actually sell it, she just put it in the garage. Although this issue is resolved, you don't
3240840	3245400	really receive the impression that Austin has grown from the situation, and I think the idea of
3245400	3250440	personal growth is important to the issue at hand, especially with a young or sensitive audience.
3250440	3255240	Now fortunately, Catherine's framing kind of shows Austin in the situation for the juvenile
3255240	3260040	individual that he is, but he's often the one at the helm, and he's the one with control over the
3260040	3265640	narrative, which as we've shown, isn't always the best decision. Austin comes across as a bit
3265640	3271560	immature, and the jet ski situation shows him as a big kid who loves his toys a little too much.
3271560	3276200	He often seems to lack thought about how his actions affect others, and that's not a good
3276200	3280600	thing for a creator his size. I think it'd be good for him to sometimes take a step back and
3280600	3285400	look at the implications beyond his immediate family. With an impressionable audience,
3285400	3287320	you're missing out on that opportunity.
3290920	3296120	The public eye is a cruel mistress. It's true, it kinda sucks we focus on the negative rather
3296120	3300920	than the positive, but by focusing on themselves as victims of the haters, they are doing exactly
3300920	3306040	the same. The Ace Family still have millions of loyal subscribers who like and watch every
3306040	3311720	single video they put out. Even at the peak of all the drama, they have completely persisted
3311720	3317560	as creators in the spotlight with overwhelmingly positive like to dislike ratios, which I know
3317560	3322840	doesn't mean everything, but they say enough about the strength of the Ace Family members.
3322840	3327160	Does that mean that as public figures they don't have problems? No, not at all. In fact,
3327160	3331000	the public eye can give you a lot of problems, but it doesn't mean those problems are sourced
3331000	3335240	in criticisms that have yielded from public behaviour which to many people is fair enough
3335240	3340440	to criticise. I think the Ace Family understand that, to be honest, because they do acknowledge
3340440	3345560	it, but they try to link it back to public criticism in an attempt to deflect it. Deep down,
3345560	3349880	the real problems with the public eye are, as always, how it can affect the personal,
3349880	3354920	private lives of individuals, which has always been a problem for anyone with celebrity status,
3354920	3359240	especially rumours of what's personally going on behind the scenes, and how the gossip can
3359240	3363880	spread. This is something the Ace Family has been subjected to as well, and once again,
3363880	3368520	that's the problem with family vlogs. I genuinely believe that vlogging your life in the way that
3368520	3373640	the Ace Family does put your family at risk. We spoke about Austin's relationship with Catherine,
3373640	3377960	but for the Family, it's a huge selling point. On Twitter, they only follow each other,
3377960	3382840	and they publicly indulge in a lot of romantic behaviour and market it to their audience.
3382840	3387080	However, in spite of this, many have become suspicious that it's a bit of an act,
3387080	3392520	many relating to other reported behaviours from family members, mostly Austin. One of the prominent
3392520	3397640	personal narratives is the one regarding Austin McBrun's faithfulness to his wife Catherine.
3397640	3401960	There are a lot of individuals who have claimed that Austin's antics extend to other women,
3401960	3406600	thus yielding to a narrative regarding infidelity that a lot of people believe. There have been a few
3406600	3410680	videos and posts that have accused him of this. One that received a significant amount of coverage
3410680	3415800	was a post by Belluck Gurr, who in posting an Instagram message she sent to Catherine on
3415800	3420200	Twitter, stated that while Austin was in Miami for the weekend, he slept with one of her friends,
3420200	3424840	and then made her sign an NDA. The author of this message said they couldn't stand quietly and let
3424840	3430120	this happen, and wanted to let her know as a mother and a woman. She also posted an additional reply
3430120	3434840	saying that she had all the proof and screenshots, and would only talk to Catherine. Catherine did
3434840	3439400	see this, and she snapped back, saying that if there was evidence she wanted to see it,
3439400	3444280	and if they were at risk of being sued due to an NDA, then she would pay for it out of her own
3444280	3449960	pockets. There were no further public interactions in this exchange. And honestly, it's hard to really
3449960	3455080	prove anything either way. There are a lot of claims about Austin's infidelity. Some had
3455080	3459320	suggested that the person sending this message couldn't have been watching since Elle was still
3459320	3464520	in the belly as their first video was the Q&A after Elle was born. However, as we know, looking
3464600	3469640	at the social blade, it seemed there may have been videos before the first upload, so unfortunately
3469640	3474200	that was a bit of a dead end. There were some additional conversations, and possible proof,
3474200	3479240	but honestly it was not concrete at all, it was pretty flimsy, and therefore the situation just
3479240	3483320	tailed off. Don't get me wrong, there are a significant amount of people who believe they've
3483320	3488280	seen Austin cheating, you can't ignore that, but this is the sort of thing that would undeniably
3488280	3493080	put stress on individuals within families, and a lot of it comes from the simultaneous popularity
3493080	3497240	and unpopularity of Austin. There are various videos out there that quote,
3497240	3503160	prove that he's cheating, and once again, it's really hard to ascertain what the truth is.
3503160	3509560	All right, so it's really hard to make out, but this is Austin right here, so we'll just try to
3509560	3517640	like slow it down somehow. So I think it's this girl right here, if you look really carefully.
3523080	3530920	Alrighty, honestly it's hard to ignore the general case of cheating, given the amount of claims,
3530920	3536120	but the number of people reaching to try and get a slice of the pie is just nauseating to follow.
3536120	3540760	This eventually boiled over with probably the strongest allegations of them all,
3540760	3545720	alluding to sexual assault. Published by YouTube by the name of Cole Carrigan, he uploaded a video
3545720	3550360	called The Truth About The Ace Family, which is a 15 minute video detailing and promoting these
3550360	3551960	allegations against him.
3551960	3557640	So I know a lot of you guys are probably thinking, what does Cole Carrigan have to do with the Ace Family?
3557640	3562280	Why is he inserting himself in something that has nothing to do with him? He should just become a
3562280	3567960	drama channel at this point. Whenever it involves people that I love, I don't care who you are,
3567960	3573080	I will speak what I want to speak, and if I have facts to speak, it will be said.
3573080	3577080	In the video, he states how he came to the conclusion that he needs to come forward regarding this.
3577080	3581400	He states that people have been threatened with lawsuits, and that he's not afraid to talk about it
3581400	3586200	because he hasn't signed an NDA. He talks about how Keemstar had reached out to him and called him,
3586200	3590920	before subsequently turning down the story because he took a 500k bribe from the Ace Family.
3590920	3595400	We kind of just stayed low because we saw a bunch of tweets about people already knowing that he was
3595400	3600760	uploading a video the next day about the situation, so we kind of were just like not worried, and we
3600760	3606440	were just gonna kind of let it unfold that way so we didn't have to insert ourselves where it wasn't
3606440	3612040	needed. The next day came and he didn't tweet anything, he didn't upload anything, so I texted
3612040	3618200	him saying how much did they pay you to keep quiet, and he responded with this, and I was
3618200	3623400	completely shocked. I immediately called my friend and told her that he was paid off $500,000 to keep
3623400	3628920	quiet about the situation, and that I needed to come forward. He then spoke about the situation,
3628920	3633880	he notes that there are NDAs involved, but that would be nullified in instances of rape, and that
3633880	3639240	this situation is now more important than that. So obviously my tweet got a lot of attention,
3639240	3644760	and someone from Austin Mcbruden's team actually texted my friend that this happened to,
3644760	3650680	I'll put the screenshot right here, basically saying that we should be careful and shouldn't
3650680	3658760	go any farther than what we're already doing to avoid legal action, and I proceeded to tell her
3658760	3663400	they're just trying to scare you, I just went through these exact same things, so I'm not scared.
3663400	3668120	I also didn't sign an NDA, and I also don't tolerate the shit that has happened to my friend.
3668120	3673320	So with that being said, I told her to ignore that message, because what needs to be said is going to
3673320	3678280	be said regardless, and if I need to say it, I'll do it, because I didn't sign an NDA, come arrest me.
3678280	3683560	So the story is that basically Austin approved a set of girls to come down and see him. They convened
3683560	3689000	in Miami around the 21st of July for an event, Austin went with his dad, Cole then provides
3689000	3693800	corroborating screenshots to show circumstantial evidence for the environment that preceded this
3693800	3700440	event, and then he goes into the details of the sexual assault. Disclaimer, this following clip will not be pleasant.
3700440	3706760	After they all had been drinking, my two friends went back to their room to go change because the sun was setting,
3706760	3714920	and that's when Austin, the security guard, the father, and two other guys came into their room.
3714920	3719640	Obviously, I don't have recordings that went down in the room, but my friend told me that
3719640	3727720	she repeatedly said no multiple times, over and over and over, to the point where she started crying,
3727720	3734280	begging them to stop. That's when they forced themselves in her, and I will insert the photos
3734280	3741960	of the blood all over the bedsheets in the hotel room right here on the exact same date, June 22nd.
3741960	3747560	There are many more details, but I'd recommend watching the video if you're interested, it's strong stuff for sure.
3747560	3752520	He continues to show evidence of a conversation that followed, the felt provided more substantiation
3752520	3757400	to the environment that played into this, before having this friend who is the victim come on the phone
3757400	3762280	for an anonymous testimony. This testimony doesn't provide too much more, bar the detail.
3762280	3767880	If you want that, then I'd recommend you go listen. Ultimately, Cole concludes that this is enough evidence
3767880	3772760	to prove, beyond doubt, that Austin McBroom is not just a cheat, but a rapist, and someone who does not
3772760	3775160	deserve to be in such a position of power.
3775160	3780920	Okay, so now that you literally have the point of view from somebody who was actually there,
3780920	3788040	that is enough proof, and I really don't need to provide anything else for you to see that Austin, his dad,
3788040	3797000	his whole security team are pieces of shit, and these are not people that should be given all this
3797000	3804840	crazy amount of success. I can't live with knowing that this type of person who's doing these things to people
3804840	3812440	is just like, winning at life, literally having everything just handed to them, money, fame, dah dah dah dah.
3812440	3818040	This was a huge problem for the Ace Family, with the public eye on them, it felt like everything was on the edge
3818040	3824680	of imploding, but what was going on behind the scenes wasn't quite as cut and dry as it seemed.
3827000	3843000	I hate knowing that something this serious could put an end to the Ace Family, or such a loved group of people,
3843000	3848040	like I don't want to be that person, that's not what I'm here to do, I don't want to split up a family,
3848040	3854200	I don't want to end relationships, because I've been getting a lot of messages like that,
3854200	3859560	oh why don't you stay quiet, why are you trying to ruin or end this family, it's not about that,
3859560	3864360	like that's the last thing I want to do is rip someone's family apart or anything, but whenever
3865000	3872120	something this serious happens and it's to my friend and multiple other people are coming forward about
3872120	3878040	other experiences, it's just not something that I as a person can stay quiet on, it's just against my
3878040	3883720	morals and it's something I absolutely won't do, so that's why I am here making this video for them.
3883720	3889880	Wow, how honourable Cole. The video in question is hard hitting and powerful, and for a while the momentum
3889880	3894920	seemed solidly in Cole's favour, however the ties began to turn when additional details came out,
3894920	3899560	particularly regarding the claims he had made about Keemstar. Obviously, as we know in his video,
3899560	3904840	Cole claimed Keemstar was paid $500,000 not to cover the drama, but this was refuted pretty quickly
3904840	3909160	by Keemstar himself as he posted screenshots which showed he had followed up on his message by
3909160	3913880	clarifying he was being sarcastic. On top of this, logically speaking, there was no way that Keemstar
3913880	3918840	would have admitted something like that seriously and just casually in a DM like that, as it would
3918840	3924120	threaten his brand, given how much money it is likely Keemstar has already, I'm not sure $500k
3924120	3929400	would make a huge difference, and therefore this alternative story about sarcasm makes much more sense.
3929400	3934360	Cole's Dad- Frankly, you've been very adamant on Twitter that you are going to ruin the Ace family,
3934360	3938680	so if they did pay me off $500k, why would I tell you?
3938680	3943000	It doesn't reflect well on Cole, because it's a simple fact. If he's prepared to lie about this,
3943000	3946760	then what else was he prepared to lie about? It means later the other girl who was referenced in
3946760	3950920	the video comes forward with her own testimony. She doesn't say too much, but she says she felt
3950920	3954600	the video was not released for the right reasons, and that Cole had approached her under the
3954600	3959240	precipice that he thought they could make a lot of money off this. These DMs brought forward by
3959240	3964920	this other victim showed Cole not actually being concerned for the justice of victims, but showing
3964920	3971000	more concern in how much money it could make them. So I'm sure they would want to pay me $100k or more,
3971000	3976840	not to say shit, and then I could split that with you guys if you help me and send me all the receipts
3976840	3981000	that I need. With this additional information, McVroom jumped in, showing these DMs, and also
3981000	3985400	stating that he would be pursuing legal action. Although Cole has stated that he does not feel
3985400	3989080	that they are following through on that threat, he has also admitted that his intentions were not
3989080	3994040	pure at the start, but now he realises that the fight for justice must persist, and has found a
3994040	3999560	new reason, and I just hate this all. There were some additional tweets and allegations that were
3999560	4004680	just terrible, this set of screenshots were proven completely fake, really depressing. Catherine
