start	end	text
2730320	2734320	stating that he should probably avoid projecting all these personal issues onto the internet.
2734320	2738320	This wasn't just one or two trolls, this was a decent number of his own audience,
2738320	2741320	saying that he needed to re-evaluate his approach to YouTube,
2741320	2744320	all the warning signs were there for the route that he was heading down.
2744320	2748320	However, what was most important was the creation of this new persona,
2748320	2752320	the new emotional, irrational, dramatic persona,
2752320	2758320	and one which could pretty much take on any narrative at any point, it was a chameleon.
2758320	2761320	This was a turning point for me, whether the videos were sincere or not,
2761320	2765320	they demonstrated an unhealthy obsession with the worst of YouTube culture,
2765320	2770320	and his previous arguments about improved mental well-being were beginning to not quite look as sturdy
2770320	2772320	as they may have seemed at one point.
2772320	2776320	Many of his own audience were urging him to take a step back, and yet he did not.
2776320	2780320	In fact, it was quite the contrary.
2789320	2796320	As said, Nick left the vegan lifestyle behind for the sake of his mental and physical health,
2796320	2799320	and if a person wants to do that, then it is valid.
2799320	2803320	However, as we've observed, his non-vegan diet has left a lot to be desired,
2803320	2805320	the YouTube environment didn't seem to be aiding him,
2805320	2808320	and only a couple days after his serious allegations video,
2808320	2812320	he decides to post more content documenting his additional health struggles,
2812320	2814320	but this time, it was physical.
2815320	2821320	I was so healthy. I had rice, and beans, and fish, and vegetables,
2821320	2825320	because I took a day off. The day before that, I had grilled cheese.
2825320	2828320	Oh my gosh. It's like as if I woke up out of a dream.
2828320	2832320	In a video called I'm Getting Fat and I Don't Know Why,
2832320	2836320	he observes that he's getting fat, and doesn't know why.
2836320	2841320	This is the first real sign of what would probably become a more satirical side of Nick's content,
2841320	2845320	but maybe people did not recognise that due to their familiarity with his previous work.
2845320	2848320	However, in this video, he rebuts people by stating that
2848320	2851320	he thinks that most of his weight has been gained rather suddenly,
2851320	2854320	and thus not really correlating with his dietary pattern.
2854320	2856320	For a night, you know, everyone told me,
2856320	2859320	oh, when you would change your diet, you would get OPs.
2859320	2862320	I stayed the same for months. It's been three months now.
2862320	2868320	But it's like all of a sudden, this week, I'm noticing in my face.
2868320	2871320	However, I can't really say I agree.
2871320	2876320	I think over the past few months, you can observe some gradual weight gain in the videos in the thumbnails.
2876320	2879320	A lot of the time, this can be kinda hard to observe as he sat down,
2879320	2883320	but if you compared a video from early 2017 to late 2016,
2883320	2885320	then you could probably observe some differences.
2885320	2888320	Now, if you follow his wardrobe choices such as shirts,
2888320	2892320	the most rapid change definitely seems somewhat recent at this point,
2892320	2897320	nothing irreversible, but something about his reflection didn't seem to instil confidence.
2897320	2904320	I have a fast metabolism. I work out three times a week. I eat plenty of fiber.
2904320	2908320	Working out three times a week and a fast metabolism isn't going to offset heavy consumption.
2908320	2912320	It might help you maintain some level of fitness and may slow weight gain,
2912320	2914320	but it's not going to prevent you from gaining at all.
2914320	2919320	As a side note, metabolism is not aided by devouring large amounts in one sitting
2919320	2921320	alongside long intervals between meals.
2921320	2924320	Now, this doesn't mean that stress cannot contribute to weight gain.
2924320	2927320	There are plenty of ways that stress can affect one's health,
2927320	2929320	and I'm more than happy to attest to that,
2929320	2932320	but Nick must have known it was not the sole contributor,
2932320	2934320	and that there were other more long-term factors at play.
2934320	2938320	Nonetheless, he still stood his ground on his mental states.
2938320	2941320	I feel a lot better mentally.
2941320	2948320	Like, honestly, this eating more food groups has really, really helped my mental health.
2948320	2950320	It has helped everything.
2951320	2956320	But then now, this comes out of nowhere.
2956320	2959320	In the video, he begs people to tell him what he should do,
2959320	2961320	before answering his own question.
2961320	2963320	No, not doing that.
2963320	2969320	So what's a healthy diet? What do I eat?
2969320	2971320	I need to get healthier. I'm ready to get healthier.
2971320	2973320	These muk mums are going to be the death of me.
2973320	2976320	Next day, he posts another video, this time 20 minutes long,
2976320	2978320	with the same sort of message.
2978320	2980320	He's been gaining weight, and he doesn't know what to do.
2980320	2983320	Next to some other pretty deranged quotes in this video,
2983320	2986320	he does utter a few rather iconic lines.
2986320	2992320	That's not the case, because literally, I've been eating that stuff
2992320	2996320	for like three months straight, and I've looked and weighed the same.
2996320	2998320	It's just this weight.
2998320	3001320	I don't know if it's stress levels, because of the thing between me and Orlin.
3001320	3005320	Maybe this is all water weight.
3005320	3009320	I'm holding on to water weight, because of my stress.
3009320	3013320	You know, going to get married, and going back home.
3013320	3017320	Water weight, which would inevitably become one of his signature memes,
3017320	3022320	basically this comic scapegoat for his weight gain, and merch you can buy.
3022320	3026320	So as noted in this series of videos, he observed he needed to make a change.
3026320	3028320	What was his next move?
3028320	3031320	Well, to make a bacon, chips, and cheesy pasta mukbang,
3031320	3034320	but his next video has him going vegan.
3034320	3037320	Hi, little sloths. Good evening.
3037320	3039320	I'm coming to you from my house.
3039320	3043320	You guys, so I decided I'm going to go vegan for today.
3043320	3047320	Today has been, you know, I have been very strict with my diet lately,
3047320	3051320	and I decided to just, I do a lot of fun mukbangs, junk food mukbangs,
3051320	3054320	fried food mukbangs, Cheetos, and everything in between.
3054320	3057320	But off camera is this.
3057320	3059320	This is what I eat all the time.
3059320	3060320	You guys see me on Snapchat.
3060320	3062320	You guys see all the fruit and all the vegetables,
3062320	3063320	and I decided to share it with you.
3063320	3065320	Talk about a bait and switch.
3065320	3068320	This was then followed by a 10,000 calorie challenge,
3068320	3070320	more and more mukbangs.
3070320	3072320	Oh, and a video called Why We Broke Up,
3072320	3076320	recording the bon vivant time where Nick slept with 12 people
3076320	3078320	and gave Orlin an STD.
3078320	3081320	Well, we took a break from each other, and I stayed here in Columbia,
3081320	3083320	and Nick went on a trip.
3083320	3087320	Nick went to the US first, and then to London, and then to Asia.
3087320	3091320	Well, the first thing that you did in Florida was,
3091320	3095320	he actually cheated on me with someone in Florida
3095320	3098320	a day or two after you arrived in Florida, right?
3098320	3100320	Yeah.
3100320	3103320	Oh, my heart!
3103320	3105320	You double dipped, and you had a mutual friend.
3105320	3107320	There was like four or five in DC.
3107320	3108320	Four or five, yeah.
3108320	3111320	Drew was like, whoa!
3111320	3112320	Okay, there was.
3112320	3113320	Oh, God.
3114320	3117320	You tried to get two in London, but it didn't work out.
3117320	3118320	No.
3118320	3120320	You tried to do one in Pennsylvania, two at our friend's house,
3120320	3121320	and it also didn't work out.
3121320	3123320	A friend's house, who's what?
3123320	3124320	Our friend.
3124320	3129320	Well, when he came back, he brought me a bug, a little bugger.
3129320	3130320	Brought a bug.
3130320	3133320	He brought me a bug.
3133320	3136320	It wasn't a really bad bug, but it was a bug.
3136320	3137320	Well, we were afraid.
3137320	3138320	We were very afraid.
3138320	3139320	It was a gross bug.
3139320	3142320	I literally felt, you guys, like my world was coming to an end.
3142320	3148320	It's one thing to take breaks.
3148320	3150320	It's one thing to break up.
3150320	3151320	It's one thing to test waters.
3151320	3154320	It's one thing to have affairs, but it's another thing to get a bug.
3154320	3155320	Oh, yeah?
3155320	3158320	That could possibly end your life early.
3158320	3167320	And for me to think about giving that to you was terrible.
3167320	3170320	This happened around 10 months ago, and they both claim they've moved on,
3170320	3175320	but it's certainly a strange upload, which many found wasn't the most flattering to Nick's image,
3175320	3180320	especially considering the claim that All In is believed to be suffering from an autoimmune illness.
3180320	3184320	This pattern of mukbangs interspersed with more personal videos persisted,
3184320	3188320	including two where he has a swollen eye, and is too afraid to go to hospital.
3188320	3194320	Doctors, and just to set the grounds of how intense my phobia is,
3194320	3197320	just getting my blood pressure taken, I always go unconscious.
3197320	3200320	I pass out, and it almost looks like a seizure.
3200320	3201320	I start shaking.
3201320	3202320	It's a phobia.
3202320	3206320	I was diagnosed when I was a child, and it's not just blood pressure.
3206320	3211320	It's like when I get my hair cut, anything with knives or sharp things,
3211320	3214320	that's one reason that I shouldn't really be doing much kitchen stuff,
3214320	3217320	but especially like shots, IVs.
3217320	3218320	Oh, my gosh.
3218320	3220320	I remember one time I had to get an IV, a blood drawn,
3220320	3224320	and I passed out twice, twice before they could even do it,
3224320	3227320	and I broke the lady's chair at the clinic in Washington DC.
3227320	3230320	Spoiler alert, he ends up going to the hospital,
3230320	3234320	and also went to the hospital a couple months later after his pet sloth bit his finger.
3234320	3238320	There's a few more awkward videos, it's just far too much on show,
3238320	3240320	and ultimately, it does him more harm than good.
3240320	3244320	He'll go from crying copiously about a horrible day in one video,
3244320	3247320	to rocking on up to the heart attack grill with hungry fat chick,
3247320	3250320	and getting free food because she's over 350 pounds,
3250320	3253320	not long after voicing weight concerns,
3253320	3255320	and it doesn't get better.
3262320	3264320	It's just a bit late for that, mate.
3264320	3268320	At this point, it should be clear that what was once this reason persona
3268320	3272320	attempting to articulate why he had distanced himself from a toxic community
3272320	3274320	had augmented into this caricature.
3274320	3277320	He can no longer really justify his previous position,
3277320	3281320	so whatever reason behind it just threw it out the window completely,
3281320	3284320	and turned it into a form of entertainment,
3284320	3287320	and the behaviour only descended further from here.
3287320	3291320	Now, the purpose of this video isn't going to be focusing on his weight,
3291320	3295320	as I feel like his weight gain is more a side effect of his behaviour.
3295320	3298320	As noted, someone can be the way they want to be,
3298320	3302320	but when they're in a state of denial, not just with this, but with many other things,
3302320	3304320	and they project those narratives to their audience,
3304320	3307320	it's not constructive to themselves or those around them,
3307320	3309320	even if they may see it as a lampoon.
3309320	3311320	It's about the content.
3311320	3315320	This stuff played up ridiculously in the moment to carry a much more dramatic heft
3315320	3319320	than it has any right to, and being forgotten by the next video.
3319320	3321320	This is the epitome of drama.
3321320	3323320	It was hard to watch, and because of Nick's approach,
3323320	3328320	it ultimately diminished the impact of said videos to all but the most ardent supporters.
3328320	3333320	If the drama itself wasn't hugely exaggerated, it was often precipitated by his own actions,
3333320	3336320	such as the deportation video, a sad situation,
3336320	3340320	but he provoked the problem by overstaying his tourist visa by 70 days,
3340320	3344320	so we need to have multiple videos of him just bawling his eyes out
3344320	3348320	and making statements that are just plain daft, and here are a few.
3348320	3351320	My husband, and this is my family, this is my apartment,
3351320	3354320	these are my belongings, this is my table.
3354320	3357320	I'll tell you, you're not going to see Mr. Noodle ever again,
3357320	3359320	you're not going to see Orlan ever again.
3362320	3363320	So what?
3364320	3366320	Who cares?
3366320	3367320	Do you care?
3370320	3371320	A grocery store.
3371320	3373320	We're on our way to the airport.
3373320	3375320	What do you think I'm hiding right now?
3376320	3378320	So that was a fun ride.
3378320	3382320	And when I use a Tyler the Creator clip, you know I'm at the end of my tether.
3382320	3386320	The truth is, with this content, one thing they all had in common
3386320	3390320	is that they were designed to provoke, and provoke they often did.
3391320	3396320	There was one more piece, the portrait of Nikocado Avocado.
3414320	3416320	2018 is beginning.
3416320	3420320	Nikocado Avocado is deep into his regression.
3420320	3423320	I could detail every instant he covers in his videos,
3423320	3428320	but as noted, the commodification of this content rendered most of the drama redundant,
3428320	3432320	so I'm just going to throw out a brief compilation of some nice highlights.
3436320	3438320	There's some youtubes out there that every time I go to their videos
3438320	3444320	they just cover with such cruelty, such cruelty by other human beings.
3444320	3446320	Don't you realize that's a real person behind the camera
3446320	3448320	trying their hardest every day to make you happy?
3448320	3452320	He passed out on the floor, and we're waiting for you guys to know
3452320	3455320	that he's going to go get a rabies vaccine.
3455320	3461320	Oh, my head hurts so bad. I feel like I'm being everywhere.
3461320	3464320	It's so uncomfortable. It hurts to just be alive.
3466320	3469320	The possibility is that I have pre-diabetes.
3469320	3471320	I'm pre-diabetic or I have diabetes.
3471320	3476320	I have hypertension. I could have high blood pressure.
3476320	3478320	I don't know. I don't know.
3489320	3493320	I'm not crazy. I swear. I'm not crazy. It's just so beautiful.
3495320	3498320	Essentially, I am being forced to leave.
3498320	3500320	The 25th is when my visa expires.
3504320	3508320	I want to apologize for offending anybody when I made the statement,
3508320	3509320	I hate the third world.
3511320	3514320	I just, I need someone to talk to.
3518320	3520320	Remember back in, what was it, March, the police framed me.
3520320	3523320	They put bullets in my suitcase. I was bribed by the government.
3523320	3526320	I almost got stabbed in Las Vegas.
3529320	3534320	I'm proud of hate. I got on my video with Orlin.
3534320	3541320	The volcano fire noodles is just unacceptable.
3542320	3544320	It's just one thing after another with me.
3544320	3549320	I'm leaving to get deported and we're having Domino's pizza.
3552320	3554320	So kind.
3555320	3561320	I'm telling you, I miss him so much. I really miss him.
3565320	3568320	And now I'm married to that person.
3571320	3577320	This content was embarrassing to watch, and probably even more uncomfortable if you had the displeasure of being associated with it.
3577320	3582320	It ultimately culminates in a series of videos where Orlin allegedly breaks up with Nick over Instagram.
3582320	3586320	This causes Nick to upload multiple emotional Instagram posts and go full Joker mode on his channel.
3586320	3591320	Can I just say, I am not having it today.
3591320	3593320	I am not having it today.
3593320	3601320	Today, Missy Two Shoes, you people on my Instagram, first of all, it is a privilege.
3601320	3606320	P-R-I-V-E-L-E-G. Privilege to be there.
3606320	3609320	Bye bye, bye bye, bye bye.
3609320	3615320	This persisted over the following year with many new developments, including break ups, new dates, Nick dragging Orlin's reputation,
3615320	3617320	and then trying to rescue it himself.
3617320	3624320	Now, as bizarre as this turn of events is, it's completely in line with the behaviour observed, so I don't really have too much to add here.
3624320	3628320	He exploits previous situations, focuses in on the negative, acts over emotional,
3628320	3631320	contradicts himself massively in the space of a couple videos.
3631320	3637320	These are all behaviours we've covered, no, in this part we're going to analyse a new fast at the surface later on,
3637320	3639320	but to do that, I need to set the scene.
3639320	3645320	It's 2018, Mukbang content is in full swing, Nick had been experiencing constant growth,
3645320	3651320	however, it's likely that with the degree of drama he immersed himself in, he had considerable audience turnover.
3651320	3654320	By 2019, that was going to change.
3654320	3658320	What do I mean? Nick has been a drama queen for the majority of his YouTube career,
3658320	3664320	but when Nick created drama within his own personal life, it only typically had negative implications for himself,
3664320	3669320	and perhaps Orlin. He may have gained a bit of attention here and there, but many viewers objected to this content.
3669320	3675320	In fact, even when the drama was about other people, there was very little to gain because there was no solid community
3675320	3677320	to rally behind the creator.
3677320	3682320	Nick hadn't been involved in any serious creator squabbles, but he definitely exhibited the potential to be.
3682320	3687320	The first prerequisite for such an instigatorary personality is the ability to be dramatic.
3687320	3690320	Now, we all know that Nick has that in spades.
3690320	3696320	The second prerequisite is the ability to call out people, people who often you may have a pre-existing relationship with.
3696320	3702320	For this, I want to briefly take you back to 2017, where Nick made a video called
3702320	3706320	I'm Fed Up Exposing Fake Mean YouTubers.
3706320	3712320	I have so much proof on my phone, she knows exactly who she is, and the other one,
3712320	3716320	I'm not even gonna talk about this, I'm not gonna give her attention, I don't wanna give any of them attention.
3716320	3721320	I have had it up to here, though. She's so disgusting. Girl, no.
3721320	3727320	So she can't return my emails, she can't return my snaps, she can't return my Twitter, she can't return my Instagram,
3727320	3733320	she can't even, like, have a conversation with me for months and months and months and months and months and months and months,
3733320	3738320	but she has the time, five minutes after my video gets published, to advertise herself,
3738320	3744320	everyone look at my clothes, everyone look at my new boyfriend, everyone, just now, get lost.
3744320	3751320	This video is a rather passionate rant towards an unspecified individual that many assume to be another creator by the name of Trisha Paytas.
3751320	3755320	Now, Trisha Paytas is an exceptionally controversial character by her own right,
3755320	3759320	and therefore, it's likely that many may have shared negative experiences with her,
3759320	3765320	but Nick doesn't explicitly name her, and this video ends up being a rather minor entry into his exhaustive catalogue.
3765320	3770320	So this leads us to the third and final prerequisite, the ability to name them.
3770320	3778320	Now, Nick hadn't made any explicit exposes on people, so creators who work with him in the near future could be forgiven in their ignorance,
3778320	3783320	but if you had been paying attention in 2018, you would have perhaps spotted a combative streak.
3783320	3788320	She wasn't looking for recognition, she's not looking for a shoutout on like divine munchies,
3788320	3796320	not looking for clouds and subscribers and everyone to be like, she just wasn't asking to use me or to be on my channel,
3796320	3799320	she just was receptive to help me.
3799320	3807320	And no, it's so funny, divine munchies pretends that she's like, hello, my friends, we are here on the earth,
3807320	3814320	I don't eat animals, and you shouldn't either, even though I ate it five months, you know, for a couple months to make money and get suns,
3814320	3819320	but no, no, no, now I'll tell you why, I am transparent, I am genuine.
3819320	3823320	The people that act like that are usually the complete opposite.
3823320	3828320	This was a clip from his two hour extravaganza with Asian KFC,
3828320	3831320	where he reveals that someone in the community is being rather fake.
3831320	3835320	This person was a creator by the name of StarsDivineMunchies.
3844320	3851320	StarsDivineMunchies was another mukbang creator, in 2018, she became one of the first recipients of Nick's new taste for drama.
3851320	3857320	Clearly tired by all the conflict in his personal life, he decided to drum up some new complaints about this individual.
3857320	3862320	Now, StarsDivineMunchies was not a completely unproblematic creator by mukbang standards,
3862320	3866320	however, in a now deleted response video only documented by a few other creators,
3866320	3869320	she seemed quite concise in how she felt about Nick.
3869320	3875320	We will now observe parts of this video through the perspective of the legendary creator HowToCameron.
3875320	3883320	I was never trying to share anything that you hadn't already shared to hundreds of thousands of people online.
3883320	3892320	So it wasn't like I was sharing some secret information, I was literally sharing what you had posted about on Twitter,
3892320	3895320	what you had shared in your mukbang videos.
3895320	3903320	I thought your YouTube manager was the one who told you that mukbang videos were getting demonetized.
3903320	3910320	So why would I think me sharing this with them would reflect bad on you?
3910320	3914320	Now you're trying to talk to me now, buttering me up, trying to talk to me.
3914320	3918320	I wasn't trying to talk to you or butter you up trying to talk to you.
3918320	3923320	This situation was provoked because Nick had tweeted concerns about mukbang content being demonetized,
3923320	3928320	and Divine Munchies had disparaged this claim after consulting another YouTube representative.
3928320	3933320	It then led to a rather confusing situation where Divine Munchies alleges that Nick proposed a collab,
3933320	3938320	but she had to decline last minute because she was ill, which is what led Nick to making a video alleging
3938320	3942320	that she was the person who proposed the collab, and talking various amounts of smack as well,
3942320	3947320	including the rather strong claim that Divine Munchies was attempting to have Nick's channel removed.
3949320	3954320	And Divine Munchies, that's her character, which I've been trying to point out for a long time,
3955320	3959320	and all that other shit, these are their characters.
3959320	3963320	Divine Munchies made a response to clear up Nick's alleged disinformation,
3963320	3966320	and as observed, to present her version of events.
3966320	3972320	Nick didn't take this well, and decided to make some additional, rather angry Instagram posts about her.
3972320	3977320	Now if you go to her video, I have this thing which is like an analytical thing.
3977320	3980320	These are the tags that she used.
3980320	3983320	Nikocado Avocado Fat.
3985320	3991320	In this video, she paints the stage from the get-go as I don't have any ill things to say about him,
3991320	3996320	I'm not going to name call him, I would never do what he did and call me names, you know,
3996320	3999320	passive aggressive stuff, being manipulative.
3999320	4005320	Because, I don't know if you know, but as a YouTuber, you get to link your video to key, you know, searches.
4005320	4011320	She's trying to get view rate and clicks off of me based on people attacking my weight,
4011320	4014320	people that have looked up Nikocado Fat videos that are hateful.
4014320	4019320	She'll turn on the camera and be like, oh yeah, I don't mean to call anyone names, I would never stoop down to his level,
4019320	4021320	oh I don't know why he would say such a thing.
4021320	4024320	It's like, because I know how you are, bitch, I know how you are.
4024320	4029320	You're going to come across on camera and be one way, but then go off camera and write out Nikocado's fat.
4029320	4034320	Now I'd say this would be a valid counterpoint if she'd actively typed out the tags herself,
4034320	4040320	but in the Instagram post, you can see the fat tag is amongst many other related tags that don't entirely connect with the video,
4040320	4045320	and although perhaps moderately distasteful, it probably means she just mass added a load of tags,
4045320	4050320	perhaps using a similar program to the one you're showing tags on, because many of them have that feature.
4050320	4055320	However, as we'll find out, Nik is quite interested in video tags.
4056320	4070320	He also says this, which I found confusing, because he was the one who brought it up in the video,
4070320	4074320	and although you could say that Divine making a response video in the first place was an overreaction,
4074320	4079320	you can't act surprised that part of her response is responding to what you said.
4079320	4083320	Now these are only fragments of the drama, there was other content too which is untraceable,
4083320	4086320	so it's hard to take too many character inferences.
4086320	4091320	What it does tell us is that Nik was gradually immersing himself in more drama and call out culture
4091320	4095320	as he became more involved in the community, and he certainly wasn't afraid to throw some shade.
4095320	4101320	But throwing shade was one thing, and he was ready to step it up a whole new level.
4101320	4104320	But before we go into that, I wanted to say a quick side note.
4104320	4109320	Where the hell is his nipple? Another question that will never be answered.
4110320	4114320	It's quite clear that Nik is an inherently dramatic person,
4114320	4119320	but drama only really exists on a continual basis in communities where such a culture is supported.
4119320	4121320	Mukbang is one of those cultures.
4128320	4133320	Why is that? Well firstly because it coasts on a more intimate personal basis, rather than core creativity.
4133320	4136320	This doesn't mean that Mukbangs can't be creative, many of them are,
4136320	4141320	but Mukbang content will always include the subject of the video interacting with the audience on a personal basis,
4141320	4145320	talking about their week, and if their week involves some other person being a twat,
4145320	4150320	then they may well wish to tell you about that person, especially if it means spicy tea.
4150320	4154320	Secondly, because many audiences of such creators seem highly receptive to drama.
4154320	4158320	The beauty community, for example, is another community fairly renowned for its high-stakes scandal,
4158320	4161320	and it has many creators who occasionally partake in Mukbangs,
4161320	4165320	leading to audience overlap in the more dedicated Mukbang community.
4165320	4170320	This also means commentary overlap, and it wouldn't surprise you to see various YouTube compilation channels
4170320	4174320	set up to mock and parody the worst moments of Mukbang creators,
4174320	4177320	much akin to the corresponding beauty community compilation channels.
4177320	4180320	Which conveniently segues us to our next situation.
4180320	4186320	Here's a fun little question, how do you make someone with very little credibility seem credible?
4186320	4190320	It's a difficult job, and Nikocado Avocado had his work cut out.
4190320	4195320	This dude had rolled his reputation through the mud at this point, like a Mukbang mux.
4197320	4203320	However, there is a rather simple answer, find someone with even less credibility, and get to work.
4211320	4214320	Let's introduce someone by the name of Veronica Wang then.
4214320	4219320	Veronica Wang is also a Mukbang creator, she, like many Mukbang creators, enjoys a good meal,
4219320	4224320	but has a bit of a habit of focusing on the negative. In this instance, the negative encompassed compilations
4224320	4229320	made by a channel called Shookbang. This content has also mostly been removed from the internet,
4229320	4233320	though it was documented fairly comprehensively in a video by Spill.
4233320	4248320	I think that's more passive aggressive than appreciative to be honest.
4248320	4253320	But that aside, after a couple videos, Veronica uploaded her own parody compilation,
4253320	4257320	whose undertone conveyed one of hurt at people who were making these.
4257320	4262320	After not receiving the desired response, she decided to copyright strike two of Shookbang's videos.
4262320	4266320	Shookbang responded by uploading an exposé on Veronica, which is where Nick comes in.
4266320	4272320	He leaves the comments criticizing Veronica's behaviour. All in all, it seems relatively empathetic to Shookbang's
4272320	4276320	predicaments. Veronica continues to dig herself a hole with rather weak statements,
4276320	4283320	and then another channel, Sass ASMR, decides to deal with an additional copyright strike on Shookbang's channel.
4283320	4286320	This meant that Shookbang had three strikes and was set for termination.
4287320	4292320	Enter unlikely hero, Nikocado Avocado, who Shookbang contacted with their plights.
4292320	4297320	Following multiple email exchanges, Nick decided to make a video of his own discussing the situation
4297320	4301320	on his Nikocado Avocado 2 channel, the channel which used to be All In's.
4301320	4306320	Hi guys, it's Nikocado Avocado, welcome to my new Mukbang channel, Nikocado 2, you're on it,
4306320	4310320	consider subscribing if you haven't done so, but it doesn't matter, cause today we have a lot to talk about.
4311320	4316320	I woke up to some juicy tea, oh my gosh, I even got a tea for the thumbnail, yes I did.
4321320	4323320	Nick, edit that out, no one wants to see that.
4323320	4327320	This is a 40 minute video, but once again, it's not entirely unreasonable.
4327320	4332320	He stands up for Shookbang and discusses fair use, though he does assert the somewhat inaccurate narrative
4332320	4335320	that Veronica's copyright claims were quote, basically illegal.
4335320	4340320	So this is the issue, another Mukbanger took her clip and reacted to it, changed it around,
4340320	4343320	made his own little story out of it in a very nice way.
4343320	4350320	She flagged it as copyright, which was a lie, which is illegal basically, it's basically illegal,
4350320	4353320	I mean let's just be real here, and you can't say that it infringes your rights,
4353320	4356320	when in actuality, it falls under the fair use law.
4356320	4363320	She used that copyright complaint system as grounds to strike down a channel that she just agreed with
4363320	4365320	on the premise of a lie.
4365320	4369320	The claims themselves may not be valid, and Veronica's motives were twisted
4369320	4372320	given the cyberbullying narrative, that's not copyright.
4372320	4376320	But unless someone submits a claim on a video that they know is fair use,
4376320	4378320	then it would be hard to prove illegality.
4378320	4381320	Particularly with these compilations, it is very unclear.
4381320	4385320	In my opinion, it is quite possible that Veronica became upset about these videos
4385320	4387320	and wanted to find a valid excuse to remove them.
4387320	4392320	It may be childish, but as long as she thought it was copyright infringement, then it's not illegal.
4392320	4397320	Someone could initiate a lawsuit against another person because of some deeply rooted personal grudge,
4397320	4399320	which has nothing to do with the legal system,
4399320	4403320	but there could still be legal grounds for wrongdoing on the other person's behalf.
4403320	4407320	However, I will say that Nick's points on this seem more reactive than manipulative.
4407320	4411320	Nick also eats a lot of noodles, which kind of interrupts the flow of the narrative,
4411320	4414320	but ho-hum, I'll take it over crying and eating pizza.
4414320	4417320	However, not too long after, Veronica flies off the handle,
4417320	4421320	publishing a rather unhinged Instagram rant, attacking Shookbang, audiences,
4421320	4425320	and anyone making commentary on the situation, Nick being no exception.
4425320	4428320	I do not regret copyright striking those videos.
4428320	4430320	I do not regret standing up for myself,
4430320	4436320	and I will not address anybody who is making titles about me from here on out for views,
4436320	4439320	because they're shady, they're liars,
4439320	4445320	and they're painting me to be this horrible person when I do nothing except spread love every single day of my life.
4445320	4451320	Everyone else can honestly, seriously, and I'm saying this wholeheartedly, can go f**k themselves.
4451320	4453320	I do not give a s**t, man.
4453320	4456320	Like, you're gonna try to twist my s**t around?
4456320	4458320	I have been nothing but loving and caring.
4458320	4462320	This was enough for Nick to upload two more videos, reinforcing his stance,
4462320	4465320	and there are a few other details here, but they are mostly superfluous to the focus.
4465320	4469320	Okay, it is a little bit crowded here, everyone out of the way, back to the topic.
4469320	4474320	At some point, Shookbang, Veronica, and Sass came to an out of YouTube settlement,
4474320	4476320	and the copyright strikes were removed,
4476320	4480320	but many, Nick included, felt that Shookbang took a far too apologetic position,
4480320	4485320	and that the main instigators in this situation did not face nearly enough consequences.
4485320	4489320	This is where Nick becomes more involved following a video uploaded by PewDiePie.
4489320	4494320	Veronica seemed to take the criticism well, which offended Nick as he felt he had delivered similar criticism.
4494320	4497320	There are multiple details regarding the resolution of this situation,
4497320	4500320	but they are mostly relating to Shookbang and fair use discourse,
4500320	4503320	which is fascinating, but not the focus of today.
4503320	4507320	So we'll cut to the video that Veronica uploads, and it's another bad one.
4507320	4512320	I think the first thing that I need to do for my subscribers, but not just my subscribers,
4512320	4517320	because recently, someone told me that this is the thing about being an influencer.
4517320	4522320	It's not about apologizing to that person, it's not about apologizing about the situation,
4522320	4524320	it's about directly apologizing to everyone.
4524320	4529320	After I was told this, I realized how wrong I was, and that I do owe everyone an apology.
4529320	4533320	So I want to make it very clear now that I am so sorry to everyone,
4533320	4536320	I am so sorry to Shookbang that they got their channel taken down,
4536320	4540320	I am so sorry that I even made a copyright strike to begin with.
4540320	4546320	I am so sorry, I made a huge mistake, I've made a bunch of mistakes in this situation.
4546320	4550320	Great, now we have a decent apology in the first two minutes out of the way,
4550320	4553320	we still have 25 minutes left, what else is there to say?
4553320	4555320	Did she cut the tea kettle?
4555320	4556320	Yeah, of course!
4559320	4564320	Okay, wait, wait, wait, I love how he chalks that up too, like, oh my god.
4564320	4566320	Is he always trying to make her look crazy?
4566320	4569320	You can really hold on to this, you can tell that this was affecting her,
4569320	4571320	because people were really attacking you.
4571320	4574320	You were very, like, how can you say, like, after seeing her live,
4574320	4579320	yeah, I don't believe what she's saying, this is fake, like, what are you talking about?
4580320	4586320	It's kind of funny, like, how he chalks it up, because it makes you look certified, like, now.
4586320	4587320	I know!
4590320	4595320	Her sitting down with her friends, going after Nick in such a disorganised way,
4595320	4597320	was an exceptionally strange response,
4597320	4600320	because not only does it provide the impression of unnecessary dog-piling,
4600320	4604320	it's lack of structure undermines whatever weight it may carry,
4604320	4606320	or additional evidence it may have to offer,
4606320	4611320	and it wasn't like there was nothing there, it was just a barren wasteland to find it,
4611320	4616320	and this allowed Nick to move in fairly clinically, providing a cohesive wall of rhetoric.
4616320	4619320	And yes, I put her most dramatic parts in the beginning of my videos,
4619320	4623320	instead of focusing on the premise, instead of focusing on the principle,
4623320	4626320	instead of backing up her statements with evidence,
4626320	4629320	instead of showing us how she lied or did not lie,
4629320	4631320	instead of apologising to everybody.
4631320	4634320	Now this is word porn for the verbose commentator,
4634320	4636320	but what was really behind that language?
4649320	4653320	One thing that seems quite clear is that Nick is not lacking in intelligence,
4653320	4656320	his responses were well-formulated and maintained a consistent narrative.
4656320	4659320	Veronica, on the other hand, decided to make a call-out video,
