start	end	text
2019760	2024800	about months and months and years of interactions where she just keeps coming back keeps doing the
2024800	2029200	same stuff and it doesn't square up with me that's not proof but my gut tells me this is all trumped
2029200	2032960	up i don't buy the whole oh it takes time to process the trauma thing in this case not with
2032960	2038560	that awkward dawn experience anyway i mean it is entirely possible that lex is just massively fucked
2038560	2042560	up from that sexual experience with a 21 year old when she was a teenager it's also entirely
2042560	2046880	possible she is throwing everything possible at the wall in order to tie super mega to the
2046880	2051280	awkward sexual experience she had with don that she has retroactively defined as a sexual assault
2051280	2056400	despite continuing the relationship with him for months as a way to cancel super mega as revenge
2056400	2061440	for her big career leap of moving to la failing because they wouldn't let her mooch off of them
2061440	2066240	anymore and kicked her free-loading ass out of the super mega house frankly it's probably both
2066240	2070000	everything in lex's video feels like a vindictive ex-girlfriend bringing up all the things that her
2070000	2073520	former boyfriend did that she didn't like and now that they've broken up it's time to air all the
2073520	2078160	dirty laundry and she's doing it under the cover of an assault or abuse allegation feels very jonah
2078160	2084240	hill all over again you know in lex's entire video the only thing that matters is did don actually
2084240	2089200	commit the assault everything else is just window dressing anyway yeah lex's attempt to make it to
2089200	2093920	the big city finally ends with her after returning from a seattle trip with rev staying at a hostel
2093920	2098480	in santa monica that she describes as sex trafficker giga rape central which she blames
2098480	2104240	super mega for as they won't let her stay with them anymore so after we go to seattle get robbed
2104240	2111360	in portland the stuff we get robbed of laptop ipad work clothes makeup toiletries i'm a model and an
2111360	2118080	artist those are all the things that i need to make money in the world so at that point priority
2118080	2123120	number one was no longer finding a place to live but rebuying those things so i can make the money
2123120	2129200	to get a place to live at this point we just had drove back into town and we had nowhere to stay
2129200	2135520	trying to save all of our money to rebuy our stuff asap so since i have a jeep we just sleep in the
2135520	2144160	car i go to santa monica malibu area in between there and just go park by the ocean um because
2144160	2152640	it's free the first place we stayed outside of the plex was like some rinky dink hotel in
2152640	2160560	pasadena it was like obviously like used for sex trafficking like it was a giant master bedroom
2160560	2166400	with a hot tub and and it had a corded phone with the cable cut she eventually has to go back to
2166400	2170320	nashville and she blames the power dynamics of super mega being a large youtube channel and
2170320	2174000	white males and all the rest of it as to why her career didn't take off and she couldn't hack it
2174000	2179440	in la the way these guys like do group chats is they all go in the office together and say and
2179440	2185920	like play football and like make a plan and like who's doing good cop bad cop ass shit very
2185920	2191520	manipulative but how else do you think they would have had jim message me with matt in there they
2191520	2196480	all work together why does matt need to be in there except for a power dynamic like they know
2196480	2201440	what they're doing here's the final spin that she pulls in the story i've been holding on to this
2201440	2207120	weight for over a year for no reason what loyalty do these people have to me that i need to be like
2207120	2211680	i need to protect them what did they do for me they let me stay at their place and then made me
2211680	2216480	feel weird about it after they were like hey your assaulter's gonna be here when i got there like
2216480	2221040	i don't know they make and then they word stuff like i have to feel like i owe them something
2221040	2225040	i don't owe them anything they weren't charging you rent they said i could stay there you know
2225040	2229520	if he didn't like me there he could have done a lot of different things he could just opened his
2229520	2235120	mouth and talked to me that's what adults do contrary to popular belief adults communicate
2235120	2241520	and uh are mature and don't just leave everything to text and their employees and act like that's
2241520	2248160	normal and gaslight people about it and gaslight people about like being upset about your reaction
2248160	2253760	to assault that's right dawn's a rapist super mega fired him not for her sake but to cover it up and
2253760	2257840	save their own skin and lex is the victim because she can no longer stay with them free of charge
2257920	2263760	but before she finishes up lex drops this fucking bombshell i don't think they relate to anything
2263760	2270640	bad that we've been through and the one thing they could which was rav's uh partner attempting to
2270640	2276560	like take themselves was daniel their friend daniel matt's like at least twice in front of me
2277360	2282880	separate times we'll hang out with him has called daniel a coward so no they don't care about
2282880	2288880	suicide they don't give a shit about suicide they only give a shit about themselves and who
2288880	2293760	they can make jokes of that are under them that they can get away with for those of you who don't
2293760	2298640	know daniel was the irl friend of matt and ryan the three of them were pals before youtube before
2298640	2303360	super mega they ran the youtube channel syndigo from 2012 until 2015 creating some really funny
2303360	2308320	videos the channel ended when daniel killed himself in 2015 unlike super mega which got
2308320	2312240	big due to the game grumps connection syndigo blew up because the three of them genuinely worked
2312240	2317280	well together and they consistently made good viral content it's not an exaggeration to say
2317280	2321280	that matt and ryan may never have recovered their careers after the loss of daniel without the
2321280	2326080	exposure of game grumps after daniel's suicide matt and ryan stopped updating the syndigo channel
2326080	2329760	after posting a video discussing what happened in a tribute to daniel and then went on to reboot
2329760	2334000	their youtube careers with the super mega channel i've seen long-time viewers of matt and ryan
2334000	2338240	remark that their humor on super mega is nowhere near as good as their humor on syndigo i'm
2338240	2342080	presuming partially because daniel was an integral component of their dynamic and partially because
2342080	2346960	daniel's suicide radically changed matt and ryan's personalities for lex to bring daniel up and make
2346960	2351440	the claim that matt actually didn't give a shit about him that is the ultimate low blow that is
2351440	2355840	the moment that it's confirmed she truly is a heartless bitch way earlier in the video in one
2355840	2360320	of lex's side stories i mentioned a guy named latin and his weird dealings with game grumps merch
2360320	2364880	well you know how a canceling event goes right when lex's story went viral everybody who ever
2364880	2368640	had a beef with super mega came out of the woodwork to pile on and one of them was latin
2368640	2374160	this living broccoli patch of a zoomer all right let's see what he's got to say i found super mega
2374160	2381280	in college i was three weeks older than matt i was so inspired by the stupid shit that these boys were
2381280	2390880	doing and i felt like i don't know like i was inspired my entire career got started in 2017
2391520	2400080	by h3 h3 and that all i've ever wanted to do is youtube make making content making clothing making
2400080	2405440	like drawing like producing videos doing content has been the only thing i've ever wanted to do
2406160	2413200	and super mega was the first channel that i fully interacted with in person that like
2414320	2418560	wanted to put me in things dude why are you fucking crying right off the bat you just started
2418560	2422320	the stream what the fuck man are you this week look at his chat room it's full of simps i had
2422320	2425840	to pull this from chud's video because latin's taking his vod down look at all the mouth
2425840	2430160	breathers they're just here to enjoy the spectacle of somebody getting ruined over drama that's it
2430160	2434000	as for latin himself it sounds like he really idolized super mega he really wanted to be a
2434000	2437840	youtuber himself and he considered working for them to be a real opportunity which is apparently
2437840	2442800	why he's crying so much latin's story is just as meandering as lex's where he relitigates every
2442800	2446240	single thing that ever went wrong in his life presumably as a way to garner sympathy from
2446240	2450800	the audience and make him seem less responsible for his actions a lot of it is gay kid bullied
2450800	2454400	in high school for being gay kind of stuff and fair enough that can be pretty rough but here's
2454400	2460320	the actual meat of his allegation also by the way you guys when matt and ryan fired me um they
2460320	2465200	offered me two months severance in exchange for a contract to never talk about them
2466880	2474480	and because i'm an artist and i live in la and i need fucking money i signed the goddamn contract
2475280	2483760	and it was like all right there i go like i just you guys now know in perpetuity that i can't say
2483760	2487520	it's the golden like it's it's called a non-disparagement it means that if you can't
2487520	2494160	say anything nice about them you can't say anything at all and i am so fucking terrified
2494160	2500640	that these guys are gonna sue me because i can't afford to legally represent myself and that's why
2500640	2505120	and that's why i've been so fucking scared to talk about these guys holy shit dude are you
2505120	2510480	actually admitting on stream that you're breaking your fucking nda with super mega they handed latin
2510480	2514400	a big sack of money with the understanding that he would not do exactly what he's doing right now
2514400	2519200	which makes him deleting his fucking stream make a lot more sense this guy's a super dumbass brother
2519200	2524240	like i'm trying to like pay rent like i'm not trying to like get in a fucking lawsuit i don't
2524240	2528560	want drama i don't want the drama well then what are you doing here bro latin makes the claim that
2528560	2532720	super mega made a joke about his lithium use on their podcast which is pretty fucking dumb to do
2532720	2537600	about your employee's mental illness on air yeah i hadn't really made my mental health a fucking
2537600	2542400	bang publicly and then i'm streaming one day and then matt uh it was someone in my chat just was
2542400	2547440	like hey matt said on the podcast that he's gonna take away your uh your fucking lithium i have
2547440	2553360	uh bipolar 2 or like something like that one's a lot and i played it off on stream you know but
2553360	2559120	like afterwards like it was fucking weird yep fair enough that's a weird joke to make especially if
2559120	2564000	latin's medical issues aren't public he's got a point there latin's next claim revolves around
2564000	2568240	him thinking that everyone at the workplace hates him anytime i would come into the office five days
2568240	2573840	a week uh pretty much here's how the operation would work if i come into a room where everybody's
2573840	2578400	in they're laughing they're joking if i join the conversation if i sit in and i listen
2578400	2585760	i'm fine but if i start talking and i actually involve myself either the group circles in closer
2585760	2592400	so i'm not in the actual physical circle um someone will talk over me until i shut up
2594400	2602160	someone will say a joke like you're gay uh or you know stuff like that uh because it's funny
2602160	2609440	because it's funny um but people would i would get downplayed or ignored or talked over or just
2611360	2616640	i was given this like petty treatment and then i'm sitting there thinking these guys clearly
2616640	2620880	fucking hate me because they're doing this to me every day and then i ask them if we're why
2620880	2624400	they hate me and if they have issues and they're like we're good with our issues we just need to
2624400	2629840	communicate more but yet they keep fucking doing this shit to me they kept literally these people
2629840	2633920	in front of me would like imagine like the people who you think are your best friends
2634480	2639440	now imagine all of them in front of you making plans to hang out with each other after work
2639440	2644320	all the fucking time and not at inviting you and it's not like i felt entitled like i had to be
2644320	2650560	involved but it literally felt like petty shit that they were making plans in front of me because
2650560	2656160	they know they all knew that they were my only friends at the time like around like my other
2656160	2660960	friends also do content and they're very very busy with their jobs so those guys i saw the most
2660960	2666000	so they would be making plans to go do shit after work in front of me and then not ask me if i
2666000	2674160	wanted to go and then i it happened so much that i truly feel like it was it was on purpose this
2674160	2678720	is just work drama and friend group drama at this point nobody's obligated to like you off the clock
2678720	2682640	are you still mentally back in high school dude you're acting like it well hold on he
2682640	2687760	did say he has anxiety and bpd and bipolar maybe he actually is i was telling these fuckers
2688640	2697360	constantly about my bp1 my bipolar 1 and bpd and my paranoia and how i literally feel like every
2697360	2703040	person in my fucking life hates me all the time but then latin recontextualizes a huge chunk of
2703040	2707760	lex's story from the previous part listen to this like lex and rav are the people that like
2708720	2713040	when you're hanging out with them they're always the ones contributing all the wheat they're the
2713040	2718640	ones that are ordering uber eats and then they pass you their phone and you're like no i'm not
2718640	2722560	really hungry i don't want to get anything like i can't afford it right now and then they're like
2722560	2726000	instantly they they look at you like you're fucking stupid for assuming that you have to pay
2726000	2730480	them back like they would just be like no like we're boys i got you yeah dude that's why they
2730480	2734400	didn't have the cash to stay in la they were blowing it all on weed and uber eats they're
2734560	2738960	literally the taylor the rens millennial $22 avocado toast can't afford a house meme
2738960	2742880	man the fucking gall to say that you're poor and you're homeless and it's other people's fault that
2742880	2746640	your big adventure of moving to la failed and you had to move back home when you're spending
2746640	2751520	all your money on takeout and weed latin then pulls the same dick punch move that lex did
2751520	2756000	bringing up daniel's suicide however he recontextualizes it to be about his own suicide
2756000	2761360	attempts they would make jokes about daniel like they would make jokes for like like i'm someone
2761440	2767440	where like i've attempted suicide i am a very depressed person because of my bipolar
2767440	2774880	i make jokes about killing myself all the time that is a true fact but i make jokes about myself
2774880	2780640	or things like that i'm not making jokes to hurt people or making jokes about people that have
2780640	2789520	hurt themselves but matt and ryan make jokes about daniel like like they make jokes about daniel
2789520	2793680	that's right latin makes it all about him and how uncomfortable them talking about daniel's
2793680	2797600	suicide made him i'm sorry bro you're just not mentally stable enough to be an internet
2797600	2802000	personality as simple as that regardless of the veracity of any of your claims or any good reasons
2802000	2805920	you have for being fucked up or whatever if you are so weak that you just crumple like this at
2805920	2810400	the slightest bit of pushback get off the camera dog part of that suicide conversation revolved
2810400	2814480	around how there was some kid who tried to kill himself and super mega had the opportunity to send
2814480	2818800	him some free merch sign it you know do a good deed the problem is this kid wasn't even a fan
2818800	2828240	of super mega his family knew that he loved youtube comedy but they couldn't confirm if he
2828240	2836800	was a fan of super mega that they just didn't know but they knew he liked youtube comedy
2836800	2842400	i i got the merch ordered for the kid without talking to the boys first but i come to them
2842400	2847920	they're both sitting in their desks um in this office and uh there were four desks
2849280	2854080	everyone had like matt and ryan are on opposite sides of the room and then across from that
2854080	2862400	you have my desk and justin's desk um and uh justin was there that day uh he was in the room
2862400	2870320	with us and so i thought nothing of the story like i didn't think it was gonna be a big deal
2870320	2876880	like i i asked matt and ryan to sign this book and i start telling them the story and they
2876880	2885600	instantly just like go the fuck off on these stupid fucking jokes being like like they they
2885600	2891280	had to go why are we doing this he's not a fan like how do we know he's a fan like it and i was
2891280	2898640	like it doesn't matter just give him the fucking book no it absolutely matters it's one thing if
2898960	2903120	some fan is suicidal and they love your shit and your videos help them get through the day and you
2903120	2906800	send them a goodie bag that's a good deed but if you're just sending your junk to random suicidal
2906800	2911360	kids that's not helping out the community that's shamelessly promoting yourself off of their
2911360	2915520	suicide attempt also this is just a personal theory that i have there's no proof of it but
2915520	2919520	latin mentions offhandedly that the kid in question is somebody that his mom knows back
2919520	2924800	in his hometown my mom instantly like you know she's like yes i can get latin to get some merch
2924800	2930080	get him a book like we have to help him was he just trying to score some free shit for somebody
2930080	2934240	using his connections it's possible but again there's no proof it just feels likely to me
2934240	2940000	personally next up are latin's complaints about workplace shenanigans i get hired i join the team
2940000	2947840	officially and then i'm walking down the hallway towards the kitchen and matt yells from the office
2947840	2955360	in the back room that he's going that he will that he might as well show me his dick and balls
2955360	2962880	because i'm gonna see it anyways so he goes hey latin and i turn around and sure like i didn't
2962880	2968160	you know what i mean like it's i just think it's a bit but i turn around but the dude's
2968160	2976000	dick and balls are out these guys in front of me decide and um our cinematographer tucker um
2976720	2983840	they decide that they want to compare their assholes to each other so one one at a time
2983840	2989120	matt and ryan decide to just pull their their pants down um right next to me while i just have
2989120	2995760	to be sitting there on camera uh and show they're they're literally like faces in each other's
2995760	3002560	assholes matt jackson like go out we get extra drunk we're having the time of our life like
3002560	3007600	yeah we're just in this bar we're getting blasted and then at one point i go to the bathroom
3008560	3015840	and i go into the stall and i close the door and i'm peeing and the next thing that i know
3016400	3024720	is that matt's now entered my stall that i'm in that i closed the door and his camera is like
3024720	3031360	put out in front so he's like front facing he's he's filming just my dick and balls he's filming
3031360	3035360	me pee okay you know what fair enough he's got a point your boss shouldn't be pulling out his
3035360	3039360	dick and balls and showing them to you at the office or showing his asshole to other guys in
3039360	3044160	the recording room or recording employees taking a piss at some point your youtube channel gets big
3044160	3047680	enough that it's not just heterosexual life partners fucking around anymore it's real
3047680	3051680	employment you can't be doing that shit layton then takes the opportunity to go into matt cheating
3051680	3056080	on his girlfriend which is shitty but it's got nothing to do with layton or the workplace nonsense
3056080	3064000	then last summer uh i was the only person that didn't know that matt was cheating on his
3064000	3071200	girlfriend that i was a i was close with like matt's matt's girlfriend was such a good person
3071200	3080240	to me and i i loved her i still do um but i didn't know that matt was cheating on his girlfriend with
3080240	3085440	a new girl that had just joined our friend group that his girlfriend was scared of and felt like
3085440	3094080	was uh an issue um all at this exact same time while matt's having his his little secret
3094080	3103280	relationship that i didn't know about there was a night that uh me matt and jim drank so much
3104080	3112480	and at the end of the night uh this this girl comes over and matt and her just like laying
3112480	3118240	on the floor really really close and it's like it felt like middle school flirting and it was icky
3119360	3126480	but like i wasn't seeing anything that was like to me that consisted as cheating but it wasn't
3126480	3131440	enough for me to feel like i could go to his ex and tell her at the time well his current
3131440	3135760	girlfriend at the time i couldn't text her and be like hey matt's doing something um plus i didn't
3135760	3141040	want to risk my fucking job you know he goes into being raped while he was underage yeah again
3141040	3149680	really bad but nothing to do with super mega i was raped by a youtuber he got me really fucking high
3149680	3156160	and then he raped me and he told me that i was his boyfriend now and that we were you know we
3156160	3160720	loved each other and that's what we would do now and the next morning his friends told me his
3160720	3165840	friends found out his friends told me i was so young and that they i didn't know what just
3165840	3169200	happened to me and i didn't believe them because i thought i was mature for my age because he
3169200	3173600	treated me like an adult and i was like no we're fine he then goes into another employee named
3173600	3178160	jim and how he gets all this special treatment but look at how he describes that jim could just
3178160	3184720	like be like oh no my friend had a bad morning so i i had to take him to lunch and take him out all
3184720	3191200	day and and i i just had to go baby my my little friend and then matt and ryan would just like be
3191200	3195840	like yeah sure yeah dude when jim has a friend that needs special care latin makes fun of him
3195840	3199680	for being childish but when latin or lex or any of their associates need special care they're
3199680	3204400	crying and screaming about how super mega doesn't care about them how dare you latin then goes into
3204400	3208720	the circumstances of him getting fired but oddly enough he doesn't actually go into why he got
3208720	3214320	fired matt and ryan were like hey dude we have to talk to you like when i when you get if you guys
3214320	3220880	remember when i drove to vegas i knew that whole drive that matt and ryan were gonna fire me on
3220880	3226960	monday monday comes around they tell me that they still have some things to talk about between the
3226960	3234880	two of them so they're gonna talk to me on tuesday tuesday comes they're not at the office again
3235520	3241360	and i'm really paranoid i'm terrified that i'm gonna lose my job and i'm gonna lose my insurance
3241920	3247120	and the insurance is all i needed super mega for obviously i need the money to pay my bills
3247120	3257760	but i need my medication and they on that second day like i ended up texting the two of them and
3257760	3265040	i asked them i was like can you guys just please like confirm to me if i have a job still or not
3265040	3275280	because like i need to start processing if i need to leave california uh and they they were like
3275280	3280240	sorry dude our hands are tied for your benefit they kept saying that they said it was for my
3280240	3286720	benefit so uh later that week it's basically i think it's like maybe wednesday then is the next
3286720	3293360	day they tell me to come in and uh i get there and i walk in the door and i just knew i was
3293360	3303760	about to lose my job so uh i was in and out in under i would say 20 minutes um they told me that
3303760	3311520	i was done uh i tried to explain to them some issues that i have with them but they instantly
3311520	3317920	shut me down and tried to explain to me that it's my fault um so i realized again that i was
3317920	3323120	ignorant for trying to explain to them why why they were wrong so i just let them talk
3324000	3330000	uh and then matt and ryan tell me that i have to sign a non-disparagement contract
3330560	3338720	if i want severance they basically bragged to me that they didn't have to give me severance
3338720	3345600	but they felt like they were so good to me like they like matt and ryan felt like they were
3346640	3352480	blessing a poor person by handing them money and they were but it was it's two months severance
3352480	3361600	like if like that's genuinely nothing like i'm sorry like like yeah like it's money obviously
3362160	3367120	but two months severance is so fucked up and it wasn't even like they told me we're gonna also
3367120	3371600	try to see if we can extend medical benefits or anything they just didn't care they're like all
3371600	3380640	right here's here's two months rent uh and uh you can never fucking talk about us so yeah latin
3380640	3385360	signed the nda he knew he couldn't do what he's doing now and decided to do it anyway no sympathy
3385360	3390000	for this retard anyway latin skimmed over a big part of why he got fired he set up a super mega
3390000	3394560	irl event without scheduling it and informing people properly and as a result a bunch of fans
3394560	3400000	were left on the hook when matt and ryan didn't know to show up he went into how ryan misgenders
3400000	3408240	his trans partner in private ryan mcgee openly misgenders a trans person in his life that he
3408240	3421040	cares very much about behind their back i can't tell you how many times i would hear ryan mcgee
3421040	3431760	say i'm gonna go home to my boyfriend or i'm gonna go fuck this guy matt would make the jokes too
3431760	3441200	this this partner is such a sweet person i didn't know them well i don't think they
3441200	3449520	ever liked me um so we just weren't ever close but it broke my fucking heart because i would
3449520	3456640	see this person and i knew they didn't know that the person that they like literally their fucking
3456640	3470000	partner is misgendering them all the fucking time and it sorry it literally like it makes me so
3470000	3478080	fucking mad to see just blatant transphobia come from those fuckers and then they turn around and
3478080	3483840	are like we are so accepting of things oh guess what that was actually fake latin had to walk it
3483840	3489040	back on twitter he then brings up ryan sexting fans and like at this point latin stream devolves
3489040	3496400	into character assassination i believe that super mega is a toxic business that represents
3499360	3505680	nothing good nothing positive and the foundation that that channel was built on is is fucking
3505680	3510400	wise he says nothing of relevance from here on out he's just rambling and repeating points and
3510400	3515200	occasionally crying and shilling his upcoming show i have a show that i'm working on that
3515200	3525920	i'm going to release soon called only bricks where i interview only fans models in weird situations
3525920	3532480	and i let them pick a fun lego set and i want to give these people who get so much hate online
3532480	3538160	because dumbass n-cells say they're hot girls that have no personality or they just say that
3538160	3542880	they're people that just rely on their looks i think that's such a dumb idea and i want to
3542880	3549280	give these people the opportunity to truly prove who they are and basically doing anything he can
3549280	3553360	to pad out the stream so the donations keep rolling in wait is there an ad
3556800	3563040	i'm sorry everyone i wish i could turn that off but really do i don't want to try to seem like
3563040	3568400	i'm trying to monetize anything you can literally shut off twitch ads in the dashboard dude the only
3568400	3573600	legitimate parts of latin story is that matt and ryan are still behaving like super mega is a frat
3573600	3578160	house full of their friends rather than them both being 30 years old running a real business it
3578160	3582320	sounds like there was some weird sexual harassment shit at the super mega house not exploitative or
3582320	3586640	pleasurable or anything like that just prank shit that went too far and is not appropriate in a
3586640	3590800	business setting they clearly need to grow up these aren't high school friends they're employees
3590800	3594880	but everything else latin talks about is irrelevant he's simply dragging everything
3594880	3599280	out for the camera in order to garner sympathy earn some money and get his next project off the
3599280	3604160	ground eventually matt and ryan from super mega responded to everything on the super mega channel
3604160	3608640	they each did their own vlog and have basically peaced out from the internet since in ryan's vlog
3608640	3613200	he immediately sells dawn up the river but does so by appealing to lex's victimhood on the night of
3613200	3620160	may 25th lex reached out to me through text they wanted to talk about something i said okay she
3620160	3627520	called i answered and she began to confide in me about a sexual assault that she experienced
3628240	3634640	by our mutual friend don who was our channel artist at the time i took these allegations
3634640	3639120	seriously and expressed my support for lex and i asked her permission to talk to don about the
3639120	3645440	sexual assault directly unfortunately my words ended up ringing hollow as matt and i continuously
3645440	3656640	tiptoed around the subject we didn't expect this from don um nobody uh expects their friend to do
3656640	3661360	something this serious to another friend even though lex's whole thing was entirely about
3661360	3665040	how super mega apparently fucked up her life by kicking her out and only a little bit about don
3665040	3668880	at the start ryan completely sides with lex because he's a progressive and believe all women
3668880	3673040	he throws don under the bus and then he throws himself under the bus we selfishly waited until
3673040	3678880	we felt comfortable to have this discussion with don instead of having the victims back immediately
3678880	3684560	there's no excusing the lack of tack that was used to handle this um lex should have felt safe and i
3684560	3692880	am sorry to lex for making them feel like they weren't hurt at that time i was spineless could
3692880	3698880	have been handled so much better and should have been handled so much better especially since
3699440	3705840	lex was the one who trusted us with her story and her trauma there's no excusing the way matt
3705840	3713920	and i handled that situation if we were to do it right we would have from the get-go fired
3713920	3718800	down immediately going so far as to imply that he's quitting super mega i have obviously been
3718800	3725280	irresponsible with the platform i was given so as it stands i don't deserve one since this is my
3725280	3730800	final video this next topic is really the only thing i care to defend myself on this entire vlog
3730800	3734880	comes across as like i said at the start a calculated utilitarian move in order to save
3734880	3738880	super mega from the wrath of their young progressive audience ryan then goes after
3738880	3743520	latent for daring to utter daniel's name in a stream to address these allegations head on about
3743520	3749120	me making fun of the suicide of my best friend i just want to state that it's just untrue the
3749120	3754240	person making these claims never knew daniel they definitely were not a part of the group that
3754240	3763040	experienced the trauma of losing him and i think honestly it is disrespectful to bring him up
3763760	3770560	as a weapon i felt like he was just brought into the situation for drama's sake to try to
3771360	3780880	hurt me or matt or hurt our image i have done enough shit to tarnish my image but i will not
3780880	3790240	stand by and let someone talk lies about the way i talked or treated my trauma in regards to daniel
3790240	3796160	the sole focus of all of this should have been about the support that lex needed you know how
3796160	3800880	it is right kneel for the woman take down the gay guy normal stuff in progville the truth is even if
3800880	3806000	we assume lex's sexual assault claim is true latin is clearly just dog piling it happens every single
3806000	3809760	time a big canceling attempt goes down people see their chance and jump on it madison's doing it
3809760	3813200	right now at alliance tech tips something i'll likely cover in a future video there's one last
3813200	3816800	thing to check out before we move over to matt's video which is about five times as long as ryan's
3816800	3823360	i had inappropriate communications with fans while in a long-term committed relationship while
3823360	3828880	technically these actions are between two consenting adults it truly is pathetic and
3828880	3833280	there's no excuse for it it's clear that instead of being responsible with the super mega brand i
3834000	3839520	abused my position and my power for selfish self-indulgence listen if you're a cute girl
3839520	3844800	i will 100 exploit my tiny youtube stardom to get into your pants you can absolutely get ahead
3844800	3848880	with me by sending me your nudes i will totally abuse my position i don't give a fuck okay let's
3848880	3853040	move on to matt's video he immediately tells the breakup story from his point of view where lex
3853040	3858400	dumped don and then he flew don out to la to be a good friend so on may 19 2022 after returning home
3858400	3863520	from creator clash i got a call from don uh in which he was crying saying that him and lex had
3863520	3868080	just broken up he told me he was essentially stuck in florida because he's from germany and he had no
3868080	3873200	money and didn't know what to do and at this time i didn't know any specifics of what had happened
3873200	3878960	with the breakup he mentioned to me that they had been distant and then ended up just breaking up
3878960	3885680	that was the extent of my knowledge on the split at the time feeling bad for don i uh offered to
3885680	3890880	get him a one-way plane ticket to la to come crash at my place until he could find a way to get back
3890880	3896640	to germany he took me up on the offer and on may 23rd he flew out to la when don arrived he cried
3896640	3901920	to me about how heartbroken he was and the whole time i was none the wiser on what had actually
3901920	3907280	taken place between him and lex and if i had known i would not have invited him out to la to stay
3907280	3911760	with me i would not have housed him i don't remember exactly but i think rav was the one who
3911760	3917840	told me initially uh on my balcony one night and he told me that don had sexually assaulted lex
3917840	3924720	this was something that i did not expect from don and uh truth be told i had a bit of a hard time
3924720	3931680	accepting it i soon asked don about this um and what he told me was he chalked it up to basically
3931680	3937520	a misunderstanding in the bedroom at this time i did not grasp how serious the situation was
3937520	3943120	and obviously he did not either listen to that dude matt is acting like it's a failing that he
3943120	3947200	didn't immediately believe lex without proof and he had questions on whether or not his friend was
3947200	3951840	capable of committing sexual assault when that's a completely normal impulse matt takes the same
3951840	3956480	stance that ryan does even though lex is trying to destroy super mega he's supporting her against
3956480	3961440	don matt even admits that he did bring up his business in the context of the don sexual assault
3961440	3965680	allegations and says that he shouldn't have done that i told lex that ryan and i fully supported
3965680	3970720	her that we believed her 100 and that we would be there for her to be honest i was terrified
3970720	3976080	of misstepping in this situation due to its sensitive nature and how close it was to home
3976080	3982800	i was not sure how to navigate it this was all new territory to me and i asked her a really stupid
3982800	3987200	question because of that i asked lex what she wanted me and ryan to do about the situation
3987200	3992480	which was an absolutely dumb ass thing to ask i meant it from a place of we want to help and we
3992480	3997200	will do whatever it is you want us to do to make the situation better i now see that obviously came
3997200	4002560	across as me putting the responsibility of the situation back on the victim and i feel terrible
4002640	4007280	about that my intention was to be helpful and i went about it very poorly in lex's statement
4007280	4014400	she said that i brought up technicalities over don's employment as well as me saying something
4014400	4019840	along the lines of how much it would suck for super mega if this got out and that super mega
4019840	4024240	was my magnum opus and i didn't want anything to ruin that over the course of the phone call we did
4024240	4029360	discuss don's role with super mega and while i don't recall making any of those specific comments
4029360	4034080	i do know i brought up our business and how don's actions might affect that that was completely
4034080	4039040	wrong of me to do i never should have brought up anything as trivial as that while lex was telling
4039040	4044000	me something very difficult i was kind of freaking out and i was thinking out loud it should not have
4044000	4049200	even been on my mind uh and that was selfish of me what i should have done was just listened
4049200	4054800	and offered support and not questioned anything yeah that is shit of him but look at this double
4054800	4059920	standard lex wants every irrational action explained by trauma or fight or flan or
4059920	4064560	whatever the fuck but matt makes one knee-jerk misstep and he should be destroyed yeah he
4064560	4069440	shouldn't have done it but isn't lex's entire story built on the idea that people do irrational
4069440	4073520	things in the heat of the moment and we should excuse them for it matt buddy just claim you
4073520	4077680	were sexually assaulted it apparently explains everything away the first half of matt's video
4077680	4081840	is just him recontextualizing all the various stories that lex gave about her interactions
4081840	4086400	with dom to paint dom as the villain and lex as the victim and he and ryan are so sorry about
4086400	4091840	their part in all of it then at the halfway point he says this i also want to address a very large
4091840	4098400	chunk of lex's video that was focused on her and rav's time living at our office aka the super
4098400	4102160	mega plex did that not sound a little passive aggressive to you like you can't come out and
4102160	4105760	shit on lex but he's like yeah bitch we all know you spent most of your video not even talking
4105760	4110640	about dom matt knows that the smear is in and he has to reply to it without throwing lex into the
4110640	4115040	bus since she's a victimized woman but also while still presenting his own case he does this by
4115040	4119840	wording it like there is miscommunication on all sides we're all just so busy etc etc when she was
4119840	4123360	saying it was clearly meant to live or there was a secret meaning behind these messages or something
4123360	4128960	then matt provides new receipts things that lex didn't show in her two-hour video where lex painted
4128960	4133280	their relationship post moving out of the super mega house and back to nashville as being very
4133280	4137200	bitter and that she was left homeless and stuck in hostels or whatever they were actually texting
4137200	4142720	back and forth and being very friendly all the way through the end of 2022 months after apparently
4142720	4147360	lex said she had stopped running with them i thought that after i apologized to her last july
4147360	4153920	things had smoothed out and i think you could see why i would think that uh but that communication
4153920	4160320	ceased around the time that we fired latin who is a close friend of hers and now it all comes
4160320	4166720	together doesn't it lex is just fine with everyone and everything until her friend latin gets fired
4166800	4172320	from super mega for his incompetence and only then did these allegations start coming out it seems to
4172320	4176960	me like lex and latin put together this quasi manifesto shitting on super mega and front-loaded
4176960	4181120	it with lex's reinterpretation of a relationship with don as sexual assault in order to make the
4181120	4185600	whole story easier to swallow in the whole whirlwind of lex trying to make everything stick
4185600	4191040	she brought up how matt fucked some porn star not only did he cheat on his girlfriend and broke up
