start	end	text
1968000	1974000	I did not tell Tati that I was buying these, but I did pay for these myself because I just wanted to support her, and I'm so happy.
1974000	1981000	I know she's getting a lot of backlash on this, which is making me so mad because I know she's worked so hard on these for the past several years now.
1981000	1986000	Congratulations, Tati. I love you literally so much, and I'm very, very proud of you in all your hard work.
1986000	1994000	The I'm a celebrity thing is really incredibly frustrating to me because this is an inside joke between my friends and I that Tati has also participated in,
1994000	1997000	and she twisted this to be something far worse than what it is.
1997000	2000000	I'm going to try my best to make a long story very short.
2000000	2004000	The next day, Sam slid into my DMs first, and I happened to see him.
2004000	2009000	We started talking back and forth, and he mentioned that he was flattered by me flirting with him the night beforehand.
2009000	2011000	Sorry about last night. You were very attractive.
2011000	2015000	And then I responded, but it's all getting very flattering, actually.
2015000	2020000	A few minutes into the conversation, I asked him about his sexuality, and he told me straight up that he was bisexual.
2020000	2024000	Oh my god, you tried to trick a straight man into thinking he's gay.
2024000	2029000	There was no straight men being manipulated anywhere in the story like Tati mentioned.
2029000	2038000	Sam texted me saying he was fully gay, but it was a trap to get me on FaceTime so he could illegally record the conversation to include in the video that he was planning later on.
2038000	2046000	Like I said, at the end of the conversation, I asked Sam how he came to this conclusion, and then he told me he was not fully gay, to which I hung up out of frustration.
2046000	2049000	Later on, he texted me saying he was confirmed bi.
2049000	2055000	This is why, in Sam's video, he included a screenshot of me telling him I did not think he was fully straight.
2055000	2062000	This comment had a lot of people really upset and confused as to why I was telling somebody their sexuality, but there's a very simple explanation.
2062000	2066000	Sam and I talked for a very, very long time, and his sexuality, like I said, wavered a lot.
2066000	2073000	Every time that he was a little bit confused, we had open and honest conversations about it, and he always asked me my input, and I gave it to him.
2073000	2080000	I would never out somebody, and I have never, ever tried to manipulate somebody's sexuality, including his point blank period.
2080000	2086000	Yeah, I guess he could. There aren't as many layers to this video as Tati's, because there doesn't need to be.
2086000	2093000	What you need to do is refute the evidence, primarily, and go at Tati's credibility, and he did, with nuclear effect.
2093000	2097000	He pretty much mirrored Tati's very calm, composed tone, and had evidence to back it up.
2097000	2103000	He went for the core, underlying sentiments in the video. He managed to debunk the idea that he wasn't reaching out to her.
2103000	2110000	He didn't waste time on her comments about how much she had helped him. He dealt with the boy in Seattle, and showed that boy's perspective as rather false.
2110000	2117000	He also went for the false allegations, and showed how mob mentality ran through even the most celebrated popular figures, such as Zara Larsson.
2117000	2122000	He pretty much went for every single system that drove the initial reaction, and that was important.
2122000	2128000	It wasn't just isolated situations, he went at the individual constructs. Why Tati's video existed in the first place?
2128000	2135000	Dispatched. Why people have a problem with his behaviour? Dispatched. Why are people reacting in the way that they did?
2135000	2140000	Dispatched. There were always going to be people who were reluctant to hear him out, but that did not matter.
2140000	2144000	At the core of it was an irrefutable statement of defiance to people who had called him out.
2144000	2151000	They had basically nothing other than a few sporadic statements, and as he showed that they had either fabricated or overblown those ones,
2151000	2155000	it allowed him to apologise in places and for people to be okay with it.
2155000	2160000	Because after all, if his accusers are that bad, then surely James deserves another chance, right?
2160000	2165000	However, it was not over, and someone who immediately became the centre of attention was Jeffree Star.
2165000	2170000	A few hours later, while I was getting ready for the Met Gala, I got this text from Jeffree.
2170000	2178000	Concerned but mostly really, really confused, I reached out to him about meeting together in private in hopes to speak together and figure out the misunderstanding,
2178000	2183000	but he didn't reply, and by the time I was about to hit publish, I received yet another text from Jeffree Star.
2183000	2186000	I've already cleared up Sam, and our nights together are being 100% consensual.
2186000	2191000	He was absolutely not trapped in a hotel room, but Jeffree also brings up Zach.
2191000	2198000	Zach is his boyfriend Nate's brother, and not only did I not pursue Zach, who identifies as mainly straight,
2198000	2202000	but it was actually Jeffree who suggested that I talk to him in the first place.
2202000	2206000	Hey Nate, this brother is single, and mainly straight, right up your alley.
2206000	2208000	Sounds good.
2208000	2210000	Sounds great for me.
2210000	2212000	And he just moved here, work!
2212000	2219000	A few days later, on Monday, I woke up again in the middle of the night from a phone call from my little brother Ian, who was very, very upset.
2219000	2225000	He told me he had tweeted, saying why do people act so tough online about somebody from his hometown who was bullying him,
2225000	2230000	and Jeffree Star, of all people, had quote-tweeted Ian's tweet, saying,
2237000	2244000	Many people were quick to call out Jeffree for bullying a kid who had nothing to do with the situation literally at all, and he deleted the tweet.
2244000	2250000	After this, I went to check my phone and noticed that Jeffree had texted me a few minutes prior, and I opened my phone to this.
2250000	2257000	I really want to read this text out loud, just so you all get to hear exactly what I had to read, but also so I don't miss anything.
2257000	2264000	Grayson is going on camera shortly, to finally tell the world how you tried to molest him and touch him in his sleep,
2264000	2268000	and made him uncomfortable for months, you sick motherfucker.
2268000	2272000	Next, Zach will be going on camera to tell how twisted and sick you were,
2272000	2277000	trying to get him to like you and then make him feel bad when he didn't want to send you photos back.
2278000	2284000	Then, Sam from Seattle will be joining me and Cameron to talk about you trapping him in his hotel room.
2284000	2288000	You need to be locked in prison for a very long time.
2288000	2293000	You need the internet taken away from you. You are a danger to society.
2294000	2297000	This was something else. Jeffree Star did this.
2297000	2299000	This is disgusting. It is defamatory.
2299000	2308000	It is actually shocking that someone with Jeffree's stars, clout, and power would ever send something like that without the actual evidence to back it up.
2308000	2313000	He just accused someone of attempting to molest Grayson Dolan. What?
2313000	2318000	This is where I really started to feel for James' case, because this is just too far.
2318000	2322000	Jeffree also sent a message to James' friend too, which is just insane.
2322000	2326000	And on top of this, he seems so nice to his accusers who've peddled this narrative.
2326000	2335000	First and foremost, I do want to issue a thank you to both Jeffree and Tati for taking some of the responsibility, for blowing this whole thing up, and for starting everything.
2335000	2343000	I really respect that a lot, and I also appreciate the fact that they are trying to redirect the hate away, because I think we're all aware at this point that it has gotten way too far.
2343000	2348000	If I've known anything about Tati over the past three years, it's that she has a huge, huge heart.
2348000	2354000	There's no denying that, and I think that, or I do believe her when she says that she did not want this to get so vile.
2354000	2358000	I don't really think any of us thought it was going to be as big as it really was.
2358000	2362000	Why would he do this? Well, maybe one more twist was around the corner.
2362000	2371000	As in response to the video, Jeffree put out multiple tweets stating that he had evidence, he had receipts, and Tati implied that James was thoroughly dishonest.
2371000	2377000	I mean, there have been so many twists and turns in this saga, we were ready for more, right? What did we get?
2377000	2387000	There was a lot happening behind the scenes, and I think today I would like to shed some light on the entire experience,
2387000	2394000	because I think that things are getting crazy, dangerous, and we need to have a conversation.
2395000	2397000	Hmm...
2403000	2410000	Emerging subscribers, and with the anticipation on him to expose James Charles' lies, Jeffree Star released his video,
2410000	2417000	Never Doing This Again. It revealed absolutely nothing, and left me feeling rather irritated.
2417000	2425000	Likewise, it left some people in the community rather satisfied, because as soon as he released it, he began gaining back the respect and subscribers that he had lost.
2425000	2434000	Now, most of you have seen some brutal tweets that I sent out last week, a lot of you have seen the vicious text messages that I sent,
2434000	2441000	and I want to let you understand something. Because I said those things, that does not equal me hating James Charles.
2441000	2452000	I sat there yesterday, and I started to get really angry, I was going to pull voice memos, I was going to pull old text messages from other people that don't want to be involved,
2452000	2458000	and I was just getting into a place where it wasn't healthy, okay?
2458000	2468000	Today, I know what people want. They want me to sit here and degrade James, they want me to open up my phone and expose it all.
2468000	2475000	I'm done doing that, and it may be shocking, some of you may be like, oh you're just trying to save your own ass, are you a liar, are you this?
2475000	2485000	I'm willing to bite the bullet and let anyone think what they want, but today I will not be posting voice memos, I will not be posting text messages,
2485000	2490000	I will not be exposing anything more, this has to stop.
2490000	2497000	Did I jump the gun on a situation that I didn't fully understand and chime in? Absolutely, and I am living with that every day.
2497000	2501000	There's a lot of questions about my tweets, and I want to say that I regret them.
2501000	2510000	I don't regret much in my life, but I regret hitting the send button because they were bigger and louder than I ever imagined,
2510000	2517000	and it made things worse when I could have handled things privately, and that is something that I'm working on.
2517000	2523000	I'm embarrassed of myself, I'm embarrassed for my family that they have to see things online,
2523000	2531000	and I'm sad that Nathan and my friends have to go online and deal with this as well because of my actions.
2531000	2539000	I know who I am, and this beauty community right now is suffering, and I'm really sad that everything is going on,
2539000	2546000	and I know that may be hard to believe because there are so many people that have opinions, they think that I get off on drama,
2546000	2555000	and anytime there's a situation, I insert myself, it's been a really quiet year for me, and I didn't want this to happen,
2555000	2556000	and I should have known better.
2556000	2562000	In the video, he basically stated that although he could release evidence, he won't, because he's so virtuous
2562000	2568000	and doesn't want to stoke the bitter fire of drama that is currently burning, because it could cause so much pain.
2568000	2573000	I mean, he has voice members that could destroy James Charles and all the disgusting things he's done,
2573000	2579000	but he's not gonna release them because we all need time to heal, in spite of the fact that he's an alleged danger to society.
2579000	2585000	I hate to get all overly moral about this, but I believed in better from these people, my mistake.
2585000	2593000	Such a huge proportion of the LGBT community have to suffer through sexual assault, and given how prominent the LGBT community is in the beauty community,
2593000	2598000	you'd think they'd be a bit more sensitive to throwing around allegations like they're paper planes.
2598000	2601000	I'm not in the beauty community, so this video will have very little impact.
2601000	2607000	It's a takeaway for all my viewers who choose to watch it, but I really feel that Jeffree Star overstepped a line here.
2607000	2614000	He not only threatened James Charles with evidence that he refuses to release, the allegations themselves related to sexual assault,
2614000	2617000	personal to me, so take my opinion with a grain of salt.
2617000	2623000	When Tati's video came out, I was open to some of the claims, and until James' response, I defended the possibility of them,
2623000	2626000	because such behaviour is a serious matter.
2626000	2630000	James was fairly quiet for a few days, and I believed in better from a community that seeks to empower people.
2630000	2636000	After Jeffree's video, I was annoyed, and expected a more volatile reaction for such a transparent act of manipulation,
2636000	2641000	and instead, James accepted them back with open arms. It is unsettling.
2641000	2645000	And let's get this clear, the reason that this was patched up so quickly was because of business.
2645000	2650000	It was more beneficial for them that they resolve their differences right now, and I understand that,
2650000	2653000	but ultimately, that's what confused me about this situation.
2653000	2657000	Tati has been a person with a level of credibility. She's done so well for herself.
2657000	2662000	I gave her the benefit of the doubt for a long time because I could not imagine her lying.
2662000	2667000	I also gave her the benefit of the doubt because James Charles is an icon, with a ton of people backing him,
2667000	2670000	and therefore every single claim she'd make would have to be true.
2670000	2675000	It didn't make sense to me that she'd lie because even if James Charles was an unstable mess,
2675000	2681000	there was no way that the numerous people behind him wouldn't help him form some sort of coherent response,
2681000	2685000	and he did, but it still bemuses me why they released that video in the first place.
2685000	2688000	I guess I was wrong, but it still doesn't add up every now and then.
2688000	2694000	I just think it's a ruse for Shane Dawson's documentary or some social experiment or mob mentality,
2694000	2696000	because honestly, that would make more sense.
2696000	2700000	But then I realised that you were dealing with scenarios that heaped huge subscriber damage,
2700000	2706000	and I think it has to be legit right. No one would conspire to carry such a forced thing out.
2706000	2709000	In one of his texts, Jeffery compares James to Manny.
2709000	2712000	You can't discard James Charles like you would Manny or Laura Lee,
2712000	2718000	because James Charles has an undeniable appeal that transcends scandal, as seen again and again,
2718000	2721000	which is why he was growing at an unassailable rate.
2721000	2725000	Either this is a ruse, or Tati and Jeffery really aren't as smart,
2725000	2729000	or they knew the audience would come back, which it appears they might be,
2729000	2731000	but it's still a bit up in the air,
2731000	2736000	and it also annoys me that they would begin to throw around such allegations as ammunition for petty drama.
2736000	2739000	As mentioned, there are a lot of victims in the community.
2739000	2743000	It seems so insensitive that Jeffery would even consider sending such a threat,
2743000	2748000	but maybe because the community is so inherently dramatic, these things carry less gravity.
2748000	2751000	It's disappointing that such vindictive behaviour is validated,
2751000	2754000	because the community is already vindictive enough,
2754000	2757000	and even though James Charles may emerge with a few scratches and bruises,
2757000	2761000	whoever is subjected next to the drama may not have the same courtesies,
2761000	2764000	because by then, it'll all be boring to the outside world.
2764000	2767000	The beauty community is a community like no other.
2767000	2770000	Creators have gone out to destroy each other's careers,
2770000	2772000	and yet have had them emboldened.
2772000	2775000	The one really interesting take that I'd like to finish on
2775000	2779000	is that you can have all the circumstantial evidence to corroborate a story,
2779000	2780000	and that was the case for Tati.
2780000	2782000	She had so many boxes ticked,
2782000	2785000	but going to the store isn't the same as getting the receipt,
2785000	2787000	and when it came to the cold, hard evidence,
2787000	2790000	James had it, and yet we were all led on,
2790000	2794000	because the explanation appealed to our biases and made sense.
2794000	2796000	But when it came down to the line, we were misled,
2796000	2800000	and although they may have patched it up, a sour taste may linger.
2800000	2802000	For me it does, at least.
2809000	2810000	So yes, that's the video.
2810000	2812000	Worked hard on this one, been on the grind.
2812000	2815000	Of course, if there are new developments, I might have to make another one,
2815000	2820000	but obviously, it's only gonna be if it's significant enough to necessarily turn the tide,
2820000	2823000	and I don't really like making multiple videos on one situation,
2823000	2825000	but I guess that does come across in my content a little.
2826000	2827000	I would love to hear your thoughts nonetheless,
2827000	2832000	I would love to give a big shout out to the editors who have once again done a fantastic job.
2836000	2840000	I also need to give a big thanks to my Patreons on screen right now,
2840000	2841000	thank you for your generosity,
2841000	2845000	and also my $50 Patreon, Sumhala Baloo, thank you again,
2845000	2850000	and my $100 Patreons, Brandon and Evening Steel, thank you very much.
2850000	2854000	The generosity is really appreciated, especially when times get tricky with YouTube,
2854000	2857000	they're being a bit dickie recently, I don't like them again.
2857000	2860000	I don't really have too much else to say, if you need to, hit me up,
2860000	2864000	Twitter, at The Right Opinion, Facebook, Discord, I'm in those too,
2864000	2868000	you can get me wherever, that sounded a bit weird, but who cares.
2868000	2872000	But until then, I'm The Right Opinion, and I will see you in the next one.
2884000	2893000	Thanks for watching!
