start	end	text
1897580	1903980	If Micah had made a video talking about the re-homing of her son, she could have outlined basic non-invasive details,
1903980	1908680	before conveying remorse about the possible misrepresentation that her content had conveyed,
1908680	1911880	while committing to protecting his privacy from here on out.
1911880	1914780	That would have at least curbed some of the criticism.
1914780	1917680	Unfortunately, she decided to give us this instead.
1918080	1925580	Micah's Mom- Thank you for everything, and we just really appreciate all of your support and kindness, but just please respect our privacy.
1925580	1926680	Micah's Dad- I respect his too.
1926780	1932880	The Stalkers video was like a challenge to the internet, and those residents were more than willing to take up the couple on their claims
1932880	1937280	that this was all a privacy issue, and that they had really tried their hardest.
1937280	1943680	As noticed, when this video was first released, Micah still had her videos about the adoption process public and fully monetized.
1943680	1947780	This became a source of criticism in the first few days where these uploads remained visible,
1947780	1952680	with a petition demanding the removal of them obtaining over 150,000 signatures.
1952680	1959280	It didn't take too long, but the Stalkers to respond by privating nearly all their content involving their adopted son around the turn of June.
1959280	1962480	This may have quelled the criticism if it was the sole talking point.
1962480	1970080	However, in leaving the content accessible, Micah and her husband also left it prone to deeper analysis that would kick up a bit of a buzz,
1970080	1972080	a sort of hornet's nest buzz.
1972080	1976480	Micah- If anything, my child is not returnable.
1976480	1981380	Clips like the ones I briefly touched on earlier were circulating on the more moderate end of the criticisms,
1981380	1986580	mostly with the purpose of emphasizing the Stauffer's convenient disregard for professional advice in the past,
1986580	1990480	which seems somewhat ironic given how heavily it is referenced in the new video.
1990480	1995780	It's unclear exactly when this U-turn happened, and although I'm sure people are pleased that Micah was actually listening,
1995780	1998280	some found it a bit too well timed to their liking.
1998280	2003880	Other people went straight for the fabric of the Stauffer's narrative, particularly regarding how much they hadn't shown.
2003880	2013280	Micah- No more. Come on, let's go. You're not gonna throw a fit when you don't get your way. That's not okay. Let's go.
2013280	2023880	Are you done fitting? Are you done? Are you all done?
2023880	2033080	Now, Micah sent the audience mixed signals when she strangely decided to alter 99-95%, almost as if she was attempting to calculate it herself.
2033080	2037280	However, what did that hypothetical 5% entail?
2037280	2042080	Micah- It's been crazy, so it's nice for everyone to start getting back on schedule.
2042080	2043480	What did you do?
2043480	2045280	I just did a thing.
2045280	2049980	Micah- See? You look like Ruka. You gave him a Ruka cut.
2049980	2052180	Was he like five million times cuter?
2052180	2057580	Oh my gosh, there's still hair all over the kids. Like, he was mad. He was like, we're not doing this.
2057580	2064180	Right. Well, although not always captured in the highest definition, many people archived uploaded clips where the Stauffers
2064180	2069580	behaved in ways that appeared unbecoming of them as parents, particularly given the status of their son.
2069580	2075380	This included a lot of filming that one may consider invasive, particularly when he appeared to be in distress,
2075380	2078580	the aforementioned clip coming from a video where they shaved his head.
2078580	2084480	However, this was far from the only incriminating recording, and the existence of multiple examples began to circulate
2084480	2087880	and depict a pattern of behavior which was less than flattering.
2087880	2090680	Micah- Did you have fun getting candy, big man?
2090680	2093880	He has had multiple meltdowns.
2093880	2095080	Micah- I'm not having a good day today.
2095080	2097280	We never tell you guys the truth.
2097280	2100280	And that's why you don't see other people on the vlog.
2100280	2102880	He's probably having a meltdown.
2102880	2104680	Are you done?
2104680	2107180	Micah- He's just having a bad day. He's a grumpy day today.
2107180	2113180	In this rather unnerving video, Micah seems to shame her son with all the swagger of Cruella De Vil meets Wine Mum.
2113180	2118180	Micah- All the things you wish you knew about my little boy, but we don't talk about that.
2118180	2121880	I'm not entirely sure the exact date of this post, but once again,
2121880	2126780	it didn't seem to fit in line with the mother who tried her hardest point of view.
2126780	2132380	On the one hand, I am willing to understand that it would have been confusing and frustrating when their adopted son was
2132380	2138480	first brought home and behaved in ways that challenged the family's precondition views of what raising a child would be like.
2138480	2142380	But there is a line, and too much of this content was already crossing it,
2142380	2146180	and they should have known better by then, and many people believe they did.
2156680	2161180	What are you doing in there, man? Reorganizing the shoe closet for me, eh?
2162980	2164380	It's a silly boy, huh?
2164380	2168580	The most worrisome of videos was this one, where James Dorfer appears to discover their son in the closet,
2168580	2173580	with duct tape around his wrist, the implication here being that Micah applied the duct tape to prevent their son from
2173580	2177080	sucking his thumb, with critics branding it as reckless and hypocritical,
2177080	2180980	particularly given that another one of their biological children was also caught sucking their thumb,
2180980	2183080	and Micah didn't appear to react to that at all.
2183080	2187880	With all this in mind, many people's outlook on Micah's motives became even more pessimistic,
2187880	2193680	with the idea that she was actually harboring resentment for her son, and was channeling frustration into punitive measures.
2194480	2200780	We're having meltdowns because we've already had breakfast, and we just want to keep eating,
2200780	2205680	and it's not time to eat, so we're gonna sit down. Sit down.
2206880	2209080	We have to wait. You can have a snack.
2209080	2213580	I don't have a problem giving him as much food as he wants. It's more principle.
2213580	2219080	It's about we don't just throw fits to get our way, so we're trying to work through that.
2219080	2223080	Another user found what appeared to be screenshots of Micah posting onto a Facebook group,
2223080	2227380	stating that she was considering adopting once more, but looking for something more low maintenance.
2227380	2232980	There is also a statement where she seems bothered by the fact that her son has a way of looking at people every time he eats.
2232980	2235980	According to her, it drives the husband bonkers.
2235980	2238280	It really was a tough time for the Stauffers.
2238280	2244080	The most allegedly telling post here is the one where Micah asked what learning difficulties most would consider challenging,
2244080	2247080	but the members of the adoption group would consider easy,
2247080	2252680	implying once more that she was only concerned with how an adopted child might be perceived by the audience.
2253080	2256880	This only brought their motives into further contention when it came to the adoption process.
2256880	2263380	People also found a comment of her stating that her son wanted this, despite the many documented communication issues that he has.
2263380	2268480	It was also alleged that given their trip to Bali, the Stauffers made their decision to give up the son in January
2268480	2270680	and take in the holiday once he had gone.
2270680	2276680	Although this is an intriguing theory, I do believe other videos around that time did show the son still in the household.
2276980	2281780	Regardless, people no longer trusted Micah to be honest in her videos when talking about this issue.
2281780	2284880	Much of the additional context not only contradicted her narrative,
2284880	2287880	but brought into question the entire chronology of her channel,
2287880	2292680	with the implication that she was more interested in how she could milk her son's adoption journey financially
2292680	2294580	than she was in her son's well being.
2294580	2300280	It was not a favorable portrait, and as the pressure mounted, Micah began to face the consequences.
2304080	2307080	There are plenty of ways that one can sustain public criticism.
2307080	2311080	However, today's condemnation was mostly promulgated from within the Twitter sphere,
2311080	2313580	which I typically feel quite ambivalent about.
2313580	2319380	Twitter is probably one of the platforms most susceptible to mob mentality, and I'm not a fan of mob mentality.
2319380	2324380	It is very easy to select parts of a story which are the most emotionally rousing and presented in a way
2324380	2329780	that is tailored towards receiving public recognition rather than representing a fair perspective.
2329780	2334380	However, with this in mind, it was hard for many to see the Stauffer side at all.
2334380	2340380	They were choosing not to defend themselves further, and even without commentary, their actions had spoken for themselves.
2340380	2345980	So many users set their sights on those associated with the Stauffers, most notably the brands,
2345980	2349180	and brands are notoriously vulnerable to negative publicity.
2349180	2354680	You saw it recently with G Fuel and Keemstar, a person universally renowned for controversy,
2354680	2359980	losing their support because suddenly people decide to specifically target that relationship.
2359980	2365680	Brands seem to care less about what people have actually done, and more about how many people complain.
2365680	2370180	In her stint online, Micah had accumulated an impressive entourage of sponsors,
2370180	2372780	including one she had used her adopted son to promote.
2372780	2378780	I already mentioned the Dreff sponsorship, but another quote from a video had her directly crediting the fabric softener
2378780	2383380	for enhancing their bond, however, the last time that they had worked together was 2018,
2383380	2388380	so clearly the lack of Dreff's presence in the relationship had put a strain on the family.
2388380	2396080	Dreff themselves did leave a comment in peak centrist form, stating that it was a sad and difficult situation for everyone involved.
2396080	2398680	Thank you Dreff for that insightful contribution.
2398680	2404480	However, they did emphasise they were not working with the Stauffers, while also implying they would not be working with them in the future.
2404480	2411180	Other brands were also fast to distance themselves from the mother of four, including Huggies, Mattel, Danimals, and Chili's.
2411180	2416380	However, the most blunt severance came from Kate Hudson's brand Fabletics, who had previously worked with Micah.
2416380	2422680	Upon being notified of the situation, Hudson informed an Instagram user that Stauffer had been terminated,
2422680	2428080	a rather definite stance. Although it became clear at the time that most brands were not working with Micah,
2428080	2433280	nor considering it, this sort of public pressure will likely follow through to prospective deals in the future,
2433280	2437680	tearing a pretty gaping hole into the channel's potential for coming sponsorships.
2437680	2443880	Nonetheless, some still felt that this was not sufficient retribution for Micah's actions, particularly given some of the clips,
2443880	2447480	and decided to take it one step further. What do I mean exactly?
2447580	2452880	While in their video breaking the news, the Stauffers disclosed that they didn't put their son through the system.
2452880	2459080	In fact, they quote, handpicked out a new forever family for him, which at least should inspire some confidence.
2459080	2467480	Kate Hudson- And they found somebody that they felt would be ultimately the best fit, and he is thriving, he is very happy,
2467480	2477680	he's doing really well, and his new mommy has medical professional training, and it is a very good fit.
2477680	2482880	To build onto this faith, the lawyers, you know, the people who definitely don't have any vested interest at all,
2482880	2488980	came forward to say what great people the Stauffers were as well, highlighting their caring and thoughtful nature.
2488980	2495980	To be honest, their message told the same story, there was just less crying, which was appreciated, but certainly not all vindicating.
2495980	2501980	And unfortunately, as people's questions about the Stauffer's conduct persisted, many began to inquire about the adopted son,
2501980	2507180	and if he was really in safe hands. Combine this with the already damning footage being collated online,
2507180	2511580	and with enough reports, law enforcement were compelled into opening a case on the couple.
2511580	2517580	Now, I think most people didn't expect anything to come of this because there was nothing abjectly criminal,
2517580	2523380	just some pretty subpar parenting, but people presented the complaints, and the authorities pursued it accordingly.
2523380	2527380	The first task was to locate the child. This was more of a challenge than it initially seemed,
2527380	2532280	because the Stauffers didn't go through any state systems which would keep records of the child's whereabouts.
2532280	2538980	In an interview with the Sheriff's Office, they stated they were working with multiple agencies to pinpoint the two-time adoptee's residence.
2538980	2543780	This provoked numerous news outlets and creators to run the story that the child had been lost,
2543780	2546780	making some wonder if something more sinister was afoot.
2546780	2552680	Fortunately, he was located, and in a statement shortly after, the police stated that they were confident that the Stauffers had followed
2552680	2558880	the appropriate adoption measures, but were still investigating any alleged wrongdoing, and touching base with all parties involved.
2558880	2564880	I would assume this investigation lasted throughout June, but the Stauffers likely remained silent due to the ongoing case,
2564880	2569680	though they did still find the time to remove their update video after it accrued over five million views.
2569680	2575980	Towards the end of the month, Micah would put out a post on her Instagram, first apologising unreservedly for all the hurt she caused,
2575980	2581380	and admitting she was ill-prepared for the adoption, opening up about her shortcomings in the adoption process,
2581380	2584780	and conceding that she was naive, foolish, and arrogant.
2584780	2590780	She finishes by addressing a couple of external allegations, averring that she did not adopt a son to gain wealth,
2590780	2594380	and in fact asserting that they invested a lot of money back into his care.
2594380	2599580	She also affirms that they are not under any investigation, which is slightly confusing given that a few days later,
2599580	2605180	the Delaware County Sheriff's Office released a statement announcing the completion of their quote investigation,
2605180	2610780	but I'm gonna assume Micah doesn't believe her audience are that stupid, and chalk it up to a terminological oversight.
2610780	2616980	Either way, both parties conclude that no egregious malpractice has occurred, and that everyone is where they should be,
2616980	2619780	which should at least provide some solace to those concerned.
2620180	2625280	Micah's post has received over 14,000 likes, with messages of support from those within the community,
2625280	2630380	however, she has heavily filtered the comments, which means it's hard to discern a consensus on the post.
2630380	2637580	Conversely, the Sheriff's Office's statement is open to all, leading some to express their disappointment and frustration at the lack of further action
2637580	2644380	in the comment section, with some stating that in spite of the office's supposedly in-depth report, key details have been overlooked,
2644380	2649380	which may implicate the Stauffers even more than they had been previously. Let's discuss that.
2660580	2666980	Now, anyone should be able to request an incident review from the Sheriff's Office, which I did and subsequently received.
2666980	2671980	There are multiple redactions for obvious reasons, and these can sometimes affect the sentence flow,
2671980	2674980	but I'll do my best to relay the information back regardless.
2674980	2681980	Before we go into the more contentious details, I think it's worth noting that the report found that the son had assimilated well into his new family,
2681980	2686380	and when monitoring his current health appeared to be in a happy and supportive environment,
2686380	2690980	which I hope we can all rejoice over, regardless of your opinion on the former parents.
2690980	2694980	Speaking of whom, we're at the centre of this very curious case.
2695980	2701980	It's crazy how you can grow so much in such a little amount of time. I'm definitely not who I was when we first started YouTube.
2701980	2707980	As expected, the report was unable to tell anyone too much about the adoption process other than it was legal,
2707980	2711980	and that the new family had received sufficient background checks, which was fine.
2711980	2716980	I don't think there's too much that people need to know there. There were minor disputes such as Micah's reference to fundraising,
2716980	2722980	where she discusses the GoFundMe, but not other methods such as the 1000 piece puzzle of their son,
2722980	2726980	so I'm sure if that was brought up she would have an explanation at hand. No.
2726980	2731980	What was more interesting were the explanations pertaining to their decision in dissolving this adoption.
2731980	2736980	Micah, and perhaps James, I don't know specific names have been redacted in this instance,
2736980	2742980	framed their now departed son as being physically aggressive towards his other siblings in the household.
2742980	2750980	They state that they had multiple carers quit on them due to his behaviour, and eventually had to hire a full-time employee just to keep their children safe,
2750980	2754980	which was very costly. They said multiple family members couldn't handle him,
2754980	2760980	and there have been numerous evaluations supporting the position that the son's place in the household was no longer tenable.
2760980	2764980	They also state they have video footage to support their comments with regards to his behaviour.
2764980	2770980	They state that although their biological offspring are now safe, one son will be needing therapy for what he endured,
2770980	2775980	and another daughter commented about how she now feels safer without their adopted son under their roof.
2775980	2781980	It appears that safety and cost were the two issues at the heart of this matter, and you can't often have one without the other.
2781980	2788980	Another specific instance of these two themes surfacing was the thumb incident, you know the clip where he had duct tape around his hand.
2788980	2796980	Well, Micah had an explanation for that as well, it appears that Charles was compulsively sucking his thumb to the point where he would start to develop blisters.
2796980	2802980	His therapist had recommended a thumb guard, however, he ripped off the one he had initially been provided with,
2802980	2809980	and Micah, in what she admits was a bad judgement call, instead of replacing it, decides to go full DIY and use duct tape to keep it on,
2809980	2814980	though she does stress this was a one-off. Thank god for that.
2814980	2817980	There are still some unanswered questions though.
2817980	2822980	We just pop it out of his mouth and kind of distract him, but his is a little bit different for comfort.
2822980	2824980	A little bit different. It makes him happy.
2824980	2825980	And the thumb guard never worked.
2825980	2827980	Yeah, thumb guard never worked.
2827980	2828980	Because he was so smart.
2828980	2830980	He was either really mad or he pulled it off.
2830980	2832980	No, he always figured out how to pull it off.
2832980	2834980	Pulled it off, but usually he was very mad before that.
2834980	2836980	If he didn't figure it out right away.
2836980	2845980	Yeah, so it was just one of those things where it was just, let it go, get him talking first and kind of work with him, and let him have that comfort for a little while.
2845980	2853980	Many people with experience in this era don't dispute the possibility that the reported behaviour from the child in question was present,
2853980	2855980	particularly one who was on the spectrum.
2855980	2861980	However, people did take issue with the framing, which presented the son as an instigator, or an aggressor.
2861980	2866980	If you keep in mind the youngster was now in another household where he is reported to be completely happy,
2866980	2870980	some felt there must have been certain conditions that had precipitated his outbursts.
2870980	2875980	On top of this, many felt there were circumstantial details which didn't appear compatible with the Stauffer's narrative.
2875980	2878980	For example, the Bali trip that the Stauffers took in January.
2878980	2882980	This already seemed like a questionable idea given the alleged circumstances by the parents,
2882980	2885980	but many observed that in the video prior to their departure,
2885980	2890980	the son appears to be freely roaming the house without causing the panic that the parents had recounted.
2890980	2897980	Another thing he loves is wrestling on the floor with dad, he will instigate him in the evening to try to get him to wrestle him,
2897980	2903980	or like roughhouse, which trust me, my other son is obsessed with too, but that is one thing that he loves to do.
2903980	2909980	On top of this, many argued that the financial reasoning didn't stand up given how the Stauffers purchased a new house,
2909980	2914980	took multiple holidays, and indulged in luxury items, such as what is alleged to be a Cartier bracelet,
2914980	2917980	spotted while she was ironically lamenting their son's therapy costs.
2918980	2923980	Some people also pointed out the Stauffers refusal to share certain records regarding their adopted son with the police,
2923980	2928980	though I assume in that instance they were acting on the advice of their lawyers, so little can be taken there.
2928980	2936980	As far as his personality goes, he is the cuddliest, most energetic, funnest, giggly little guy ever.
2936980	2942980	He is strong willed, he knows exactly what he wants, and I love that about him.
2942980	2948980	One thing I love about him, no matter who is having the worst day in the world, if he comes and smiles at you,
2948980	2951980	or giggles, everybody smiles.
2951980	2956980	In another interview published in September 2019, just after the child had turned 4,
2956980	2961980	Micro appears to convey the message that as a child he was relatively low maintenance, to quote,
2961980	2966980	He is a great kid, and his condition doesn't involve that much overall care.
2966980	2972980	All you need is a big heart, and practice patience every day. It's a different kind of patience.
2972980	2977980	He does receive 30 hours of ABA, Applied Behaviour Analysis, in-home therapy a week,
2977980	2981980	and goes to private preschool to help reach his highest potential.
2981980	2988980	If the adoption was dissolved at latest May, this provides an almost non-existent window of time for the child's behaviour
2988980	2993980	to regress in the way that Micro claimed it did, particularly without any clear stimulus at all.
2993980	2999980	Many brought attention to the numerous changes that the son had endured, including moving house, school enrolment,
2999980	3005980	vacations, all that may provoke an adverse response from someone on the spectrum, yet didn't seem to.
3005980	3009980	First time ever in Florida.
3009980	3010980	He's probably living the dream.
3010980	3014980	There are a lot of people who are understandably frustrated at the police's conclusion,
3014980	3017980	but I can't say I'm surprised that no further action was taken.
3017980	3022980	Although there are very legitimate qualms with certain decisions made by the family which we'll discuss soon,
3022980	3028980	I couldn't see a state prosecutor taking the case as it was, especially as law enforcement seemed to perceive it.
3028980	3034980	If you assumed the courts would err on the side of caution, then a lot of it would be defended as misdirected attempts
3034980	3040980	to establish authority, or as under pressure rash decision making, rather than a pattern of malicious misdeeds.
3040980	3045980	I'm not entirely sure a court case would have really settled any outstanding gripes either.
3045980	3051980	The Stauffers are still parents to four children, and although that shouldn't affect legal liability logically speaking,
3051980	3058980	I think an extended legal procedure may just place further stress on the remaining children, and I don't think anyone really wants that.
3058980	3064980	You may even have to involve a child who everyone seems so concerned about, it all seems a bit too much trouble.
3064980	3069980	In spite of this, I understand that the inconsistencies probably leave people rather dissatisfied,
3069980	3074980	and although you can accept that there are details which we will never know, and we don't have to know,
3074980	3079980	I think it'd be nice to arbitrate some truth from an ordeal filled with so many conflicting messages.
3079980	3085980	I don't know about you guys, but it's just like the craziest thing, like every day it starts to hit me, like he's my real son.
3085980	3091980	Like, he had a foster mom, and he had a real mom at one time, and they were amazing parts of his life,
3091980	3095980	but it's so crazy to think that like, I'm his only real, like, I'm his mom.
3095980	3100980	Micah's detractors frame her as self-interested, self-serving, and self-gratifying,
3100980	3105980	using an adoptee to further her own online image and fuel a white savior complex,
3105980	3112980	whereas those more sympathetic may see her as a victim of her own romanticist perceptions of what adopting a child would ensue,
3112980	3118980	trying to withstand the inevitable failure. Was this a mother who adopted a son for the purpose of profit,
3118980	3123980	or was she just an idealist in way over her head, consumerist or fantasist?
3123980	3126980	Well, let's take one more look.
3136980	3140980	Micah Stauffer made a series of awful decisions, there is little debate over that.
3140980	3145980	She should have listened to expert advice all those years ago, when they told her that this was not a good idea,
3145980	3153980	yet she didn't. So here we are today, regardless of the truth surrounding their son, as adults, they ultimately bear that responsibility.
3154980	3161980	Like, I remember, like, praying to God, saying like, I trusted you so much, and like, you gave me a little bit more than I,
3161980	3165980	than I knew what to do with, and I just wish he could be able to overcome this.
3165980	3168980	And we love our son so much, like, we want the best for him.
3168980	3179980	And I'm not saying autism is sad or a bad diagnosis, but just like, everything, like, kind of just compounded down together, and it was hard.
3179980	3184980	There's no degree of preparation that you can possibly perform which will guarantee a pitfall-free adoption,
3184980	3189980	particularly when dealing with systems which may not be subject to the same scrutiny that you find at home.
3189980	3194980	The Stauffers had multiple opportunities to stop and pay attention to the advice that they had been given,
3194980	3200980	to actually carefully evaluate the condition of their son, and act accordingly. In my opinion, they did not.
3200980	3205980	But all I want to say is, I'm bonding with my kid. I'm doing what I'm doing.
3205980	3212980	We put our lives on social media, and I'm not gonna have people sit there and treat me like a fool because I'm not gonna take it.
3212980	3215980	I'm not the kind of person that just takes stuff, and that's fine.
3215980	3220980	Mike Stauffer's channel committed to presenting a profile of this mother who is ready to make a difference,
3220980	3225980	who believed that as long as you dig deep, there is nothing that cannot be achieved.
3225980	3231980	This may be true to an extent, but sometimes digging deep means more than just what you see on inspirational TV dramas.
3231980	3237980	It means education, it means analysis, it can even mean changing your own life to accommodate another,
3237980	3241980	and there was clearly too much Micah had established previously that she was not ready to give up.
3241980	3247980	Micah wanted to introduce her son to the Stauffer life, but that's not a membership everyone is cut out for,
3247980	3254980	yet in spite of this, the channel's uploads appeared to portray their new son as coping with the sometimes chaotic lifestyle very aptly,
3254980	3257980	even if this sometimes meant unhealthy coping mechanisms.
3257980	3262980	This was echoed in interviews, where Micah regularly emphasised that in spite of the challenges,
3262980	3267980	the son wasn't excessively disruptive, and Micah had found it to be a rewarding experience in itself.
3267980	3270980	To audience members, it appears that this gamble had paid off.
3270980	3275980	Contrast this to the police report, which framed their relationship as under severe strain,
3275980	3280980	and presenting the son's condition as completely out of control, and portraying him as a ruffian.
3280980	3282980	It felt like they were talking about two different children.
3282980	3288980	With such conflicting messages, many accused the Stauffers of omitting and exaggerating details of their convenience
3288980	3291980	to construct an image which justified their perspective when it suited them.
3291980	3298980	Most couldn't see this as being a sudden shift, even if you consider the fact that the child's condition had worsened
3298980	3303980	in such a time period, it would be very out of character for a parent to legitimately give up on a child
3303980	3309980	who they had nurtured for years on the basis of a few turbulent months, for a condition that they understand and acknowledge.
3310980	3315980	So this begs the question that many have asked, what happened? Why the inconsistencies?
3315980	3317980	Let's talk theory.
3319980	3324980	The first theory is more sympathetic, though still quite critical. We'll call it the denial theory.
3324980	3328980	This is the one that Micah appears to appeal to in her Instagram statement.
3328980	3333980	The denial theory dictates that the challenges with the son in question had actually been more prevalent
3333980	3336980	than they had been represented as on the channel, and in interviews,
3336980	3340980	Micah tried to excuse the problems in an attempt to prove those who doubted her wrong,
3340980	3343980	and to try and show that she was ready for the challenge.
3343980	3347980	However, she was ill-equipped, and the environment wasn't appropriate for the child,
3347980	3351980	but she was too set in her ways, and it wasn't until these problems became even more apparent
3351980	3356980	where she had to swallow her pride, and realise she was not cut out for this job.
3356980	3361980	This is supported by evidence of Micah's own concessions of existing behavioural issues over the years,
3361980	3364980	and even private posts which appeared to show that there were basic elements
3364980	3367980	that she was struggling to cope with in the past few years.
3367980	3372980	However, with this in mind, many would argue that these posts also reflect a more cynical theory,
3372980	3376980	given how one in particular appears to prioritise optics over truth.
3376980	3378980	So let's talk about the clout theory.
3378980	3383980	This theory adopts the belief that the Stauffers took in a child with the intent to profit off their plight.
3383980	3388980	Adopting children from abroad was already shown to amplify traffic and bolster channels,
3388980	3393980	and Micah, well known for appealing to her subscriber base, sought to capitalise on this trend.
3393980	3398980	She would subsequently publicise and monetise all content relating to his adoption and home life,
3398980	3401980	with the motivation of pandering to people's optimistic nature,
3401980	3405980	and the romanticised notions they held about adopting children.
3405980	3408980	However, over time, the cost of maintaining this brand was exceeding the profit,
3408980	3412980	and as the returns dwindled, and their child remained financially demanding,
3412980	3417980	the parents decided that his presence was no longer advantageous, and decided to end this journey.
3417980	3420980	This is obviously supported by some of the evidence that we have already discussed,
3420980	3423980	which demonstrate a clear consciousness of one's public image,
3423980	3427980	but also a lot of behavioural patterns that seem to be present in their content,
3427980	3430980	most accentuated by their shockingly bad announcement video,
3430980	3434980	which appeared to be focused around preserving people's perception of themselves once more.
3434980	3438980	The police report didn't flatter Micah either, with the confession that the duct tape incident
3438980	3442980	occurred all because she wasn't prepared to spend a couple hundred more quid on a new one.
3442980	3446980	On the other hand, given the cost of adoption, and the subsequent complications,
3446980	3450980	it seems like a pretty hefty investment to sink in, without the guarantee of returns,
3450980	3454980	and even if the formula had worked on other channels, there was no assurance that it would work here.
3454980	3459980	On top of this, if they had enough money to sink into an adoption, even with the donations,
3459980	3462980	it would be a strange pursuit for the sole purpose of wealth.
3462980	3468980	Would it have really been worth it? There must have been some personal sacrifice, right?
3468980	3472980	It's hard to look at the situation, and not at least consider that Micah was far too preoccupied
3472980	3476980	with how people looked at her, to the point where it often felt like she prioritised that
3476980	3479980	above the wellbeing of those who she purported to care about.
3479980	3483980	She may have been set in her ways, and in denial to an extent,
3483980	3487980	I don't doubt there was a degree of ignorance, but it also feels like the conceptual benefits
3487980	3491980	of having such a child on a YouTube channel corrupted her decision making.
3491980	3496980	When other people told her it was wise to revive the son with a more appropriate environment,
3496980	3500980	she turned a blind eye, proudly proclaiming her defiance,
3500980	3504980	only falling back on expert opinion when it suited her agenda.
3504980	3509980	Whether that agenda was more cost motivated or family motivated, I do not know.
3509980	3513980	Micah references both in the report, and both could be seen as plausible reasons,
3513980	3516980	but I don't think either could fully justify the outcome.
3516980	3522980	She favoured the pursuit of this vision of a family over the wellbeing of a child who had no say,
3522980	3525980	and that was inexcusable.
3526980	3532980	A lot of people have reflected on this situation with the mind that Micah's era was giving up on a child of her own.
3532980	3536980	However, although the decision may have been the catalyst for her critics,
3536980	3540980	the greatest mistake that Micah made was adopting a child in the first place.
3540980	3543980	The police report also disclosed that the adoption was never finalised,
3543980	3545980	which is an optional process in the US.
3545980	3549980	This revelation led many to assert that the Stauffers never planned to keep their adopted son.
3549980	3554980	Although I personally feel this is unlikely given how they hammered in the rhetoric of adoption being forever,
3554980	3557980	it may show they harboured more reservations than they displayed,
3557980	3562980	or to be honest, they may not have considered it important, which also may be indicative.
3562980	3566980	Many people asked if Micah would do the same if it was a biological son,
3566980	3569980	and the answer is obviously a resounding no.
3569980	3571980	Well, we hope at least.
3571980	3573980	This was one of the focal points for public opinion,
3573980	3578980	this treatment of a child who they welcomed into their family, but similarly gave away.
3578980	3582980	On principle, the outcome is positive, the child is in a better place now,
3582980	3583980	there is no doubt about that.
3583980	3586980	He has a family who are well equipped to deal with his needs,
3586980	3590980	and the Stauffer family are likely relieved of a challenging relationship as well,
3590980	3593980	and hopefully have more time to dedicate it to the rest of their children.
3593980	3599980	However, many can't help but feel displeased by the conclusion because adversity is part of parenting,
3599980	3602980	and that means stepping up to the challenge, not running from it,
3602980	3606980	so although dissolving the adoption may have been the right decision under the circumstances,
3606980	3611980	it seemed to be an outcome only precipitated by the parents incompetence.
3612980	3615980	It is hard, it is not easier with each kid, it does not feel the same,
3615980	3620980	it feels harder with every single child I've had, every time it's harder,
3620980	3623980	because different kids have different emotional needs,
3623980	3627980	and different kids have different needs, and different kids want different things.
3627980	3630980	As mentioned, adoption is no facile enterprise,
3630980	3634980	when many adopt, it's with the commitment that it is the creation of an inseparable bond
3634980	3637980	which will withstand the challenges that such an adventure may throw at you.
3637980	3642980	When you bring a child into your family, people expect you to treat them like your own biological offspring,
3642980	3644980	after all, they are no less human.
3644980	3648980	In a way, Micah did, but she applied the blueprint store for formula
3648980	3651980	which in her mind had worked with her other children.
3651980	3654980	When it worked with their son, it worked, it was great,
3654980	3657980	when it didn't, well, he clearly just had some learning to do.
3662980	3665980	There is never a one-size-fits-all approach when it comes to parenting,
3665980	3668980	and although Micah professed to have understood this eventually,
3668980	3670980	this wasn't reflected enough in her actions.
3670980	3674980	For example, in the police report, Micah remarks that the son would regularly react poorly
3674980	3679980	when his siblings were overwhelming him, retreating to the closet and rocking himself non-stop.
3679980	3682980	Yet, Micah still made the decision to have another child,
3682980	3685980	which they gave birth to around mid-2019,
3685980	3690980	which would mean a high-maintenance infant around the house likely further contributing
3690980	3692980	to a stressful environment for their son.
3692980	3697980	It's these successive poor decisions that could easily aggravate a condition,
3697980	3701980	and to many onlookers, it just felt like they were playing Russian Roulette with his triggers.
3701980	3706980	Pure theory here, but maybe that's why they took the infant abroad
3706980	3709980	to remove that negative stimulus from the son's life.
3709980	3713980	Micah's daughter should not have adopted, not just for that reason,
3713980	3714980	but for a multitude of others.
3714980	3717980	They were not ready for what the child's diagnosis meant,
3717980	3720980	and with the information that the child's disposition was not suspected,
3720980	3723980	they should have thought much harder than they did.
3723980	3727980	Adoption is not going to plan, and coming to an end isn't an immensely rare eventuality.
3727980	3731980	It happens in a minority but substantial percentage of adoptions,
3731980	3736980	and I'm sure that many people involved in those have not acted with reckless or selfish will.
3736980	3738980	Sometimes these things don't work out,
3738980	3742980	so I don't want to attack everyone who has ever had to give up an adopted child.
3742980	3748980	But the Stauffers had a window to act and retain their dignity, and that window passed.
3748980	3753980	Guys, I have to say, you like the fast cars, don't you?
3753980	3757980	I think he's definitely my son, aren't you?
3757980	3758980	Are you my boy?
3758980	3761980	Yeah, you like fast cars too, like Rad?
3761980	3763980	It's so cool, guys.
3763980	3767980	Put the finances aside, put the channel aside, this was for the child,
3767980	3770980	and his position on such a family channel was already debatable,
3770980	3773980	but the revelation that he was suffering from an affliction
