start	end	text
2100440	2101000	That's right.
2101000	2103960	Because she wore that suit before at the start of the show,
2105000	2107080	but she left it behind when she got on the boat.
2108040	2110280	So they just made her identical armor,
2110280	2111640	and she just described it to them.
2111640	2115640	I guess it's very stupid that I want you to know that.
2117800	2121560	Did the show just forget that she swam here?
2121560	2122920	I mean, Arch, I wish I could.
2123720	2127800	So I need mastercrafted elven armor with intricate patterning,
2127800	2129560	and I need it like next week.
2130520	2132200	All right, come right up, boss.
2132200	2133320	We made a styrofoam.
2133880	2135320	I'm paying you an explosion.
2140360	2142040	I really hate those sales, by the way.
2144280	2147640	Listen, Arch, they catch wind, except the wind that goes in between them.
2148600	2150840	Except for the wind that goes in between there.
2150840	2155240	That's caught by the front sail, which catches the future wind.
2156040	2156520	Singing.
2157720	2158520	No, it's fine.
2158520	2159400	We don't need singing.
2160120	2161320	No, we don't need it.
2161320	2162200	We don't need it, Kyle.
2163400	2163960	Don't you want it?
2164920	2169720	That was an episode of a TV show, if nothing else.
2169720	2172840	I'm still not particularly involved, honestly.
2172840	2174120	Wait a second, Kibbs.
2175320	2176440	Kibbs, turn it off.
2176440	2177320	What was that?
2177320	2178280	Enormous fuck up.
2181080	2181880	Jesus.
2181880	2182440	All right.
2183640	2188280	OK, so I think I've finally discovered my major issue with this show
2188280	2189480	after watching this episode.
2189480	2192760	OK, I formulated my dev thesis.
2192760	2193960	Oh, here we go.
2193960	2196840	Everything happening in this show is a mystery box.
2196840	2200600	It's all mystery box writing and mystery boxes that have become
2200600	2205400	they've like steadily gained in popularity since since lost back in the 2000s.
2205400	2206040	Right.
2206040	2208200	People love their mystery box writing.
2208200	2210680	The problem with a mystery box in a prequel, though,
2211240	2212760	is that we know where it's going to go.
2214280	2216920	You know, like, what's the ore going to be?
2216920	2218120	Oh, it's going to be mithril.
2218120	2219160	What are the rings going to do?
2219160	2222600	Oh, we know all this stuff already because we know where it goes.
2222680	2225880	So they have to either change the lore, which is no good,
2226440	2229400	or they have to introduce mystery boxes
2229960	2233080	that don't really have any consequence to the wider story.
2233080	2239400	The idea that mithril is solid light that can reinvigorate the elves
2240440	2244920	does have enormous significance for the wider story.
2245480	2249160	In fact, it has ridiculous significance for the wider story.
2249160	2251240	Yeah, and that's the changing the lore part.
2251240	2251740	Yeah.
2252140	2253020	And see, that's the problem.
2253020	2257260	I fucking hate mystery boxes because I view them as lazy ass goddamn writing.
2257260	2258220	It's simply just.
2258220	2263580	And then this magical thing appeared because it has no sense or reason.
2263580	2266540	OK, so the the people were enslaved by a sword.
2266540	2269500	No, that's that's not how this fucking functions.
2269500	2272700	The sword of Sauron does not have the power to enslave a people.
2272700	2274940	So they just have to make that shit up and go like,
2274940	2276940	there's a mural over there with a sword on it.
2276940	2278460	That's why it's a key.
2278460	2280540	You're pulling this out of your ass.
2280540	2282540	Yeah, it's kind of like there's a key.
2282540	2285100	It's like, OK, do we know it's a key?
2285100	2288140	Like, have you what evidence do you have suggestions like,
2288140	2291340	well, you see, I knew about this mural here from 200 years ago.
2291340	2296460	It's like, OK, I think that the show is like very safe in a lot of ways.
2297340	2299820	Like with other shows, there are these moments where like,
2299820	2302140	oh, my God, that's like crazy.
2302140	2306300	And it really like I don't know, there's great moments of awe.
2306300	2309900	I feel like this show is like scared to really give those to you.
2310620	2311740	Yeah, aside from the CG.
2313500	2315420	Yeah, just like the everyday CG.
2315420	2320460	I think they might be trapped in the confines of it being a sequel.
2320460	2323820	So there's so much they can do a prequel.
2323820	2324940	Yeah, yeah.
2324940	2327180	There's only so much they can do with that.
2327180	2330540	But they have so much lore they could have done something with.
2330540	2333100	And instead, they're just there's not doing it.
2333100	2337420	They could have written the story that Tolkien wrote.
2337420	2338540	They're not interested in that.
2338540	2341580	They are interested in actively fucking it because they're
2341580	2343340	interested in actively claiming it.
2343340	2345580	This is to be Amazon's Lord of the Rings.
2346220	2348060	That's why they are looking at me.
2348060	2351580	So now I'm going like, oh, yeah, this is a magic metal that the elves need.
2351580	2353340	Oh, it isn't the writers.
2353340	2356380	The new writing team is trying to make this their own project.
2356380	2360700	And I understand why, because they're trying to adapt it, but into their workflow.
2360700	2366540	But the issue is you got to have a better understanding of what Tolkien's vision was.
2367180	2369340	And instead of making your vision,
2369340	2371980	you should instead being trying to follow in his footsteps
2372540	2375500	to try to complete what he was going for to begin with.
2375500	2378140	Well, they did directly say that this is this is
2379100	2382060	they're like breaking free out from Tolkien's shadow.
2382060	2384940	And this is this is the Lord of the Rings that Tolkien never wrote.
2384940	2388060	And they said a lot of that stuff and the lead up to the show.
2388060	2394060	So they were really they were really setting the stage for them saying, yeah, fuck lore.
2394060	2397100	Which is very disrespectful to the the fans.
2397100	2399020	It's disrespectful to the source material.
2399020	2401420	It's disrespectful to the the author.
2401420	2405660	You shouldn't you shouldn't try to dismiss the author that came before you.
2405660	2407260	The guy who built all of this.
2407260	2410060	Instead, you should honor that work and should do your best
2410060	2413260	to try to pay homage to his vision.
2413260	2417500	And well, it's also the fucking hubris of it.
2417500	2419900	Like these are people that go like, no, no, we can do way better.
2419900	2422940	Like, I'm sorry, but this is no goddamn Lord of the Rings.
2422940	2424060	This is not even close.
2424060	2429820	Like, if I'm being generous now, I might lift the show to like a five or a six.
2429820	2431500	And they're like, oh, we know better.
2432060	2434620	Yeah, out of ten out of 100.
2434620	2437900	Lore complaints aside, how would the show in a vacuum?
2438700	2439660	What are you all thinking?
2440540	2441740	Oh, that's the best.
2442860	2443900	Pretty average.
2443900	2444860	Impressive scene.
2444860	2445900	All right.
2445900	2447340	For a random show.
2448140	2449420	Yeah, it is there.
2449420	2449900	They're right.
2449900	2451580	I feel like it's got them first.
2452460	2455420	Well, it just feels like it's always on like the precipice
2455420	2457900	of like something really interesting happening.
2457900	2460460	Where like you get these scenes with Galadriel and you're like,
2460460	2463260	oh, like maybe her character is going to go in this direction.
2463260	2465100	And that would be really interesting.
2465100	2467740	Or it just happens with like every character.
2467740	2473340	And it is kind of like the mystery box thing where it's hard to judge it
2473340	2476940	because it's kind of promising a lot.
2476940	2479660	It's like, listen, guys, it's going to get really good.
2479660	2481500	It's kind of what the show is constantly saying.
2482300	2485420	And if it delivers on that, that's cool.
2485420	2487580	And then you can just say, well, it was a bit slow.
2487580	2492620	But if it doesn't deliver on it, then that'll make all the previous moments
2492620	2494380	feel a lot more cheap.
2494380	2496220	It hasn't delivered yet, I don't think.
2496780	2501260	No, it's writing with a presumed presumption.
2501260	2504860	Like they've made up a story and now they're working their way towards it.
2504860	2509020	Now suddenly Galadriel is like, oh, no, I just have to fight
2509020	2510140	because okay, why do you have to fight?
2510140	2511020	Well, I don't know about that.
2511020	2514860	But this is my reason, you see, I'm becoming evil and I see it now.
2514860	2517020	You haven't presented this previously.
2517020	2519420	This at no point earlier, was there any indication
2519420	2522700	that Galadriel was doing this for any sort of outside force?
2522700	2527180	Like the only reasonable rationale appeared to be vengeance for her brother
2527180	2528780	because that's all where it started.
2528780	2531260	She didn't fight in the war against Morgoth.
2531260	2532780	She hasn't seen action.
2532780	2535340	And this is like, I'm an expert in fighting orcs.
2535340	2537180	You probably haven't even seen one.
2538140	2540300	She hasn't deserved any of this.
2540300	2543020	And now she has a scene, which is a decent scene,
2543020	2544780	but it's not for her character.
2544780	2546220	It's for another character.
2546220	2551900	But I mean, I think it is like, okay, if she's just like delusional a little bit, right?
2551900	2558540	Like, no, just like someone who's like young and like, I mean in elf years,
2558540	2563100	but like relatively young and wants to prove themselves and believes
2563100	2565340	that they can do all of these things,
2565340	2568540	but ultimately is going to kind of be disillusioned
2568540	2573180	and then has to move through that disillusionment to like fulfill their character arc.
2573180	2575420	I think that that's like an interesting character arc.
2575420	2577660	That's definitely an archetype that can be good.
2579180	2581900	Issue is one, she's one of the oldest elves alive
2582460	2585420	and two, she's not going to be moving through anything.
2585420	2587820	She is like right now though.
2589020	2590460	She is one of the oldest elves alive.
2591580	2592080	Damn.
2592940	2594140	Yeah, that's what I mean.
2594140	2596060	This is the wrong character to do that story with.
2596780	2598300	And she is not going to move through it.
2598300	2599900	She cannot be allowed to fail.
2599900	2605340	Like she takes on like what, six, seven people and humiliates them utterly.
2605340	2608380	And the best one manages to do is scratch her clothing,
2608380	2610300	which doesn't even fulfill the actual.
2610300	2612540	She is an elf in fairness.
2612540	2613900	And they're all humans.
2613900	2614380	That's true.
2614380	2615100	Yeah, but that's the thing.
2615100	2616460	Elves aren't that fucking good.
2616460	2617580	That's that's the thing too.
2618220	2620220	Hold on, Arch, hold on.
2620220	2621420	I'm going to disagree with you here,
2621420	2624940	because Legolas did surf on a shield down a staircase.
2624940	2627900	Okay, no, elves are like supernaturally talented.
2627900	2631900	And also she has like hundreds of years of experience on these people.
2631900	2632860	No, she doesn't.
2632860	2633740	She does not.
2633740	2638220	She's been fighting a war for a couple of years, tops.
2638220	2641580	Yeah, but she's had lots of time to train and practice.
2641580	2642300	She hasn't.
2642300	2643260	She's collateral.
2643260	2644540	She hasn't trained.
2644540	2647500	She's never picked up a sword before her brother died.
2647500	2650140	That's like explicitly like she's never trained.
2650860	2652860	Yes, because there wasn't a war.
2652860	2656860	Like the concept of war didn't exist until Morgoth appeared.
2656860	2658140	Yep, that's true.
2658140	2660620	Yeah, the whole thing about Galadriel is she's not a warrior.
2660620	2663340	And the story, she's actually a sorcerer.
2663340	2664300	Yeah, she was a sorceress.
2664300	2667020	Yeah, she was supposed to be like a backline kind of person.
2667020	2669420	So it's very weird that she's taking this front line.
2669420	2670780	Because Galadriel is clever.
2670780	2672220	She's very powerful.
2672220	2674380	In fact, very powerful.
2674380	2677900	She's one of the most powerful characters on the side of good.
2677980	2682220	I guess you could say in terms of her actual magical capabilities.
2682220	2685660	But she's always reserved because she's more of a tactician.
2685660	2689260	She's always thinking ahead about the general positioning of things.
2689260	2690700	She's never directly involved.
2691260	2695180	And that's kind of the problem with the show is they've kind of butchered her character.
2695180	2699100	Her brilliance is diminished and her intellect is diminished.
2699100	2702940	Because instead of her intellect being her strength, it's not even her strength.
2702940	2704460	She's kind of an idiot.
2704460	2706220	She feels I could see that.
2706220	2707260	She's kind of a warrior.
2707500	2709820	They've taken away her brilliance.
2709820	2711580	And that's the part that bothers me.
2712300	2715900	Because she's supposed to be very, very smart.
2715900	2717660	She's supposed to see the broader picture.
2718460	2720540	And she kind of did in the beginning.
2720540	2722380	She understood Sauron was still around.
2722380	2724540	But they didn't really, they should have focused on that.
2724540	2726860	Like, okay, like, all right, how do you understand that?
2726860	2731420	Like, show us how you put those pieces of the puzzle together so that you came up with it.
2731420	2733260	Like, no, no, Sauron's still a threat.
2733260	2734300	And here's why.
2734300	2736620	Here's all these really, like, well thought out reasons.
2736620	2737820	All these clues and evidence.
2737820	2740220	But she saw it at emblem, Kibbs.
2740220	2742460	Yeah, and they, I know, but they do it.
2742460	2746780	They just do it like, oh, she found it in an archive and she finally now got the proof.
2746780	2748700	It's like, that's not very Galadriel.
2748700	2752060	Galadriel's like, she's supposed to be smarter than this.
2752060	2752460	I don't know.
2752460	2754140	It feels like a disservice to the character.
2754140	2756700	Her, too, get back to the point about the fighting skills.
2756700	2761420	Even Legolas, who was an exceptional fighter by even elven standards.
2762220	2766860	He only takes on a couple of enemies at once and kills them quickly.
2766860	2769980	Like, at no point is Legolas under attack by, like, six,
2769980	2773900	seven orcs and carrying out a lengthy duel against them whilst not killing them.
2774620	2775100	I don't know.
2775100	2777500	I feel like this is not the most unbelievable thing.
2777500	2781260	Like, these are, like, not super trained recruits that are just like kids.
2781260	2784220	Yeah, well, two of those people were sea guard trainees.
2784220	2787740	They were the ones who were kicked out of the sea guard after Isildur did these things.
2787740	2789660	They are trained fighters.
2789660	2790300	That's true.
2790380	2791580	There's at least two of them that are.
2791580	2795180	I know that they recruited a lot of raw guys, though.
2795180	2802700	And plus, the boss man said that they had more recruits than they had spaces.
2802700	2804300	These aren't randos from the street.
2804300	2805900	He has the pick of the crop.
2805900	2806460	I don't know.
2806460	2810460	I mean, like, I feel like these guys have not really seen war either, though.
2810460	2815580	Like, most of their training is gonna be just, you know, practice.
2816140	2821260	I think the implication is that they're inexperienced and they haven't seen proper.
2821260	2822060	Right.
2822060	2824780	That's like my reading of their characters.
2824780	2827100	I think that's what that's what they're trying to do,
2827660	2832380	but I'm not sure if they necessarily got that across, but I kind of see it.
2832380	2833100	Yeah.
2833100	2836540	Okay, that'll do it for this week.
2836540	2838220	Thanks for being here, everyone.
2838220	2839660	Welcome aboard, Taftash.
2839660	2840540	Thanks, Dev.
2840540	2842300	Hey, just a curiosity.
2842300	2846620	If we do continue to do this stuff, what show do we do next after this one's over?
2847340	2848940	You guys want to do She-Hulk?
2848940	2849340	No.
2849340	2851020	I don't mind doing She-Hulk.
2851020	2852780	It seems cringy enough.
2854060	2855580	God, you guys are masochists.
2856380	2856940	I don't know.
2858940	2861100	We'll watch the vine boom twerk.
2862220	2864220	How much cancer do you want to contract?
2864220	2865900	I'll catch them all, I guess.
