start	end	text
1897240	1899240	Uh.
1909240	1911240	I don't remember that.
1911240	1913240	Grab something.
1913240	1915240	Every apocalypse movie
1915240	1917240	has to have the scene where the jumbo jet
1917240	1919240	goes meow.
1919240	1921240	Alright, now I
1921240	1923240	know.
1923240	1925240	I'm surprised that they have like
1925240	1927240	all the buildings the same, too.
1927240	1929240	Yeah, they make a good town.
1929240	1931240	Yeah.
1931240	1933240	Wow.
1933240	1935240	I really enjoy
1935240	1937240	the first person shots, honestly.
1937240	1939240	They're really chaotic and weird.
1939240	1941240	They feel
1941240	1943240	non-cinematic, which is good.
1943240	1945240	It gets me more in the spirit of the video
1945240	1947240	game style of it.
1947240	1949240	Quite nice.
1949240	1951240	Somebody's gonna jump on the fender.
1955240	1957240	That
1957240	1959240	jumbo jet is going to have a hard time
1959240	1961240	pulling off that maneuver.
1961240	1963240	I think it's sawing.
1963240	1965240	Yeah.
1965240	1967240	Move.
1967240	1969240	Move.
1969240	1971240	Wow.
1971240	1973240	Oh, shit.
1977240	1979240	Actually, rather than explode, I'm pretty sure
1979240	1981240	the cockpit and pooches of the plane would be barreling
1981240	1983240	down the street at this point, but
1983240	1985240	fair enough.
1985240	1987240	Listen, it was filled entirely with explosives.
1987240	1989240	But I wish they would have just skipped
1989240	1991240	to this right off the bat and just
1991240	1993240	kind of clover-field it, you know?
1993240	1995240	Don't explain what's gonna happen, just
1995240	1997240	boom, something awful is happening.
1997240	1999240	Panic, panic, panic, panic. What the fuck?
1999240	2001240	Yeah, the prologue kind of sucked on us.
2001240	2003240	They might have actually been better served just
2003240	2005240	barricading themselves in the house.
2005240	2007240	No shit.
2007240	2009240	You don't say.
2009240	2011240	Considering they drove into town,
2011240	2013240	into the shit-show.
2013240	2015240	Yeah, in the game
2015240	2017240	at the very least,
2017240	2019240	a zombie came
2019240	2021240	through, or at
2021240	2023240	least the series would call it clicker
2023240	2025240	with the window,
2025240	2027240	so they couldn't barricade it.
2027240	2029240	Yeah.
2029240	2031240	You should have closed that door.
2031240	2033240	His hands are sort of on the ground.
2033240	2035240	Jesus, that guy's just jumping.
2035240	2037240	That stunt man is pulling out all the
2037240	2039240	stops, good on him.
2039240	2041240	It's giving an unbelievable
2041240	2043240	performance.
2043240	2045240	My dude, that was a fucking
2045240	2047240	exquisite shot.
2047240	2049240	Don't move.
2049240	2051240	Yes, sir.
2051240	2053240	That's not a good sign.
2053240	2055240	He's gonna let him go, though.
2055240	2057240	He's a good person.
2057240	2059240	He's gonna let him go, though.
2059240	2061240	He's a good person.
2061240	2063240	He's gonna let him go, though.
2063240	2065240	Sir,
2065240	2067240	we are not
2067240	2069240	sick!
2069240	2071240	Really?
2071240	2073240	Aw, that's kind of cruel.
2073240	2075240	They made the soldier
2075240	2077240	a lot more mean in this version.
2077240	2079240	He was like regretting it in the game.
2079240	2081240	He was hesitating a lot more.
2081240	2083240	I'm sorry.
2083240	2085240	Oh, there we go.
2085240	2087240	Though, I will
2087240	2089240	say, okay, so, he
2089240	2091240	single shot,
2091240	2093240	fuck nails, a zombie,
2093240	2095240	running, tilt, from
2095240	2097240	the side,
2097240	2099240	missing the civilians.
2099240	2101240	But he fucks up a burst at point
2101240	2103240	of blank range. He didn't fuck it up,
2103240	2105240	March.
2105240	2107240	He scored a good couple
2107240	2109240	hits.
2109240	2111240	You're okay. You're okay. Move your hand, baby.
2111240	2113240	Those are 5-5-6's.
2113240	2115240	Paolo should be hit, too.
2115240	2117240	I don't think she's gonna be okay.
2117240	2119240	Come on, baby.
2119240	2121240	Is she gone?
2121240	2123240	Come on, please.
2123240	2125240	Is she gonzo?
2125240	2127240	You know,
2127240	2129240	again, I am actually pleasantly
2129240	2131240	surprised so far. Again, I actually
2131240	2133240	would have preferred to skip the fucking
2133240	2135240	preamble. But this is
2135240	2137240	nice, okay?
2137240	2139240	I, too, I'm thinking like, oh, surely
2139240	2141240	he's gonna let them go, right?
2141240	2143240	I don't know what you're about to say, Dev.
2143240	2145240	Arch-C's dying black child.
2145240	2147240	This is nice.
2147240	2149240	You know, I kind of appreciate that.
2149240	2151240	This just reminds me of
2151240	2153240	the good old days.
2153240	2155240	So that was shot for shot exactly the
2155240	2157240	scene from the game.
2157240	2159240	It was very nice. Because I was thinking like, okay,
2159240	2161240	surely the soldier's gonna be like, I can't just kill
2161240	2163240	a fucking dude and his child.
2163240	2165240	Because that would be the normal response.
2165240	2167240	But no, he puts them down.
2167240	2169240	That puts some stakes in it, because that means that
2169240	2171240	the disease is that bad.
2171240	2173240	Granted, I don't think a single soldier would be
2173240	2175240	wandering around unaccompanied in the middle of a zombie
2175240	2177240	pop news, but details, details.
2177240	2179240	No, I don't even know what this is.
2179240	2181240	Ah, no.
2181240	2183240	This is a child who's
2183240	2185240	outside, probably being
2185240	2187240	more fungi than human.
2189240	2191240	Isn't this Ellie?
2191240	2193240	Uh, that looks like a boy?
2197240	2199240	Kyle, we don't do the whole gender
2199240	2201240	thing anymore. Hey, wait, this actually is
2201240	2203240	Boston 2023.
2203240	2205240	Damn, shot for shot, Dev. I see what you mean.
2205240	2207240	Mm, pretty accurate.
2207240	2209240	Don't worry, kid.
2209240	2211240	You're in Boston now. Wakes up.
2211240	2213240	Nooo.
2213240	2215240	You can't leave.
2215240	2217240	You know, they never really, I don't remember what they say
2217240	2219240	happens in the lore as time goes on,
2219240	2221240	but like, they're not government holdouts.
2221240	2223240	Just not very many.
2223240	2225240	Yeah, like, each city has a
2225240	2227240	US government contingent that are there.
2227240	2229240	And they kind of
2229240	2231240	they're run by the Department of Health?
2231240	2233240	It wouldn't be run by the Department of Health.
2233240	2235240	I think it's because of the whole
2235240	2237240	the whole virus part of it.
2237240	2239240	That's why they're in charge.
2239240	2241240	But it wouldn't.
2241240	2243240	The US Army actually has contingency plans
2243240	2245240	for this shit.
2245240	2247240	For a zombie apocalypse?
2247240	2249240	Yep. To be honest, I've heard
2249240	2251240	that, like, if an actual zombie apocalypse
2251240	2253240	happened, it would be reasonably easy to
2253240	2255240	contain, all things considered.
2255240	2257240	Then again,
2257240	2259240	Then again with COVID, we haven't really
2259240	2261240	we haven't really contained that.
2261240	2263240	The problem would be the hesitation surrounding
2263240	2265240	it. Figuring out what exactly is happening
2265240	2267240	and the inertia of going like, yep, nope,
2267240	2269240	actually, they're zombies.
2269240	2271240	How well they handle it probably depends on what sort of zombies.
2271240	2273240	But like, yeah.
2273240	2275240	It is pretty funny that
2275240	2277240	the actual US military has
2277240	2279240	a disease for a zombie apocalypse.
2279240	2281240	Who knows?
2281240	2283240	I don't like where this is going.
2283240	2285240	Toys?
2285240	2287240	It was red.
2287240	2289240	It was red.
2289240	2291240	So she's infected.
2291240	2293240	Yep, that needle there.
2293240	2295240	That's medicine.
2295240	2297240	And now you're gonna die.
2297240	2299240	Yep.
2299240	2301240	To be fair, this is a very nice way of doing it.
2301240	2303240	Like, give her hope, like, everything's fine now,
2303240	2305240	it's gonna be great, then she pulls sleep.
2305240	2307240	Yep.
2307240	2309240	Thing is, she was infected.
2309240	2311240	Yeah, they didn't have a choice.
2311240	2313240	Yep.
2313240	2315240	But that way she went down
2315240	2317240	and, you know, she had happy thoughts.
2317240	2319240	Yeah. As sickening and sad as that is.
2319240	2321240	No, no, that is exactly what you should do.
2321240	2323240	Like, you can't save her, okay, make the best out of it.
2323240	2325240	Is this, is this
2325240	2327240	Joel's girlfriend?
2327240	2329240	Yeah.
2329240	2331240	Very ugly looking, if that's her.
2331240	2333240	Well, here's the thing.
2333240	2335240	This is actually the voice actor, actress
2335240	2337240	who played Tess in the game.
2337240	2339240	They got the same person back.
2339240	2341240	Probably should have got somebody of the appropriate age
2341240	2343240	to do, but yeah, I do appreciate the mantra.
2343240	2345240	It has, it has been ten years
2345240	2347240	since the game, yeah.
2347240	2349240	Yes. I'm surprised this isn't a train wreck
2349240	2351240	so far.
2353240	2355240	There's the kid.
2357240	2359240	Uh-huh.
2359240	2361240	You know, in the
2361240	2363240	post-apocalypse, that's a lot of valuable
2363240	2365240	materials you're throwing away there.
2365240	2367240	Yeah, the shirt and the, yeah,
2367240	2369240	all the stuff.
2369240	2371240	But the shirt's probably like
2371240	2373240	Oh, infected? Yeah, yeah.
2373240	2375240	Spores on the shirt.
2375240	2377240	If there were spores on the shirt, then all of these workers
2377240	2379240	are infected now too.
2379240	2381240	Yeah, that's true. I mean, to be fair,
2381240	2383240	she was put down before the
2383240	2385240	spores could start, you know, coming out of her.
2385240	2387240	Arch, Arch, don't question
2387240	2389240	the efficacy of the masks, okay?
2389240	2391240	That gets you kicked off
2391240	2393240	YouTube.
2393240	2395240	He's got peppered,
2395240	2397240	grey peppered hair.
2397240	2399240	If he was 36 before,
2399240	2401240	he should be 50.
2401240	2403240	56?
2403240	2405240	Oh, the firefly symbol.
2405240	2407240	I wonder if they'll ruin the firefly people.
2407240	2409240	They'll make them communist or something.
2409240	2411240	Since they're rebelling against the government.
2415240	2417240	I don't want to spoil for Arch.
2417240	2419240	But you can never leave.
2419240	2421240	Uh, pause it for a second.
2421240	2423240	Okay, sure.
2423240	2425240	I like how I just tried to pause it.
2425240	2427240	I don't think I can upload
2427240	2429240	this file to something that would actually
2429240	2431240	work on watch together.
2431240	2433240	What's wrong, Barch? Barch?
2433240	2435240	It's surprisingly good.
2435240	2437240	What do you think, Lilith?
2437240	2439240	I feel like what they added was enough that they
2439240	2441240	it keeps things fresh because
2441240	2443240	if it's just like a four shot for shot remake
2443240	2445240	of the game, then
2445240	2447240	it's played a game.
2447240	2449240	It does need to be a little different, true.
2449240	2451240	And I can get why they
2451240	2453240	explain the fungal infection
2453240	2455240	if it's just the viewers who aren't familiar
2455240	2457240	with the game or the lore.
2457240	2459240	That way people aren't just going to be like
2459240	2461240	oh wow, this is just like another
2461240	2463240	this is just like The Walking Dead
2463240	2465240	duh duh duh
2465240	2467240	Yeah, this was like uh
2467240	2469240	I can see the reason why they did that.
2469240	2471240	Hit that play button, Dev.
2471240	2473240	Let's go.
2473240	2475240	My play button's almost in the mail.
2475240	2477240	Hope I get it.
2477240	2479240	I don't know if you deserve it.
2479240	2481240	Why is every Mexican
2481240	2483240	drug dealer, Dev?
2489240	2491240	Communists.
2491240	2493240	Fucking communists.
2493240	2495240	Ruin everything.
2497240	2499240	I don't think she means that.
2499240	2501240	I think this setup
2511240	2513240	Wow.
2513240	2515240	That's different from the game.
2515240	2517240	Yeah.
2517240	2519240	Communists, more like bomb-unists.
2521240	2523240	Dev, seppuku, no.
2523240	2525240	I knew that would get you.
2529240	2531240	They don't care.
2531240	2533240	Like you could be.
2533240	2535240	They don't know.
2535240	2537240	Is that the...
2537240	2539240	Does she have
2539240	2541240	alcohol fetal syndrome?
2541240	2543240	Cause her face looks fucked.
2543240	2545240	How did they find
2545240	2547240	so many weird looking
2547240	2549240	female characters?
2549240	2551240	We went from Ellen Page.
2551240	2553240	What's wrong with her forehead?
2553240	2555240	It's huge.
2555240	2557240	You just landed a plane on it.
2557240	2559240	Her nose.
2559240	2561240	Dude, fuck.
2561240	2563240	That forehead's huge.
2563240	2565240	Kibs, give me your best Plinkett impression.
2565240	2567240	Like the size
2567240	2569240	of Russia is how big
2569240	2571240	her forehead is to the rest of us.
2571240	2573240	It's just a huge endless landscape.
2573240	2575240	Wow, she's giving the Roman salute.
2575240	2577240	That escalates it quick.
2581240	2583240	Hydra?
2585240	2587240	She has none of the charm.
2589240	2591240	Wow, I hate her already.
2591240	2593240	Why do you like this character?
2593240	2595240	She doesn't seem to have any of the charm
2595240	2597240	that Ellie had.
2597240	2599240	She's supposed to be charming?
2599240	2601240	She's got a big forehead, alien looking eyes.
2601240	2603240	Jesus.
2603240	2605240	She just delivered them
2605240	2607240	so not Ellie-like.
2607240	2609240	Wow, he's being sneaky.
2609240	2611240	Yeah, that's right.
2611240	2613240	Regular people can't leave the quarantine zone.
2613240	2615240	Can they?
2615240	2617240	Those get shot.
2617240	2619240	Lockdowns.
2619240	2621240	The quarantine zone?
2621240	2623240	I couldn't.
2623240	2625240	Yep.
2625240	2627240	That's why when the little kid waddled up, they let him in
2627240	2629240	but they did the test.
2629240	2631240	And if you're infected, they put you down.
2631240	2633240	Yeah.
2633240	2635240	No, I promised Robert that you wouldn't hurt him.
2635240	2637240	But I would very much like for you to hurt him.
2637240	2639240	So let's go hunt that motherfucker.
2639240	2641240	I know.
2641240	2643240	How dare you.
2643240	2645240	Women? Liars?
2645240	2647240	What?
2647240	2649240	Ellie-based.
2653240	2655240	She's not just a Mary Sue.
2655240	2657240	She's got an ass beat. Hard to be a Mary Sue with an ass beat.
2657240	2659240	Yeah.
2659240	2661240	Well, the game was made back in 2013
2661240	2663240	before a lot of the woke nonsense was everywhere.
2671240	2673240	Very inspirational.
2673240	2675240	Now this is new.
2675240	2677240	Seeing their perspective.
2685240	2687240	Okay. Listen up, fucking communists.
2691240	2693240	You're in a zombie apocalypse.
2693240	2695240	Military dictatorship is the best you can fucking hope for.
2695240	2697240	You're just killing humans now.
2697240	2699240	Disrupting supplies.
2699240	2701240	Ruining shit.
2701240	2703240	There's a lot of people.
2705240	2707240	We're quitting? I'd go where?
2707240	2709240	We're taking that random girl locked in that room.
2709240	2711240	West.
2711240	2713240	No, there's actually a reason for this.
2713240	2715240	Are the African American Women's Liberation Army the bad guys?
2715240	2717240	Yes.
2717240	2719240	Yes.
2719240	2721240	If you're thinking the Fireflies are
2721240	2723240	quote unquote good guys, they are not.
2723240	2725240	No.
2725240	2727240	Immediately. They're blowing shit up
2727240	2729240	in the only safe zone in the fucking...
2729240	2731240	I wouldn't consider these people good guys
2731240	2733240	regardless if they were supposed to be the good guys.
2733240	2735240	Well, they're also talking about democracy and freedom
2735240	2737240	though, you know. So, I don't know, maybe...
2737240	2739240	Here's the thing. If the show
2739240	2741240	was going to go down some kind of woke
2741240	2743240	rabbit hole, they would
2743240	2745240	make the Fireflies good guys.
2745240	2747240	Even though in the video game the Fireflies were
2747240	2749240	hypocrites. Yeah, they were just as bad
2749240	2751240	as the government was.
2751240	2753240	Yeah, that's what I remember doing.
2753240	2755240	If you're feeling loud...
2759240	2761240	You're rude.
2761240	2763240	Yeah, you just invited him to
2763240	2765240	join the communist movement. I wouldn't have
2765240	2767240	given him a warning.
2771240	2773240	Don't talk about this out walking down the street.
2773240	2775240	Listen, they need to for the audience's sake.
2775240	2777240	We've got to know what they're doing.
2777240	2779240	Yeah, how else would we know?
2779240	2781240	We're just going to have to guess.
2781240	2783240	Oh my god.
2785240	2787240	Oh yeah,
2787240	2789240	you totally look like the kind of
2789240	2791240	strong man to pull that fucking thing off
2791240	2793240	the wall.
2793240	2795240	Why did you stop him?
2795240	2797240	Don't zoom into the
2797240	2799240	forehead show. God dammit.
2799240	2801240	It's so big.
2801240	2803240	She might be an alien.
2803240	2805240	Doesn't she have alcohol, fetal syndrome?
2805240	2807240	Like for real.
2807240	2809240	Look it up, Dev. I think she has it.
2809240	2811240	She was in Game of Thrones.
2811240	2813240	Did she have alcohol,
2813240	2815240	fetal syndrome there too? Oh my god, it's not that
2815240	2817240	character, is it? It's the Bear Island
2817240	2819240	girl.
2821240	2823240	That's creepy.
2823240	2825240	Are you my fucking mom or something?
2825240	2827240	I look like your mom.
2827240	2829240	Yeah, that was pretty good.
2829240	2831240	That's a good point.
2831240	2833240	Terrorist?
2833240	2835240	Yes, terrorist.
2839240	2841240	Oh god, the Pito DLC.
2845240	2847240	Yeah, don't elaborate on that any further.
2847240	2849240	Just think about it.
2849240	2851240	I forgot about the Pito
2851240	2853240	DLC, okay?
2855240	2857240	Why is your face so flat?
2857240	2859240	It's like an anvil.
2859240	2861240	We could craft great weapons on it.
2861240	2863240	Jesus.
2863240	2865240	Shields are the finest
2865240	2867240	shields in armor.
2867240	2869240	You know it against her flat face.
2875240	2877240	There's an expansion they had
2877240	2879240	for Last of Us 1 where she has a
2879240	2881240	weird relationship as a child.
2881240	2883240	And it was like, ooh, that was just uncanny.
2883240	2885240	Well, it was with another child.
2885240	2887240	But it was still kind of strange to play through, I will admit.
2887240	2889240	They were like eight years old
2889240	2891240	or something.
2891240	2893240	They were kissing
2893240	2895240	and I was like, really? Do you need
2895240	2897240	to do that?
2897240	2899240	Like, wait until they're older, please.
2899240	2901240	Is this necessary?
2901240	2903240	No, it isn't.
2903240	2905240	Now to be fair, there wasn't any actual Pito
2905240	2907240	shit because there was no adults interacting with them.
2907240	2909240	I don't think kissing is inherently
2909240	2911240	so true.
2911240	2913240	It was uncanny.
2913240	2915240	I think it was more the fact that the player was playing
2915240	2917240	as it, you know?
2917240	2919240	That was a bit odd.
2919240	2921240	I just remember it was unsettling with our entire friend group
2921240	2923240	when we played it.
2923240	2925240	That's the one.
2925240	2927240	Because, I mean, Kibs, I don't know,
2927240	2929240	you remember being like nine or ten years old
2929240	2931240	and you get your first smooch from
2931240	2933240	a girl in your class and it's all innocent?
2933240	2935240	Yeah, but I want to see other
2935240	2937240	kids do that. That's weird.
2937240	2939240	You just want to do it yourself.
2939240	2941240	Yeah, when I did it as a kid,
2941240	2943240	that's fine. I don't want to see other people do that.
2943240	2945240	I think
2945240	2947240	for me,
2947240	2949240	it was playing as it
2949240	2951240	that was a bit strange.
2953240	2955240	Yep, there's a fungus person.
2955240	2957240	Also, they'd be infected right now.
2957240	2959240	Yeah, put on your masks.
2959240	2961240	Oh, there's no mask in the show! Fuck you!
2961240	2963240	I forgot!
2963240	2965240	No.
2967240	2969240	Yeah, they had gas masks.
2969240	2971240	Yeah, they had gas masks.
2971240	2973240	Because any time they turn into that,
2973240	2975240	they turn into sport producers.
2975240	2977240	But our friend Pedro
2977240	2979240	didn't want to wear masks
2979240	2981240	after the Mandalorian, so...
2981240	2983240	It's a see-through mask, even.
2983240	2985240	He negotiated masks
2985240	2987240	out of the lore, basically.
2987240	2989240	Are you serious?
2989240	2991240	There are rumors going around that he threw
2991240	2993240	a hissy fit during the Mandalorian.
2993240	2995240	That's why they took his helmet off that one episode
2995240	2997240	and that he refused to do anything like that again.
2997240	2999240	He's an actor with no integrity,
2999240	3001240	if that's the case.
3001240	3003240	I respect actors that wear helmets
3003240	3005240	and masks more than I do
3005240	3007240	those that don't.
3007240	3009240	I don't.
3009240	3011240	Those that don't.
3011240	3013240	The fuck?
3013240	3015240	Like the Tread remake?
3015240	3017240	That one...
3017240	3019240	That Tread happy mask on the entire time?
3019240	3021240	That was an excellent movie.
3021240	3023240	Great actor, too.
3023240	3025240	That was Carl Urban, right?
3025240	3027240	Yep.
3027240	3029240	Someone's red jelly is leaking out the side.
3029240	3033240	That doesn't look like gunpowder.
3033240	3035240	That's a hole.
3035240	3037240	Oh, someone already got to
3037240	3039240	the group.
3039240	3041240	And there's the battery.
3041240	3043240	That's
3043240	3045240	very convenient, yeah.
3045240	3047240	A little suspicious.
3047240	3049240	Wouldn't that be valuable?
3055240	3057240	Pull the trigger.
3057240	3059240	You'll save us all a lot of trouble.
3059240	3061240	So this is who Robert screwed us over with?
3061240	3063240	The Che Guevara of Boston?
3063240	3065240	Really warm up with going pretty shitty
3065240	3067240	for you to be buying from scumbags like him.
3067240	3069240	Yeah, it kind of has been.
3069240	3071240	The merch was bad, and he obviously didn't take fuck off for an answer.
3071240	3073240	Give me my knife.
3073240	3075240	What do you need a car battery for?
3075240	3077240	Go.
3077240	3079240	Not at her.
3079240	3081240	What do you mean?
3083240	3085240	Hey, trigger discipline, though.
3085240	3089240	That's a pretty basic test to use Che Guevara in a negative sense.
3089240	3091240	Yep.
3091240	3093240	You're remarkably chill for a woman whose spleen has been ventilated.
3093240	3095240	Yeah.
3111240	3113240	Jesus.
3113240	3115240	Oh, it is blown off, though.
3123240	3125240	What I do have is you.
3125240	3127240	And I know what you're both capable of.
3127240	3129240	For better or worse.
3131240	3133240	I don't think you know what the word squadron means.
3133240	3135240	You get her there safely,
3135240	3137240	and they'll give you what you deserve.
3137240	3139240	Yeah, it's not just a gang of people.
3139240	3141240	She's not a very good revolutionary, okay?
3141240	3143240	Arch, you gotta be gentle.
3143240	3145240	You'll talk it through, but please remember that I'm bleeding out.
3147240	3151240	Actually, I think that was her dialogue if you took too long.
3151240	3153240	Which is kind of funny.
3153240	3155240	It's like, hurry up!
3155240	3159240	Man, I kind of want to just push her nose in to make it flat with the rest of her face.
3159240	3161240	Jesus.
3161240	3163240	I mean, then we could use the anvil.
3163240	3165240	The anvil belly.
3165240	3167240	She could be a hammer.
3167240	3171240	She could. Like, grab her by the ankles and just wail her against the zombies.
3171240	3173240	It's a bit mean, but yeah, you could.
3173240	3175240	Don't fuck this up.
3175240	3177240	Effective.
3177240	3179240	Great blunt force damage.
3179240	3183240	You could kill many zombies with a hammer that heavy.
3183240	3185240	True.
3185240	3187240	Looks a bit unwieldy, though.
3187240	3191240	I remember when they made this deal, I think it was in a more open location, though.
3191240	3193240	Are you sure?
3193240	3197240	Yeah, because wasn't there a firefight that you played in game?
3197240	3199240	You just got to kill some people.
3201240	3205240	Because you got to shoot and stab people by this point.
3209240	3211240	She's just going to start stealing stuff.
3221240	3223240	Yeah, can she read? I wonder.
3225240	3227240	Yeah, I guess so.
3239240	3241240	Killing time.
3241240	3243240	I'm sure you'll figure that out.
3245240	3251240	There's plenty of alcohol on the table there, if you'd like to work on that thing of yours.
3261240	3265240	This is an uncomfortably long shot following that simple sentence.
3265240	3267240	Because he's having a little bit of PTSD.
3267240	3271240	Well, this is another scene they're perfectly recreating from the game.
3271240	3273240	Oh, the radio came on when you were sleeping.
3273240	3275240	What?
3275240	3277240	What was the song?
3277240	3279240	It kept saying, like, wake me up before you go-go.
3279240	3281240	Ha, ha, cursed.
3281240	3283240	Gotcha.
3283240	3285240	80s means trouble.
3285240	3287240	Code broken.
3287240	3289240	That's pretty good.
3289240	3291240	Pretty clever.
3291240	3293240	Well, Ellie was clever in the game, too.
3293240	3295240	You got a jacket in your pack?
3295240	3297240	Yeah.
3297240	3299240	Is she not wearing a jacket?
3299240	3301240	Yeah, that's a good point.
3301240	3303240	Ha, ha, ha, ha.
3303240	3305240	Two jackets.
3305240	3307240	All right, well, chilly, I guess.
3307240	3309240	Fair enough.
3309240	3311240	So far I'm liking the sets, though.
3311240	3313240	Yeah.
3313240	3315240	It seems like they sunk a lot of money into this.
3315240	3317240	And, I mean, I think you only see Boston.
3317240	3319240	Like, at this point, they leave Boston and don't come back, right?
3319240	3321240	So, it's not like you're going back to this set.
3321240	3323240	Yeah, that's true.
3323240	3325240	Because if they're ever in the game, they never come back to Boston.
3325240	3327240	Because, you know, they're leaving.
3327240	3329240	Well, the entrance just kind of looks like a prison.
3329240	3331240	They probably filled in the gates of a prison, I guess.
3331240	3333240	Yeah.
3333240	3335240	Just added to the game.
3335240	3337240	Yeah.
3337240	3339240	Yeah.
3339240	3341240	They probably filled in the gates of a prison, I guess.
3341240	3343240	Yeah.
3343240	3345240	Just added some stuff around.
3345240	3347240	Decorated the town to make it look a little run-down.
3347240	3349240	Yep.
3349240	3351240	Well, I think they intend to come back after this job.
3351240	3353240	They just don't because of reasons.
3355240	3361240	They were recording a Norwegian big movie set in the World War II once when I was in Oslo.
3361240	3363240	And there were swastikas everywhere.
3363240	3365240	And it made me feel a bit weird.
3365240	3367240	Ha, ha, ha.
3367240	3373240	Well, I didn't know. So I just walked down the street and there's a ginormous swastika hanging on Parliament.
3373240	3375240	I'm like, huh, something interesting has happened.
3375240	3377240	Ha, ha, ha.
3377240	3379240	That is something to see, yeah.
3379240	3381240	Ah, yes.
3381240	3383240	They're walking through the whole universe.
3383240	3385240	Change in policy, it seems.
3385240	3387240	Yeah.
3387240	3389240	That last election was pretty eventful.
3389240	3391240	Yep.
3391240	3397240	Also, like, they're recreating the levels.
3397240	3399240	Yeah, they actually are.
3399240	3403240	Because you go under a school bus and then through a ravine with concrete slabs.
3403240	3407240	They're actually just doing area for area from the game.
3407240	3409240	It's kind of incredible.
3409240	3413240	I can't tell if I haven't played it, but...
3413240	3415240	This feels like the game.
3415240	3419240	Did this fucking demolish the argument of every other poor adaptation, though?
3419240	3423240	This demolishes the Halo argument.
3423240	3427240	Where they're like, we couldn't just recreate the TV show, it'd be awful.
3427240	3431240	This is recreating the video game and it's actually interesting to watch.
3431240	3437240	Yeah, because they go under a school bus.
3437240	3439240	And do a pipe, yeah.
3439240	3441240	Through a ravine with concrete.
3441240	3443240	There's a red truck there.
3443240	3445240	And then they go into a pipe.
3445240	3447240	They remade the level for the set.
3447240	3449240	It's kind of nuts.
3449240	3453240	Yeah, that's probably going to be in the military class.
3453240	3455240	Yeah.
3455240	3457240	Mm-hmm.
3457240	3459240	That's correct, though.
3459240	3461240	That should be coming up soon.
3461240	3463240	There it is.
3463240	3465240	He's pissed again.
3465240	3467240	You gotta shoot him.
3473240	3479240	That thing is going to beep red, ain't it?
3479240	3483240	Not on her or him, but on that chick.
3483240	3485240	Great.
3499240	3501240	Yeah.
3503240	3509240	That's a good research and flashback.
3517240	3519240	He'll be dead soon.
3519240	3521240	He's probably dead now.
3521240	3523240	See, I think this is actually new to the show.
3523240	3527240	Yeah, I don't remember him having a spur go.
3527240	3529240	But that's, again...
3533240	3535240	Nobody lasts more than a day.
3535240	3537240	Just look at the health to you.
3537240	3539240	You would have killed me.
3539240	3541240	When did it happen?
3541240	3543240	It doesn't matter. You have to trust me.
3543240	3545240	They're going to catch you if we don't run.
3545240	3547240	Joe, we gotta move.
3547240	3549240	Yeah, I think it happened later, though.
3549240	3551240	It was a different moment.
3551240	3553240	Mm-hmm.
3553240	3555240	I think. It's been a while for me, too.
3555240	3557240	Yeah, take the gun, dude. Take the gun.
3557240	3559240	Nice.
3559240	3561240	Good upgrade.
3561240	3563240	I would have checked his body for some ammo, but, you know.
3563240	3565240	So they're hitting all the story beats.
3565240	3567240	They're changing things a little bit
3567240	3569240	just to make it work for TV,
3569240	3571240	but they're not changing it ridiculously.
3571240	3573240	It's not like the Halo TV show
3573240	3575240	where it has nothing to do with Halo at all.
3575240	3577240	Wait, what song is this?
3577240	3579240	That scene looks pretty good, too.
3579240	3581240	It's easy.
3585240	3587240	Is that the Tilted Towers?
3587240	3589240	Yes.
3591240	3593240	There's that one, like...
3593240	3595240	There's that one
3595240	3597240	very well-known level
3597240	3599240	that happens in a Tilted Tower
3599240	3601240	that looks exactly like that.
3601240	3603240	They're doing so much stuff just for the fans,
3603240	3605240	you know what I mean?
3605240	3607240	There's a few inaccuracies here and there, though.
3607240	3609240	Like, you know, his daughter being black,
3609240	3611240	and her daughter was literally white-haired, blue-eyed.
3611240	3613240	I'm going to pause this so I don't get fucking copyrighted
3613240	3615240	any more than I already am.
3615240	3617240	Listen, Kyle, it's the current year.
3617240	3619240	They had to do something like that.
3619240	3621240	I know, but it's our job to look at it with a critical eye,
3621240	3623240	so there are some differences.
3623240	3625240	But Joel's hairdo,
3625240	3627240	like on the actor,
3627240	3629240	the facial hair, the hairstyle,
3629240	3631240	him getting the, you know,
3631240	3635240	black and salt and black pepper-like style hair,
3635240	3637240	where it's mixed with grey there,
3637240	3639240	that's accurate.
3639240	3641240	That is on the right path there.
3641240	3643240	A lot of stuff is just shot-for-shot identical.
3643240	3645240	A lot of stuff,
3645240	3647240	they try to deliver the lines the same way.
3647240	3649240	They make some mistakes here and there,
3649240	3651240	they change a few things,
3651240	3653240	but it's overall, like,
3653240	3655240	very faithful.
3655240	3659240	Looks pretty much just like she did in the game.
3659240	3661240	Really? I thought she had frizzy hair in the game.
3661240	3663240	She had frizzy hair,
3663240	3665240	but she pretty much looks right.
3665240	3667240	With Ellie,
3667240	3669240	I get what everybody's saying.
3669240	3671240	I think she, at the very least,
3671240	3673240	sounds a bit like Ellie,
3673240	3675240	at the very least, like her tones and inclinations.
3675240	3677240	She sounds a bit like her,
3677240	3679240	but she doesn't look like her,
