start	end	text
3138660	3145300	easily just pick up and uh we just throw you in with all these people you make friends it's not
3145300	3154100	like that and I think a lot of the problems that come with schools and behavior in 21st century
3154100	3161460	America is a fundamental misunderstanding of how introverted people think and act and it's a pretty
3161460	3169220	alarming problem because if you really think about it logically pretty much everyone in power at not
3169220	3175540	just schools but in the government are going to be extroverted people like it's just a matter of
3176180	3181300	natural selection a clammy introverted guy who doesn't talk to anyone is going to be far less
3181300	3190900	likely to succeed in a political campaign so based on that fact pretty much everyone in politics all
3190900	3198740	of our lawmakers they have to be extroverted people and the same theory applies to teachers
3198820	3206340	faculty people who in their job description they have to work and interact with people all day
3206340	3212180	they're naturally going to be more extroverted people and what that's created in our society
3212180	3219220	at least I feel it's a huge rift between the extroverted and the empowered people in our
3219220	3227140	society growing up and introverted people who feel like they have no one to turn to
3228020	3231860	because if you think about it from the perspective of an introverted person growing up in school
3232500	3237860	like what are they going to do if they have a problem naturally the course of action in
3237860	3244420	all these cases oh go talk to the teacher go talk to the guidance counselor but these teachers and
3244420	3250580	guidance counselors they're extroverted people and they don't understand the mentality of being
3250900	3257540	introverted it's a real shame because our school system treats introverted people
3257540	3264100	so unbelievably poorly and they are completely oblivious to that fact I don't know if this
3264660	3271300	concept resonates with any of you out there who may be introverted people have trouble
3271300	3278260	talking to people in public or socially awkward and you remember growing up in school and they
3278260	3285220	force you they force you to do all these activities group work group projects bonding
3285780	3292020	activities and all of this is by the design of extroverted people who think everyone in
3292020	3298100	the world is extroverted when that's simply not true and when you force introverted kids
3298100	3304500	place themselves in social situations with which they're uncomfortable or to do these activities
3304500	3311620	where you force them to interact with people they don't care for you create a recipe for a very
3311620	3319780	miserable individual and it's a lot of these individuals who eventually grow up to become
3319780	3327060	the prototypical school shooter and I'm not saying it's justified at all obviously these people have
3327060	3334260	been pushed to a point where they have mentally gone off the deep end and their actions are no
3334260	3343780	longer governed by reason or morality so I'm not trying to sympathize with school shooters at all
3343780	3348740	but at the same time it's very important to understand where some of these kids are coming
3348740	3358900	from these are socially awkward anti-social kids who are forced by our society to spend six hours
3358900	3367300	a day five days a week 180 days a year in an environment where they are constantly uncomfortable
3368260	3374500	and once again the vast majority of people in our society they don't understand this point of view
3374500	3380980	because when you're extroverted and it's about 70 percent of people you don't feel this constant
3380980	3386260	pressure and this constant anxiety when you're in public it just doesn't make sense and you can't
3386260	3392900	wrap your head around it and you can't develop empathy for these people and when you're growing
3392900	3399860	up in school the majority of people just turn that idea of them acting different into ostracizing them
3399860	3407860	and excluding them and it just makes things a lot worse so I guess my point with all this is that
3408660	3415620	we need to understand and treat introverted people a lot better and I think when we do we will see
3416260	3421140	a vast reduction in school shootings if you think about these kids if you think about
3421140	3429220	the Houston shooter if you think about Nicholas Cruz why are we as a society
3430260	3437780	forcing these kids who clearly do not belong in a social situation and every time they're
3437780	3445060	exposed to a situation it worsens their emotional state why are we forcing kids like this to go to
3445060	3452420	school and be in an environment they hate I don't understand especially now that we have online
3452420	3461220	school and there's so much of an opportunity for virtual school and I don't buy in to this
3461220	3467220	expectation that if you don't make friends if you don't get along with people then you're not going
3467220	3472180	to have a good time as an adult you know well first of all these introverted antisocial kids
3472180	3478260	they're not having a good time as a child okay and it's not a matter of just making friends it's
3478260	3484900	an actual mental block and I've experienced it I'm sure a lot of you have experienced it or it's not
3484900	3489620	just the thing where you can flip on a switch and be like oh well I'm ready to make friends now it's
3489620	3495140	not that simple and until our society understands this there's going to be a fundamental disconnect
3495140	3502980	in how we treat introverted people and the idea the idea that you have to be socially well-rounded
3503540	3511940	to succeed in adult society is complete BS yeah I'm sure you have to be really socially outgoing
3511940	3517300	to sit at a computer in a cubicle for 11 hours a day there's no actual requirement that you have
3517300	3526180	to be socially outgoing in order to have a stable career and life in society but for some reason
3526180	3533460	the powers that be have made it an expectation for people where oh you have to have people skills if
3533460	3542660	you want to succeed I don't buy into it at all maybe in the 1950s but not now when 90 percent of
3542660	3548100	all work in the world goes through the internet where you don't actually have to directly
3548100	3554580	communicate between people I don't buy for one second that you gotta be socially outgoing to
3554580	3560420	succeed it just doesn't make sense and it's ridiculous especially now that we have the
3560420	3566820	internet and online schooling to continue forcing these introverted people to be miserable and
3566820	3570980	that's the real problem and that's the real discussion we need to be having as to why these
3570980	3576980	school shootings are happening but uh no one's going to talk about that because gun gun gun
3576980	3587220	assault rifle gun nra gun gun gun gun gun ah what a beautiful day I wonder what's going on with
3587220	3595300	youtube oh well time to make another video complaining about youtube okay I just want to
3595300	3602340	point out that it's really ironic and hilarious that I'm making a rant about youtube and in in
3602340	3610020	like 10 minutes I'm having a consultation with a youtube partner manager you're literally watching
3610020	3616900	the destruction of my youtube career they will never ever let me get any views after this
3616900	3627540	hi everyone back at you again with the basketball so I got off the old youtube conference call with
3627540	3635940	my very own partner manager I should probably explain the context leading up to this encounter
3636740	3644340	I think about three weeks ago I got emailed by a person from youtube saying they want to contact me
3644340	3654100	now I've been a youtube partner for almost four years now but this was my first real interaction
3654660	3663140	with an actual human that works at youtube I know it's amazing I always used to view youtube as this
3663940	3671860	monolithic faceless corporation and even though my opinion of youtube hasn't really changed
3671860	3680260	after this interaction I do feel like I'm in a different place I'm working my way up the ranks
3680260	3688980	guys so how did the call go um it was a little odd I can't say it went differently than I expected
3689700	3695940	but still though the just the novelty of talking to an actual human who works at youtube
3696820	3702020	it's something I've never really experienced before there was one point in the conversation
3702020	3712900	when I hinted at my videos being blacklisted and not showing up in people's recommendations
3713460	3720900	I'm 80 sure that this person I was talking to was aware of all the of all the videos I did
3720900	3726740	complaining about youtube that was kind of the elephant in the room during the whole
3726740	3733060	conversation and we never really discussed it because this person I talked to they were aware of
3733060	3740260	minute memes they were aware of youtube geographic it was clear to me that they at the very least
3740260	3748100	skimmed my content so I wouldn't be surprised if they didn't also know about the youtube complaint
3748100	3755060	stuff so we talked for about 20 minutes you know there's a lot of introductory stuff just asking
3755060	3760100	me about sort of the direction of my channel so we didn't get a didn't really get to talk about
3760100	3768900	anything that in depth um however we did schedule a meeting for uh for june one day in june gonna
3768900	3774740	have a meeting and we're gonna go a lot more in depth in into the discussion so we'll just have
3774740	3780260	to see what happens there but after this encounter I did have a change of heart with the uh
3780820	3788340	with the next youtube rant and after talking to this person at youtube I just don't think I can
3788340	3796420	go through with uploading this rant as its own video and that's not because I got brainwashed
3796420	3803220	by the cult of youtube no I still feel as strongly about that issue as I did before the meeting the
3803220	3810260	reason I don't want to publicize my distaste for youtube policies is that I know now for sure that
3810260	3815460	I'm being scrutinized and I'm fairly certain that all those complaining videos I did back in
3815460	3822740	december and january really uh it really rubbed old youtube the wrong way and it was only after
3822740	3827860	I stopped that kind of stuff that my channel could finally go back to normal and they actually
3827860	3832340	reached out and made contact with me it was like what do I have to gain by making this video
3832340	3837300	everyone's already complaining about it and even though I feel like my criticism is still valid
3837300	3840900	I just don't feel like there's much to be gained from this I feel like I have a really big
3840900	3848420	opportunity here to really work my way up into the inside of youtube to really see the truth of
3848420	3854980	how youtube works and I don't want to jeopardize that opportunity just yet I don't know it feels
3854980	3861860	like kind of a cop out doesn't it I mean for the past two years I've been so high and mighty about
3862500	3869460	speaking my mind at whatever cost but I don't know I just feel different now youtube
3869460	3877780	is a huge machine and if you're not careful they will destroy you and as much as I like
3878420	3884420	standing up for people that youtube fucks over on this website there comes a point where I just
3884420	3890900	end up fucking myself so after thinking about it I decided I'm not gonna upload that rant
3891460	3896820	as its own video but at the same time I kind of don't want it to go to waste so I'll probably
3896820	3903060	just stick it at the end of this vlog you know I really didn't want to make another video where I
3903060	3910420	whine and bitch and moan and complain about youtube I didn't want to be that guy I've been
3910420	3916500	holding off on the complaints for about four months now but just this week youtube announced
3916500	3922740	something so insanely idiotic that I have to talk about it so last summer I uploaded a video
3922740	3928900	called youtube has been on a downward spiral where I basically run down point by point
3928900	3934180	everything wrong with youtube today and in that video I talked about how youtube has gradually
3934180	3941300	taken steps to take power away from the individual and emphasize content that they want you to see
3941300	3945940	so remember when people on youtube actually had to go out and explore the content they wanted
3945940	3951700	to watch well not anymore now you can just sit back and relax while the algorithm delivers you
3951700	3958020	all the content you should be watching no user input required just click on your home page and
3958020	3963380	youtube will recommend you all the videos that they know you like watching oh what's that you
3963380	3968100	want to watch your subscriptions you know the channels that you already like for sure to the
3968100	3973380	extent that you want to be notified of their future uploads well fuck you you don't know what
3973380	3979060	you like but the algorithm does so we're setting your home page to default fuck subscriptions
3979780	3985220	well everyone I'm proud to announce that we have reached the end game we have reached the climax
3985220	3991780	of Susan W's master plan because youtube has announced that they are experimenting with the
3991780	3998740	subscription function the most fundamental basic function that has been a part of this website
3998740	4004580	since day one imagine if facebook started experimenting with the friends function
4004580	4010660	or if reddit started experimenting with the karma function well that's what youtube is doing with
4010660	4016180	subscriptions and of course we all know what they mean by experimenting they're gonna say it's
4016180	4021860	optional for a couple of months and then quietly make it mandatory just like they do with every
4021860	4027540	change they make so I'm gonna interpret this as a change that has already been made and a decision
4027540	4033700	that's already set in stone this is happening it's always been happening and they've just now gone
4033700	4038500	public with it because they're gonna release it on everyone in a few months and we all know what
4038500	4044180	they're gonna do they're gonna use the subscription feed as yet another vehicle to control the content
4044180	4049220	you see they already did it with the home page they already did it with the trending tab they
4049220	4055140	already did it with the notification bell the subscription feed was the last bastion that was
4055140	4060740	supposedly out of youtube's control and I don't even think that's been true for the past two years
4060740	4066420	do you have any idea how many people have messaged me saying that my videos did not appear in their
4066420	4071460	subscriptions and I don't think it's a coincidence that most of these claims happened after a stretch
4071460	4077540	where I made several videos criticizing youtube so based on that evidence I think youtube has been
4077540	4082740	testing out this system for a long time already and they'll tell you the lie that they say for
4082740	4088020	every other change they make where they take away personal choice they'll say that they're only
4088020	4094020	showing you the content you want to see and that content of course is not governed by your own
4094020	4101460	agency but by a machine learning AI that estimates the videos you may or may not be interested in
4101460	4107940	and then we get to the real truth of why youtube makes changes like this and let me tell you it's
4107940	4114260	sure as hell not to give you the videos you want to see but rather it's to hide the videos that
4114260	4119380	they don't want you to see once again they already do this with the home page trending
4119380	4125620	recommendations and notifications research has demonstrated that youtube shadow bans mature
4125620	4130900	and questionable content from these locations and I'm pretty sure they'll restrict and censor this
4130900	4136420	video criticizing them just like they did with my Logan Paul video so be on the lookout for that I
4136420	4142900	guess youtube has sunk their claws into almost everything on the whole website and subscriptions
4142900	4149140	were the last thing they didn't fully control the last nugget of individual choice that a youtube
4149140	4154180	viewer has over the content they want to see subscribe to a user and you'll see their new
4154180	4161620	uploads it's as simple as that it's been here since 2005 and yet youtube has become so power
4161700	4167780	hungry that they want to wrestle that away from the people too and guess what they already have
4167780	4174180	behind our backs as usual this change is going to happen mark my words youtube never back tracks on
4174180	4180340	any new feature no matter how unpopular it is and they always try to back it up saying oh well the
4180340	4187300	analytics show that trust us we're so smart we're from silicon valley and we're smarter than you
4187300	4192180	and the numbers say this is a good idea and that's all anyone cares about on this website
4192180	4198740	anymore numbers numbers numbers why do you think there are 10 000 grown ass adults on this website
4198740	4205220	who play with toys for a living oh just look at the numbers why do you think Logan Paul felt it
4205220	4211620	was necessary to film a dead body and put it on youtube well have you seen the numbers that got
4211620	4216340	him and after removing the functionality of subscriptions guess what will happen to
4216340	4224420	subscribers on youtube that's right they'll be demoted to just a number hey youtube not everything
4224420	4231620	can be measured in numbers and stats and analytics and if you let them govern you they will destroy
4231620	4237780	you can you guys put a number on how you have managed to become the single most hated social
4237780	4243780	media site on the entire web even worse than facebook there's a site that started chasing
4243780	4248900	numbers and three years later mark zuckerberg is seen as a literal reptile and they have to
4248900	4254740	spam sappy apology ads on national television there's something to be said about short term
4254740	4261220	versus long term growth sure i could film a video of myself drinking a beaker full of sulfuric acid
4261220	4266340	and that video would probably have great numbers in the short term but what about the long term
4266340	4272260	youtube what about the long term i'm not going to be getting many more views after being dead
4272260	4277540	so go ahead youtube keep letting numbers run this website there's no way you could possibly
4277540	4285380	end up like facebook or skype or dig or myspace keep treating your users like brain dead toddlers
4285380	4290820	who can't decide on their own what videos they want to watch you know what they probably make
4290820	4296340	up most of your viewers anyway these days you chased away all of your older dedicated viewers
4296340	4303220	by alienating them time and time again when you take subscriptions away from the subscribers
4303220	4312100	you take the you out of youtube now it's just a two
