start	end	text
2197000	2199000	My memory, I'm old man memory now.
2199000	2202000	But, like, I just remember the DLC being kind of like,
2202000	2205000	Ellie's a lesbian now. Wow, isn't that amazing?
2205000	2208000	And it's like, I'm playing the DLC and I was like,
2208000	2210000	yeah, but like, this is kind of boring.
2210000	2212000	Just like the DLC was.
2212000	2214000	Because the DLC was just kind of boring, too.
2214000	2216000	It didn't really add anything fun.
2216000	2219000	Yeah, I kind of agree. When it comes to the game,
2219000	2223000	the actual DLC itself wasn't, like,
2223000	2227000	the levels were just kind of samey and they didn't really do anything with them.
2227000	2229000	And you only play as Ellie. There's no Joel.
2229000	2231000	It's just Ellie because it's her flashback.
2231000	2236000	And I think, like, it was one of the first instances of,
2236000	2239000	let's see if woke stuff sells.
2239000	2243000	Let's sell a DLC where we're only selling the fact that
2243000	2245000	Ellie is going to be confirmed a lesbian.
2245000	2246000	And that's it.
2246000	2250000	And they didn't really, like, they didn't put anything else that was fun in it.
2251000	2255000	For me, when I played it, that was kind of all I got out of it.
2255000	2257000	I didn't really care at the time and I still don't.
2257000	2260000	It's like, OK, Ellie's a lesbian, but like,
2260000	2263000	at the end of the day, I want my money back because the experience of the DLC.
2263000	2268000	Like, to be blunt, like, the DLC added a bunch of rehashed, like,
2268000	2271000	like what felt like rehashed recycled assets
2271000	2275000	for a couple of levels that just really didn't add anything.
2275000	2276000	Yeah.
2276000	2279000	And it was like at that point, by the time I'd beaten the game The Last of Us,
2279000	2281000	I was already kind of bored of the gameplay loop.
2281000	2284000	It's like more of that just wasn't enough.
2284000	2288000	I personally have mixed feelings about this episode because it,
2288000	2290000	in my opinion, it wasn't very interesting.
2290000	2294000	It was a second and another flashback episode.
2294000	2299000	However, if you were a Last of Us purist,
2299000	2303000	a Last of Us mega fan, you know, and you wanted to...
2303000	2305000	You probably already don't like the show, though.
2305000	2308000	Well, if you're, no, no, if you're a purist,
2308000	2311000	you're going to want it to be exactly like the video game.
2311000	2313000	Yeah, you're going to want the mushrooms back and the, you know,
2313000	2314000	I agree with that. I agree with that.
2314000	2318000	But, but, but here's the thing.
2318000	2322000	This, this episode, for better or worse,
2322000	2325000	was like the DLC that it's based on.
2325000	2328000	And someone who really is invested in these characters
2328000	2332000	and these stories in these games would probably like this episode
2332000	2334000	just because of that. It's like, okay, no, this is the story.
2334000	2337000	It's properly adapted. Okay.
2337000	2340000	Now you can not like the story looking at it from a non-fan's point of view,
2340000	2342000	like Arches and fair enough.
2342000	2347000	But I think, I think you can't, you can't come at this one with like,
2347000	2349000	Oh my God, they changed it and made it worse.
2349000	2352000	You can't make that argument this time because it is accurate.
2352000	2354000	Well, yeah. I mean, the only thing,
2354000	2357000	the only thing I saw like major lore break in this one
2357000	2360000	was the fact that when the zombie was going after Ellie,
2360000	2363000	you could see the little tentacles come out of its mouth for a second,
2363000	2367000	which is not canon. But beyond that, like the biting,
2367000	2370000	like the whole sequence, that's pretty on point.
2370000	2372000	The issue is, is like, even if you're a purist,
2372000	2374000	I don't think purists will be watching at this point.
2374000	2377000	The purists would have already tuned out because it's,
2377000	2381000	it's not a pure, it's not a pure replica.
2381000	2384000	It's possible. How about you, Lilith? How'd you feel about this episode?
2384000	2388000	I haven't played the DLC, but like in the time I did watch it,
2388000	2393000	it was like a very long time ago. So like,
2393000	2398000	it's kind of about the story beats I remember and like, you know,
2398000	2402000	they wanted to adopt the DLC into the story and that's fine.
2402000	2410000	Like it gives the viewers who don't know the story or haven't played the game,
2410000	2413000	a bit of an insight into Ellie's backstory.
2413000	2418000	Like some people might think it's unnecessary and like,
2418000	2423000	it doesn't feel like extremely pertinent to the story so far,
2423000	2428000	at least from what we've seen, like next episode might change her mind.
2428000	2434000	Like her girlfriend might be important in shaping her character or something,
2434000	2438000	but like that remains to be seen.
2438000	2441000	Well, I guess we'll just have to watch on, but if not,
2441000	2446000	then like other people have said, like it's,
2446000	2451000	it would be pretty pointless for the most part or at least padding,
2451000	2453000	some might say.
2453000	2456000	Yep. Yeah, it definitely feels like padding.
2456000	2461000	And you know, if we count the other, the other flashback episode,
2461000	2465000	we've now had two episodes of padding out of seven episodes.
2465000	2467000	And isn't there only nine episodes in this season?
2467000	2472000	I mean, if they want to like self-contained like stories,
2472000	2475000	then just let that be an episode. I mean, that's fine.
2475000	2480000	Like I don't have anything against that, but like,
2480000	2484000	like you said, there's like not that much, that many episodes left.
2484000	2489000	I mean, they're taking a risk and you know what I'd rather they,
2489000	2494000	if they are going to get into it, I'd rather dedicate the time to do it.
2494000	2498000	Right. Then to not do it at all, if they're going to do it anyways.
2498000	2501000	So, yeah. And you know what, to this episode's credit,
2501000	2506000	it is more central to the story than,
2506000	2511000	than the Bill and Frank story because those characters don't come back again.
2511000	2515000	Yeah. And with this one, you could actually like,
2515000	2521000	it shows off how Ellie got bitten and found out that she's immune
2521000	2528000	and also goes a bit to her past, which is, you know, fine from a narrative perspective.
2528000	2533000	Yeah, definitely. I think that's definitely a valid point because this episode,
2533000	2536000	unlike the Bill and Fred one. Oh God, I already forgot the other guy.
2536000	2540000	It's Frank. It's Frank, you fucking homophobe, Kibbs.
2540000	2544000	Kibbs, how can you be a self-hating homophobe, man?
2544000	2547000	Wow. But this episode, yes.
2547000	2551000	This episode actually has far more plot relevance than Bill and Frank ever did.
2551000	2556000	Because Bill and Frank was a side story that had nothing to do with the main characters
2556000	2559000	and like they're dead and then they waddled away.
2559000	2564000	Yep. And then they immediately lose Bill's truck, like the next episode.
2564000	2567000	So it's like, oh, well, okay.
2567000	2570000	That was the whole episode for a plot device, for a truck,
2570000	2575000	for a thing that we're going to use for like the first five minutes of this episode.
2575000	2578000	And then just fucking gone.
2578000	2584000	Arch, did you actually want to give your take on this episode or?
2584000	2591000	I can, with great and everlasting eternal joy, inform you and everyone else that my mouse is now clean.
2591000	2593000	I see. Okay.
2593000	2595000	All right, we can move on to the next one.
2595000	2598000	So that was episode seven and now we have episode eight to talk about
2598000	2600000	or to watch and then talk about, I guess.
2600000	2606000	But first, real quick, I had this episode spoiled to me, the one that we just watched.
2606000	2609000	Sorry, I knew it was coming. I didn't reveal it.
2609000	2613000	I didn't want to break the magic of this amazing show for everyone.
2613000	2617000	But I knew that this was going to be the LEDLC lesbian romance.
2617000	2620000	And then they get bit at the end episode.
2620000	2625000	And the reason why I knew that is because of this article.
2625000	2639000	Basically, do you recall how Ben Shapiro and some of the other like rightoid political pundits talked about how they shoehorned in gay men into The Last of Us with Bill and Frank, even though they were already gay?
2639000	2650000	Right. Basically, the same type of complaint came out of, you know, rightoid YouTube channels about they they added more gay people to the last was how could they do this?
2650000	2653000	And it's like, you guys, these people were always gay.
2653000	2657000	And of course, that meant to, you know, more people on the left on Twitter making fun of them.
2657000	2662000	And, you know, you everyone knows how this sort of news cycle works on the Internet nowadays, right?
2662000	2666000	Someone gets outraged. The other side laughs and says they're ignorant.
2666000	2672000	And it's just it's just a constant echoing drama that just goes for forever.
2672000	2682000	All right. And so once it came out that people on the right were not happy with this episode and not because it was poorly written and poorly paced
2682000	2689000	and didn't really fit with the rest of the story and just wasn't you know, wasn't a very good episode all in all.
2689000	2705000	But because it was lesbians, the actress who played Ellie's girlfriend, I forget her name, Riley Storm Reid, she said she isn't concerned with homophobic The Last of Us fans because we are telling important stories.
2705000	2711000	It's 2023. If you're concerned about who I love, then I need you to get your priorities straight.
2711000	2714000	It's current year, guys.
2714000	2717000	I thought Stormy Reid was a porn actress.
2717000	2721000	Yeah, yeah. Me, too. Isn't that a porn name?
2721000	2727000	Yeah, it's like, I mean, it's fair if she's upset that people are upset about this.
2727000	2730000	Like, it is a pretty dumb thing to cry over.
2730000	2733000	The objection to this exists on TV.
2733000	2741000	Yeah, yeah, yeah, exactly right. Like, you know, the objection to this to this episode isn't lesbians exist.
2741000	2748000	It is that it's a it's another flashback in a show that's already very slow and needs to have a bit more meat on the bone.
2748000	2752000	That's the objection. The lesbian part doesn't really matter that much.
2752000	2755000	I know that I know our you're like making fun of him a bit, but it really doesn't matter.
2755000	2761000	Like, but some people for we're just basically it's turned into another culture war thing.
2761000	2768000	The thing is, it's a bit of a derpy situation because there are a lot of I don't know if I'd call them right.
2768000	2776000	But there are people on YouTube who do entertainment commentary stuff for pop culture commentary along the lines of what I do.
2776000	2781000	But a lot of them do pretend that they know what they're talking about.
2781000	2786000	And so they go like, oh, they put they put gays in this because they realize that's a that's a talking point, right?
2786000	2791000	You don't like forced woke ism gays woke. Right. So therefore it's bad.
2791000	2795000	But if you actually did some research, you realize, you know, they were always gay.
2795000	2803000	There's been held the last of us. I don't bother covering this specifically on news about it because one, I don't know about it.
2803000	2807000	Two, I don't care about it. And three, as far as I'm concerned, it's a woke is property already.
2807000	2810000	So I'm like, oh, you know, woke thing.
2811000	2818000	But I see because that's the thing. I don't mind there being gays and TV show.
2818000	2825000	I applauded the the Bill and Ted romance with the caveat, so long as it didn't screw over the rest of the show, which in part it does.
2825000	2831000	And now there's a second filler episode and I'm kind of just sitting here like, wow, this is getting very boring.
2831000	2834000	That's my contention with it. But yes, a lot of people do.
2835000	2841000	They try to jump on the bandwagon that frankly passed a year or two ago.
2841000	2852000	Yeah, yeah, I think so. Like, no, no offense to guys like the quartering, but his his whole thing seems to have hit its peak a little bit ago.
2852000	2860000	And now it's kind of like on its way down in terms of what's popular on YouTube, you know, and also just Jeremy say this.
2860000	2863000	Now, it sounds like I'm starting drama.
2863000	2866000	He had no idea. Wow.
2866000	2872000	Arch spoke the truth and arch versus Jeremy. I mean, this was bound to happen, though.
2872000	2877000	I have I have unironically seen this because because it is the thing, right?
2877000	2880000	Because the left did this to say they've always been woke.
2880000	2885000	That was always been woke. No, it hasn't. It's literally the same knee jerk reaction thing.
2885000	2890000	Was it the oh, God, there was a show a little while ago.
2890000	2898000	I can't there was one show or was it a game with everyone on like our side, quote unquote, said it was going to be awful.
2898000	2902000	And it turned out it was actually pretty OK. And everyone was kind of coping about it.
2902000	2907000	What was that? That sounds it does sound familiar. It wasn't Hogwarts.
2907000	2910000	It was before that. It was a game. I think it was a game.
2910000	2917000	I think it was a game. Yeah, it might have been a game because I remember everyone's like, oh, no, no movie, movie Avatar, The Way of Goddamn Water.
2917000	2921000	That was it. I didn't see that. Was it actually good?
2921000	2925000	I don't know. I'm Cindy there. But I remember that everyone's talking about like, yeah, this is going to bomb.
2925000	2930000	This is going to be awful. Like he's talking about toxic masculinity is going to be terrible.
2930000	2933000	And I didn't comment on it at all because I hadn't seen anything of it.
2933000	2938000	And if I don't know anything about a thing, I'll probably usually just be like, yeah, that doesn't sound good.
2938000	2943000	But there wasn't anything about toxic masculinity in the movie, though.
2943000	2952000	No, I don't think. Oh, yeah. But the director had said so specifically that he wanted to fight toxic masculinity and he didn't want guns and et cetera.
2952000	2958000	Fuck. Also, the the pregnant female Navi warrior.
2958000	2961000	But by and large, the movie turned out to be OK.
2961000	2968000	And it's like, OK, so that reminds me of like pregnant Spider-Man who's like swinging around on.
2968000	2974000	I was like, it looks ridiculous. Fuck.
2974000	2979000	But the way of water ended up being enormous economic success. So a lot of people were kind of coping about it.
2979000	2986000	And I get it. But like you do have to it is, again, that idea that we are on the defensive all the time.
2986000	2992000	If you're on the defensive, you have to try and cancel things. You have to protect yourself against those things by attacking them.
2992000	3000000	We're not there anymore. We are genuinely in a position where we can we can be offensive.
3000000	3005000	Yes. Yeah. Anyway, you know, we don't have to be on the defensive.
3005000	3011000	If way of water turns out to be good. Great. If Hogwarts turns out to be good. Fantastic.
3011000	3016000	If it turns out to be shit. Well, I'm bastard then, too. Yeah. Yeah, I completely agree.
3016000	3020000	I was on E-FAP yesterday when we were talking about Atomic Heart.
3020000	3030000	And I made the point that I really enjoyed the the over sexualized fridge girlfriend where she liked her.
3030000	3035000	I fucking I hated the fact that they moved away from her. Like occasionally you would just get generic voice.
3035000	3040000	I'm like, oh, fridge waifu. I know, Kibbs, you've played it a little.
3040000	3045000	Did you play it on the card? Yeah, I watched some gameplays of it. Yeah.
3045000	3050000	OK, so so there's there's the one fridge that you buy your items and stuff from or you upgrade your stuff at.
3050000	3055000	And it has the A.I. it's like a horny, super horny robot. Yeah, yeah, yeah.
3055000	3059000	So people were saying that, like, it was problematic and it was sexist.
3059000	3067000	And I was just like, listen, I like this. Yeah, I like this, even though it was kind of over the top and cringe sometimes.
3067000	3071000	Because because it's. Yes. Yeah. But but here's the thing.
3071000	3080000	It's because it's something that a woke developer wouldn't do and that they would they would in fact be very angry if it came out and it did come out.
3080000	3087000	And it's like, oh, this is actually a breath of fresh air. People who don't care about about appearing a certain way in public.
3087000	3090000	They just say, we'll just we'll just put sexy robots in the game. Fuck it.
3090000	3099000	We'll just put like like I mean, I saw one Twitter streamer like turned the game off because because the main character called a robot a gear head.
3099000	3105000	And she said that she didn't want to promote slurs against robots. Anyway, this is this is way off topic.
3105000	3111000	I guess the point the point that I was getting at is that it was refreshing for how flawed atomic art was.
3111000	3120000	It was refreshing to see some of those things that woke creators, woke artists, woke people who make TV shows or games or movies or whatever.
3120000	3125000	They wouldn't do that stuff. And it was refreshing to see it again.
3125000	3132000	In terms of The Last of Us, this this this is a more, as you say, are two more woke property.
3132000	3138000	But at least the show is, to its credit, at least somewhat accurate. That's nice.
3138000	3142000	But yeah, I'm not I'm not at this point in the show, I'm not expecting anything great.
3142000	3145000	So I've got episode about episode eight here.
3145000	3153000	Episode eight is the second to last episode of the season. For some reason, it's a nine episode season, I think, which is kind of strange.
3153000	3157000	Lucky me.
3157000	3161000	A show made for the fans at least has that going for it.
3161000	3164000	You know, at least it's made for the people who are supposed to enjoy it.
3164000	3167000	I've noticed that they've completely stopped with that.
3167000	3172000	How the virus or how the mushroom started series of flashbacks.
3172000	3174000	It would have been nice if they had one of those every episode.
3174000	3178000	You know, God, no, we don't need any more.
3178000	3183000	I would have enjoyed like little hints of the before times before every episode, as long as it was relevant to the episode.
3183000	3186000	That's just the problem is, is we've mucked around for two whole episodes.
3186000	3191000	I want to just Joel and Ellie do Joel and Ellie stuff.
3191000	3194000	It's a simple request.
3194000	3195000	I want to see more Joel and Ellie.
3195000	3198000	They've replaced little flashbacks with full episodes of flashbacks.
3198000	3201000	Yeah, they're not little anymore, Dev. They're not little anymore.
3201000	3205000	I can't wait till we get like flashbacks inside of flashbacks.
3205000	3210000	Hey, we're not at that point yet. I don't think there's enough episodes for that.
3210000	3213000	Executive director Neil Druckleman.
3213000	3215000	Fucking Druckleman, dude.
3215000	3218000	He's like, bro, I'm going to ruin this franchise.
3218000	3221000	It's like, OK, fair enough. I mean, I can't really call you there, dude.
3221000	3223000	You do you.
3223000	3226000	You own it.
3226000	3227000	That's true.
3227000	3231000	Your toy. You want to break it? Go for it.
3231000	3238000	Joel and Ellie, please.
3238000	3242000	Hey, this is like an average Canadian town.
3242000	3245000	And I saw a new heaven and a new earth.
3245000	3248000	For the first heaven and the first earth were passed away.
3248000	3251000	This actually looks like like my town, my hometown.
3251000	3261000	Jesus saying, behold, the tabernacle God is with men.
3261000	3267000	And God shall wipe away all tears from their eyes.
3267000	3269000	Crazy Catholics.
3269000	3276000	Oh, is this going to be like the winter cultists?
3276000	3284000	This was a part of the game.
3284000	3288000	Is this the religion is bad portion of this video game?
3288000	3297000	I think so. They find a cult at some point and Joel kills them all because, of course, it's a video game.
3297000	3308000	I love killing cults in video games like doing like the Boomer cannibal cult.
3308000	3323000	Side story in GTA five and ending up killing them all as Trevor was really fun.
3323000	3325000	It's kind of cold.
3325000	3329000	You got to wait for the ground is too cold to dig.
3329000	3335000	Yeah, I will bury your father in the spring.
3335000	3341000	That's how it is here, man. I'm sure that's how it is in Norway, too.
3341000	3347000	Well, then we have advanced technology called digging machines.
3347000	3351000	OK, we have those here, too, and in bigger cities, they do that.
3351000	3354000	But like in my hometown, they just had like a hut.
3354000	3359000	They put the bodies in and to wait until spring and it would be cold enough to keep them in there.
3359000	3365000	You go in there, Bob. We don't have the technology to bury you yet.
3365000	3372000	It always triggers me when people are in cold environments like this and their front is entirely open.
3372000	3377000	Now go get it. We're going home. You guys should be wearing toques or something.
3377000	3381000	Like at least zip up your jacket like they put it. No, put on your hood.
3381000	3386000	Put on your hood, Nick. Don't worry, Joe.
3386000	3392000	I'm going to go hunt the deer. I don't know how to dress it or what parts they eat or anything like that.
3392000	3396000	But I'm going to hunt the deer. I mean, it's fine. And in survival situation, you don't know how to do that.
3396000	3401000	You might as well fucking try. I can barely use this fucking gun.
3401000	3407000	You're barely twice your size.
3407000	3411000	Fire it like that underarm. It'll be a good way to get rid of that scope.
3411000	3417000	My favorite is when you see people who have the butt of the gun over their shoulder.
3417000	3421000	And that's my favorite. So it's facing downward.
3421000	3426000	No, no. So you've got the actual like butt of the gun, but they put it on top of their shoulder.
3426000	3432000	Oh, my God. Yeah. Jesus. You know, if you shoot that rabbit with that, you're going to have very little rabbit.
3432000	3437000	Yeah. You're going to have a good, fluffy hole, though.
3437000	3443000	Oh, and that gun just went off.
3443000	3447000	I think in the game, Ellie was using a bow by now.
3447000	3452000	I guess they didn't want to level her up that way. You have to teach the actress how to use a bow.
3452000	3458000	Yeah. You also need the arm strength because those aren't easy.
3458000	3463000	Actually, I think the person who plays Ellie came out as non-binary.
3463000	3469000	Like in real life. That kind of makes sense, though. So does that mean?
3469000	3474000	What's the gender neutral term for an actor? It's not actress.
3474000	3478000	It's Jesus objects.
3478000	3484000	What do you want from the actor? I think after itself is a gender neutral.
3484000	3489000	Yes, I don't think it is. It might be. Yeah, I prefer it.
3489000	3496000	Jesus. Oh, you did it.
3496000	3502000	Well, quote close. I mean, I'm surprised that she actually got the shot off is what I mean.
3502000	3508000	People are jerking triggers bleed out.
3508000	3514000	Well, actually, there's a fascinating little thing that happens when it's nice and cold outside.
3514000	3520000	The blood after a while will actually begin to freeze and clog up the wound.
3520000	3526000	Yep. Really nasty.
3526000	3532000	Quickly, whoever shot, it's probably nearby.
3532000	3538000	I don't know where they're going to go.
3538000	3546000	Oh, you can't drag this back on your own.
3547000	3551000	We're not a charity. We we can trade you for some of the deer we have.
3551000	3556000	What do you need? We have boots, medicine.
3556000	3561000	Like for infections. We do back in our village.
3561000	3565000	You're welcome to follow us. I'm not following. Let's ride over there.
3565000	3572000	Wait, where's your fingers? You have a trigger discipline? No, no, no.
3572000	3575000	For a second, there was like, oh, my God, they actually told her about trigger discipline.
3575000	3581000	Now she's wearing her gloves to Padres living dangerously right about now.
3581000	3587000	That's your dad's gun. You're the one that's sick.
3587000	3595000	That's why you're out here on your own. Well, look, it's a four mile round trip back to our settlement.
3595000	3600000	It's going to be a while before James gets back. I have some oil and matches in my pack.
3600000	3605000	Take shelter. Start a fire.
3605000	3610000	I'd suggest you start dressing that deer because, you know, it's cold outside.
3610000	3618000	You know, I know how this turns out, so I can't exactly blame her.
3618000	3621000	But they're religious and post apocalypse dev. They're evil, obviously.
3621000	3627000	Yes, obviously, obviously. But he's been nothing but friendly this whole time.
3627000	3631000	I honestly mean, you know, I feel like this is probably an overreaction from L.A.
3631000	3635000	And for what it's worth, it will be proven not to be. But still, like right now, it's true.
3635000	3639000	There's a reason to be cautious here. It is post apocalypse.
3639000	3646000	What hostile people have they met? So they ran into the communist commune and they were not very friendly.
3646000	3651000	Wasn't my choice. They ran into Tommy's group and his mock Mongolians and they were friendly.
3651000	3656000	So I guess she's 50 50ing it a bit, but better to be safe than sorry.
3656000	3664000	Yeah. Well, you sort of kind of got me there. I am a preacher, but just pretty standard Bible stuff.
3664000	3668000	What the whole world ended and you still believe that shit.
3668000	3672000	I actually started believing after the world ended. Found God after the apocalypse.
3672000	3678000	Oh, God, why? That's how I ended up with our flock. Sometimes people find God.
3679000	3683000	I imagine God is just like in the fridge and it's like, God, why?
3683000	3687000	And he just turns around like, oh, shit, I wasn't paying attention. What happened?
3687000	3694000	And as we wanted, we picked up from stick in his mouth. Turns out he was murdered by this crazy man.
3694000	3702000	And get this. That crazy man was traveling with a little girl.
3702000	3712000	At the same group. Did you bring the medicine? Yeah, but throw it to her. David.
3713000	3720000	Makes me wonder, though, if they've got rifles aplenty, handguns, why they didn't send any of that with the pilfering party.
3720000	3730000	But, yeah, the story demanded they be poorly armed, I guess those four guys attacked Joel first.
3730000	3735000	Right. Yeah, because they had their backs turned. Yeah. Yep. They charged him.
3738000	3746000	Do you know how this works, Ellie? Joel, where the fuck do I put this?
3750000	3754000	I don't know. He's allergic to penicillin.
3755000	3761000	I'll just stick it right here. That'll work. Right there. All the way in.
3761000	3765000	Just pump it straight into his internal organs. Good.
3768000	3774000	I knew she'd been better off either coating the wound or putting it in their arm, but hey, details, it works.
3774000	3779000	You know, I'm just happy we're back on with the story. Yes.
3779000	3783000	And that it is, you know, more or less what the game was again.
3783000	3787000	I know I'm like a broken record on that, but it's refreshing to see.
3788000	3794000	It's a story. It has characters. I even know some of them.
3794000	3801000	Lilith and Kibs, how much do you two remember about the religious cultists in this game?
3803000	3807000	I don't remember nothing at this point. No? Were they cannibals?
3807000	3811000	I remember the ending. I don't think these were the cannibals. I don't think.
3812000	3814000	What is it?
3816000	3819000	Are you sure? Maybe they are the cannibals.
3820000	3827000	What do you think that guy was? They just got a deer, so I don't see why they'd eat each other right now.
3828000	3831000	We could eat the deer, or Bob.
3831000	3835000	Oh, well, that one father just died, remember?
3835000	3837000	Yep. I know, but again...
3837000	3840000	No, because here's the deer. Here's the deer.
3841000	3844000	Ah. So these are the cannibals. Maybe it is, Bob.
3845000	3846000	Yeah.
3846000	3850000	To be fair, if you're starving and you have a dead body...
3850000	3851000	Yeah.
3852000	3856000	I can see the argument. It is, however, what we call a long-term health risk.
3856000	3858000	And avoid the brain stems.
3859000	3862000	Yes. We found a girl who was with the man who took Alec from us.
3862000	3864000	How did he hear a rumor when he just got back?
3864000	3865000	I don't know.
3865000	3867000	When the sun rises, I'll lead a group out to pick up her trail.
3867000	3869000	Well, the other dude did come back for a moment, I guess, maybe?
3869000	3870000	Or...
3870000	3871000	Because he did get the penicillin.
3872000	3874000	And we'll bring that man to justice.
3875000	3878000	You should kill him. You should kill both of them.
3881000	3882000	Ugh.
3883000	3885000	Women. Always so bloodthirsty.
3886000	3887000	Jesus.
3889000	3891000	Now you know where the back is.
3891000	3893000	The Lord speaketh of the back of his hand.
3894000	3899000	I'm sorry I had to hit you, child, but we had to establish that we were actually the bad guys.
3899000	3901000	Now go on and eat your own dad.
3902000	3903000	It's in the soup.
3903000	3905000	Uh-huh. Your father is soup.
3908000	3909000	Thank you.
3909000	3912000	What do you mean you don't have a dad anymore? He's right here, points to Platter.
3913000	3916000	Blesseth with Christ, the living bread.
3918000	3919000	Amen.
3919000	3922000	Yes, he withal eating the body of Christ, I think.
3922000	3923000	Yep.
3926000	3930000	And the way that they're just focusing on the food, yeah, this is the cannibals, okay.
3930000	3932000	Making it gross.
3934000	3935000	Bob was delicious.
3936000	3940000	I mean, I can understand a desperate situation, but it sucks.
3942000	3948000	Well, it's the thing. If they ate him because they were out of food, then fair enough.
3948000	3951000	Yeah, they didn't just, like, kill a random person. He was already dead.
3951000	3953000	Waste that whatnot.
3953000	3954000	Mm-hmm.
3954000	3958000	If they eat random people for fists and giggles, however, it'll be different.
3958000	3961000	I'll inject it right there again. It'll be okay. Ah, fuck.
3963000	3965000	That's not how this works, Ellie?
3965000	3967000	That is not how that works, no.
3968000	3972000	But she's filling up his stomach cavity with lots of penicillin.
3973000	3977000	To be fair, you know, it'll be absorbed through the skin eventually.
3977000	3978000	Ellie got there.
3978000	3981000	Dude, eat your horse at this point. You're gonna be camped out here for a while.
3981000	3983000	Ellie doesn't know how to brush her tracks in the snow.
3983000	3988000	Wait, wait, wait. You can't feed a horse snow. You can't eat snow yourself.
3988000	3993000	Well, you can. I wouldn't recommend it in the long run, but again, if you're desperate.
3994000	3999000	You have to let the snow melt into water first before you drink it.
3999000	4001000	Like, it's not gonna hydrate you like that,
4001000	4005000	because the amount of energy that your body uses up to melt it.
4005000	4008000	I don't know what kind of snow you have, Dev.
4008000	4011000	There's something about snow causing dehydration long-term.
4012000	4013000	Long-term probably is.
4013000	4016000	Now, if you were smart, you'd boil it first, because, uh,
4016000	4019000	well, there are many wonderful things that live in snow.
4019000	4020000	Ah, yes.
4021000	4025000	We're a stealthy hunting party, hunting a dangerous man who kills one of us,
4025000	4028000	which is why we're walking in the middle of the fucking streets.
4028000	4029000	Daylight.
4031000	4034000	You wouldn't want to be sneaky or anything. That'd be stupid.
4040000	4044000	Just another mouth to feed, or another hole to breed.
4044000	4045000	Jesus.
4045000	4048000	I couldn't resist. It was too good. It rhymed and everything.
4050000	4052000	Down here, you fucking kill them. You got it?
4053000	4054000	Joel.
4054000	4056000	Joel, do not fall asleep.
4059000	4062000	He's like, bro, I hurt. Am I everything hurts?
4062000	4065000	Also, I'm going to say, oh god.
4071000	4074000	Well, if they didn't know I was here before, that'll do it.
4075000	4076000	Yep.
4076000	4077000	Come on.
4078000	4081000	I mean, has the horse been eating?
4083000	4085000	Uh, no.
4085000	4087000	To be fair, I like...
4087000	4089000	Must have packed horse food. Feed.
4089000	4091000	Listen, this is fake Hollywood snows.
4091000	4093000	There's probably some grass for it to munch somewhere.
4093000	4095000	It's like bushes inside.
4095000	4096000	Fuckers!
4105000	4108000	Ancient Mongolian horse gunnery.
4117000	4119000	Keep cutting fuckers.
4120000	4121000	Yep.
4125000	4127000	Now they can eat the horse.
4127000	4129000	They've solved the food situation.
4129000	4135000	Yeah, didn't this guy want Ellie to, like, be his underage wife or something?
4137000	4140000	I think that might have... I can't remember.
4140000	4142000	It's been too long since I played the game.
4142000	4144000	Damn, that's kind of creepy, though.
4144000	4147000	It sounds like something that's going on, though, doesn't it?
4147000	4148000	Of course.
4149000	4152000	The rest of you, stay here, go door to door.
4154000	4156000	You so hungry for vengeance?
4157000	4159000	Deliver it.
4165000	4166000	Jesus.
4167000	4171000	They got a creepy looking guy to play this part.
4171000	4175000	Wow, just because he's ginger deaf, wow, a little bit of racism.
4176000	4181000	Well, at least he plays the creepy look well, I guess.
4181000	4182000	He has...
4182000	4185000	Soulless eyes, is that what you're going for, Dev? Jesus.
4185000	4187000	God damn it!
4188000	4190000	Get your knife ready.
4198000	4202000	Man, Ellie should have at least, like, dragged him underneath the stairs or something.
4205000	4219000	I have no senses. Ice approaching.
4219000	4222000	Hmm, a bloody mattress. I should continue.
4224000	4228000	I should definitely not call with my friends, since this is definitely not where he is.
4228000	4230000	He wants to kill, though.
4232000	4234000	Also, that beard, you deserve this.
4235000	4240000	Now you have more people to eat.
4241000	4242000	Hungry.
4244000	4247000	Why do you think he sent them on their little vengeance quest?
4247000	4249000	He's racking up food.
4250000	4253000	This is quite, uh, quite slow.
4254000	4256000	Joel can barely fucking do it.
4261000	4262000	Jesus.
4266000	4269000	Good job, man, who couldn't move five seconds ago.
4270000	4272000	He probably fucked up his stitches, though.
4273000	4274000	Stitches?
4274000	4275000	The stitches.
4276000	4277000	Alright, she did...
4277000	4280000	Well, did she even have threads, though?
4280000	4282000	She's just stabbing him for just some giggles.
4282000	4283000	Oh my god, bro.
4283000	4285000	No, she found threads. She found threads in the last episode.
4285000	4286000	You're too busy cleaning your mouse.
4286000	4290000	He was so busy playing his phone game that he didn't even watch the other episode.
4290000	4292000	I mean, I don't even blame him.
4293000	4296000	At the end of the flashback, she found a thread.
4297000	4299000	Oh god, this is going to get weird, isn't it?
4299000	4300000	Yeah.
4302000	4304000	I think this is the...
4305000	4308000	The veterinarian's place in town.
4314000	4316000	They really make it look like the place in the game.
4320000	4321000	Oh, hey.
4322000	4323000	I just realized.
4324000	4325000	I was prophetic.
4326000	4328000	Another mouse to feed, another hole to breathe.
4328000	4329000	I called it.
4329000	4330000	Hey, listen to me.
4330000	4335000	It's okay, he's just setting up one of those Deep South child beauty pageants.
4336000	4337000	That's what he wants her for.
