start	end	text
2190720	2196880	he's like what really that's they're dicks i want the immortality they're why can't we have it arch
2196880	2201280	i know you and i disagree on house of the dragon like you think it's bad i think it's like okay
2201280	2206000	it's not amazing but it's okay i'm gonna beat you we're gonna beat you i feel like house of the
2206000	2211600	dragon actually set up its principal characters to have personalities way more than this because
2211600	2217920	we know that in that show the king is kind of weak and and he doesn't have a grasp on anything
2217920	2222640	we know that that the daughter is is is intelligent but overlooked we know that
2222640	2227760	her uncle he he's the evil uncle who wants the throne like they set up the characters
2227760	2232640	well enough that we can tell who they are based on personality i don't think this show did that
2233280	2238640	they all just seem to be the same bland person i feel like this show is kind of the same though
2238640	2244000	because this show is also and then and then and then and the house of dragon is and then and
2244000	2249120	then and then it tells us rather than really showing us and when it shows us it's overt
2249120	2252960	it's like look his fingers falling off look he knocked over a statue and broke it
2252960	2259840	seeing his house is coming undone foreshadowing it's a little too on the nose that's the thing
2260560	2265040	dev is actually correct here in that house of dragons has done more like it's
2265040	2271360	it's basic bitch shit the king is literally rotting to demonstrate that his realm is falling
2271360	2276960	apart the uh the princess is the only capable individual that can get anything done and her
2276960	2285760	uncle is like yes yes yes yes yes but at least those are characters galadriel's only character
2285760	2291360	here she is it was actually a brilliant uh comparison she is ray she is the cardboard box
2291360	2296640	that speaks she is strong female character and the other characters they they don't even exist
2296640	2302160	like elrond what we knew about elrond well he writes okay cool uh what about gilgalad well he
2302160	2308240	has like leaves that are made of gold uh he's a king and he's wrong actually that's what we know
2308880	2313360	the show hasn't even really told us about his position like what is he king of is this an
2313360	2319520	important title like is he respected well we kind of know he's king of linden because he's
2319520	2324880	in linden that's the thing you know he's king of linden well you'd assume he's king and he's also
2324880	2331280	in linden ads are but what's linden a normal person what's linden is that the entirety like
2331280	2336320	is that all of it they show you on the map what linden is it's next to ariador but the thing is
2336320	2339600	what they don't really show you is like the borders or anything like that yeah exactly and
2339600	2345200	what's ariador yeah it's like i mean the map has only panned past ariador it's never actually done
2345200	2350640	anything there it's just a thing on the map for the newcomer ariador means nothing and we also
2350640	2356720	introduced them to complete the other else i don't dare like okay who's he why why is he in the
2356720	2364640	southlands the southlands as well that is one hell of a skip and a jump and also they keep present
2364640	2370640	they're presenting the southlands as if they were like major allies to morgoth like they would
2370640	2377280	barely have counted in morgoth scheme like that was not a war of men like that was a war in which
2377280	2383360	balrogs were generals the if i remember right they were more like a vassal state fighting alongside
2383360	2389600	his forces but that's about it so for the elves to like set up a garrison there to police their
2389600	2395120	conquered subjects i don't really remember that being a thing because i i think like the only
2395120	2398720	time they're relevant again from what i know is when the numerians start you know setting
2398720	2403680	colonies and building up stuff over there and they've got a full site the worst part is too
2403680	2410000	i'm actually kind of annoyed they're white they should be brown yeah because we're in the south
2410000	2416160	lands these are the people of ruin right so it should be kind of like southerly like a little
2416160	2423520	bit arabic kind of yeah a mix of arab and mongol a little bit more instead they're just they come
2423520	2429920	across as like just european peasants yeah because yeah you're right so like european so i i don't
2429920	2435840	know the lore the way that that that archon kibbs does but i do know that there are certain places
2435840	2442640	where certain human races come from in lord of the rings and every population shouldn't just be
2442640	2448160	mixed race my impression of like southlands weren't they like the people on the boats that
2448160	2453600	showed up like uh at the third movie they have returned to the king they have like big elephants
2453600	2464800	hey yes those guys um actually those are different oh god because those i i know the name but i can't
2464800	2469600	bring it up because this is from the horadrim right yeah horadrim because this is actually to
2469600	2475920	the east the southlands is past the lands of mordor so this should not look like a european
2475920	2481280	village which is it's interesting isn't it like they've got a force in a black elf but in a
2481280	2487920	position where they could actually have a diverse village like now illy law europe the corsairs were
2487920	2492480	coming up the river or the direction where the river leads to goes to os giliath os giliath is
2492480	2497520	the former capital of gondor ministeroth is actually a uh like city fortress kind of thing
2498000	2501600	the that's the thing that the corsairs are actually white because they're full of
2501600	2507360	numerians oh yeah they are i forgot about that they're the black numerians right
2508400	2513280	yes also the black numerians aren't actually black by the way this is they call them black
2513280	2523200	because they turned evil that's racist i'm sorry but i'm not i don't dare and bronwyn
2523200	2528320	like their romance is not explained it's just like they they meet you see them by the well
2528320	2533360	and they're like i'd like to have sex with you i know but i can't see this is just modern writing
2533360	2537840	because it's the forced interracial relationship that does that comes out of nowhere in left field
2538640	2544560	it's not natural there's no buildup for it i mean galadriel got a prequel okay well introduce the
2544560	2549040	other characters then at the very least i don't they're like arriving you know looking around
2549040	2555520	uh being called a black person for a while then he goes like i think you're cute even though you're
2555520	2561040	black something like something to establish a relationship but they're kind of forcing it along
2561040	2567520	the show is rushing he said like you're the only kind touch i felt okay like there's i'm saying
2567520	2574320	i'm sensing that there's like an implied history between them but it's like we're not we're not
2574320	2580480	shown nor was it told well maybe maybe they'll show it to us that's we want to give him the
2580480	2586000	benefit of the doubt and maybe they'll get a flashback back yeah but that's gonna flashbacks
2586000	2591600	work sometimes for twists but this is kind of on the nose because i swear to god that kid that is
2591600	2597360	his kid you think so oh because his ears are being dead left yep his dad also left because of that too
2597360	2602240	remember and and his ears are all hidden by his hair you think it's gonna be i think i think the
2602240	2605760	elf dude's dad originally is gonna hate him and he's like i don't like you but they'd be like
2605760	2608960	actually you're my dad and you know what we're pretty cool actually and then they shake hands
2609760	2617280	he's also found the sword of sauron which is god damn it don't worry about it that's just
2617280	2625280	lying under the floor that's true most of sauron's artifacts kind of have a corrupting influence
2625920	2630720	well i mean it did kind of glow and look at him a bit that's true everybody's gonna turn evil
2631360	2639440	he's still fine this is the thing um well what they established in the uh original movie trilogy
2639440	2645920	boromir is tempted by the ring by just being near it he's willing to kill his compatriots
2645920	2651520	to her normal human touching an artifact of sauron should be a pretty fucking big deal
2652400	2658720	yep remember the council when they were in uh oh god uh the thing with the e basically
2658720	2663680	elrond's uh fortress city place and they were all fighting and bickering because the rings
2663680	2672480	influence is that powerful yeah yes i'm letting like the different magnitude again like the racist
2672480	2678480	boy look at the stories i was like oh i want it um but it's like the him holding it there's it
2678480	2683680	doesn't even look like it's having much of an effect on him yeah you think that he'd be like
2683680	2689120	instantly possessed or something or at least get like mind fucked should we start the second
2689120	2698160	episode are you ready to go yep might as well oh god here we go the last the evil is gone then why
2698160	2708000	is it not gone from in here i'm sorry oh the opening okay we didn't see it the first one
2708000	2708800	let's watch this shit
2711120	2716480	oh my god that the rings for me on a dust game or show well it's nice to have pebbles
2717280	2722080	yeah it's nicer than what twitter said it was yeah no that's not i thought it would be like
2722080	2729280	them fading in like that thing yeah where did that come from then maybe it was a trailer a fan edit
2730080	2736560	or maybe like 4chan did it to like shitpost i don't know ah she's realized that swimming for
2736560	2742640	you know three weeks straight is uh not working out oh glad you what um was your plan
2744800	2748720	that facial expression is the look of oops i'm a bit retarded oh she's just gonna swim it
2750320	2761040	yeah okay she's in in the lore she's a witch right can she cast water walk probably not
2761600	2769680	is this fucking dnd dev convenient underwear very convenient underwear looks you want
2770480	2775200	soran's first act of waking up is to end up in a sex offenders registry okay
2776960	2780560	in before yeah i was thinking like the gandalf too
2781360	2783360	oh
2793760	2797360	also not to mention there hasn't been a handsome elf in the show yet
2800640	2801520	i was about to say
2805120	2810400	the characters are comedically stupid good you know i'm okay if it's hobbits doing this though
2811520	2821040	uh they're harpots actually for legal reasons he's literally named the stranger
2822880	2829120	yeah so it's definitely sorry listen sorry little baby lad he's misunderstood he's just having a
2829120	2836000	little nappy nap little sorrow nappies even dark lords got asleep somehow i just know he's
2836400	2843920	important hitler was important he is this literally is would you kill baby hitler this
2843920	2850960	is what's going on here damn pretty the show's asking the hard questions we've got female bilbo
2850960	2856560	and like a female sam they're even repeating some of their goddamn dialogue what's the old saying
2856560	2862960	if it ain't broke don't fix it no no it's a different saying it's like poetry it rhymes
2862960	2867760	god damn it that's fine oh shit my new twitter account's already locked fuck
2868480	2871200	well that's what you get for saying that that was god punishing you
2874720	2878400	that damage uh-huh show i'm sure everybody got away fine
2879120	2885040	no bodies you wanted to keep this pg-13 it's a pg-13 it is actually if you go back to the uh
2885040	2890640	the page this dramatic music warn your people you're not coming with me i must follow the
2890640	2894960	passage to the other direction are you gonna tell the wardens why did you call for backup
2894960	2900720	no no no send the woman i'm sure she'll be fine in the middle of the night god only knows how
2900720	2905920	many kilometers away from her home so something bad happened we're gonna send that lady unarmed
2906480	2911920	meanwhile black don't think about it run back home in half the time and give me back again
2911920	2917920	before she was that's right they can run super fast they can yeah they've got great direction
2918800	2920480	my good erection
2936080	2940000	at least they're establishing the reason why he's going to be talked into making the rings
2947920	2952960	hot as a dragon's tongue and as pure as starlight the things we could use it to create could
2952960	2960320	transform middle earth nothing bad could ever be created from such a thing don't worry about it
2961360	2967360	have you considered seeking partners outside the confines of our own race feel far outside
2970080	2975120	you gotta be a free marketeer man they don't have montages for when they move across man they just
2975120	2981520	do it indiana jones town you notice that yeah i noticed they had montages they're not like
2981520	2988320	running across the plains anymore it's like uh it's like a loading screen it's like a little
2988320	2995200	picture all right yes calin broad one of the richest and most powerful influential individuals
2995200	3002880	in the entirety of elvenham walks to kazakhdum he's a simple man he wouldn't go on a cart with
3002880	3009440	a bunch of soldiers no luxuries no creature comforts it just not even backpacks how the
3009440	3014400	fuck did they eat wasn't there that special elf bread that keeps you fed yeah but how the fuck
3014400	3022640	much of it will it be carried beyond what you want it is elrond of lindon accompanied by calabrimbor
3022640	3032640	lord of oregano and no one else no all right okay i admit that was kind of funny
3033200	3041360	the dwarves are base now trust me is he gonna walk back again yep a few days all right go ahead and
3041360	3048160	walk back by the way all sorts out by myself i don't know why i brought you motherfucking what
3049440	3059040	so he came all the way out that's actually really like how many weeks must have taken
3060000	3062160	well he's walking back by himself
3064960	3068560	being the doors at their height is pretty cool yeah
3070640	3077680	are all the females beardless so what yeah this is a inconsistency like oh my god
3079760	3085440	isn't the tokens female dwarves like they're supposed to have like full beers yeah
3089440	3094160	they didn't have the stones motherfuck yeah they didn't have the stones to do it like the
3094160	3098640	witcher did i appreciated that which we saw the bearded dwarves they were female that was cool
3098640	3103280	problem is you've already established that he's going to get the workforce
3108880	3112480	yeah that's just the big problem with the prequels you already know what's going to happen right
3113280	3117200	yep oh black dwarfs good fantastic light
3119520	3124800	well you know what in warcraft they have the dark iron dwarves that are they're dark skinned
3124800	3130800	yeah they're literally evil yes they're actually an evil race like personally i disagree now but
3130800	3136320	if you want to say that all black people are evil then this is a hill you can die on dev you're
3136320	3145120	welcome to it looks like a comfy spot right here dev uh hello we're back to the fucking hobbits
3145120	3151840	not hobbits you mean the store brand hobbit he's being holy
3158080	3161600	it turns out this is actually skyrim hold on i know what's gonna happen
3162560	3168880	it's gonna be her credit that the ring didn't affect uh frodo or something oh
3170160	3176880	she's gonna give sauron just enough love that the ring will have some kind of spell on it
3176880	3182080	that doesn't affect hobbits in the same way they're french right eat the snail
3184240	3190960	eat the bugs guys which animal finds the shell is it a snail or is it a crab because a crab
3190960	3196400	that finds the shell right and the snails grow their shells the uh hermit crab finds their
3197120	3200640	shell um snails they're just like um they grow them
3203520	3209120	he's out of mana guys he can't cast anymore my god i hate the hobbit parts
3211280	3218800	they're pretty bad aren't they i like i like angry hobos are on the can you migrate
3221840	3230720	any migrants they're migrants arch i also want to point out here nomads do not grow crops
3231600	3238560	because to grow crops you need to you know stay yeah yeah oh my gosh she's still swimming
3239360	3244320	holy shit she's just giving her just gonna be her swimming for like 30 minutes
3244960	3250880	oh this is fantastic though and ironically i love the fact that she's just gonna swim home
3252800	3258880	well we were complaining before that the elves just seemed like humans maybe this is maybe
3258880	3264000	this is how they make her seem like an actual elf they let her swim home absolutely i mean
3264000	3271680	no human would do this see beast shark in each year don't forget she's got to be a strong
3271680	3274160	independent women that's gonna be about
3277760	3285760	the horns or something or a shipwreck out here maybe they're the numerians
3287840	3289920	sailing west i don't know
3292320	3294560	that's a very convenient piece of wreckage
3294560	3302960	only the women's are the good guys only the women let her on jesus man she is flat as a pancake
3304320	3307920	oh my god what a waste of water i need you to tell her all our affairs why not
3308800	3312320	does she doesn't matter looks can be yeah like unironically why not
3313040	3315120	like you're all gonna die dude come on yeah
3315120	3325040	and this is such a pointless thing like they're worried like yeah we can't bring her aboard
3325040	3331600	you're at the you're floating wreckage in the middle of god knows what wait until we can see
3331600	3339280	the sails corsairs probably these waters do you want to be skinned alive corsairs who's fucking
3339280	3346240	corsairs nice come back and pick you up is it gonna be a ghost ship as a hound no it's being
3346240	3360880	warm yep okay trailer shot yeah okay that would have destroyed this raft that would have no it's
3360880	3366320	it's still sturdy down oh my god can you believe the racism about these humans
3369520	3376320	i don't know what i'll do oh she's gonna kill a thing yep name so they're all fuck because
3376320	3382240	they're it's okay they're racist they deserve it there's another raft because why not
3383600	3387760	now he attached his part he planned all of this beforehand you see
3392320	3394400	he's like all right i need to get laid come on board
3395200	3401360	um hello there offices mattress i'm the captain i feel like this is some sort of mini game
3402880	3407440	oh yeah this is when you just tap a a whole bunch to like gain your strength
3409120	3414640	this is the most engaging part of the story so far i think this is the most character moment
3414640	3421040	we've ever had in this show you know i kind of like it though it's something it's something
3421280	3426560	true he's weak-willed i can see the comedy god help me
3429120	3430480	what is that abomination
3432720	3444640	where's the beard told you to to stay out of my head the sargon heads it's a bit of a cameo
3444640	3448080	you know i would have asked sargon to show up but i think it's too late for him might be almost
3448080	3452720	early now well he has to like get up and go to work and he has a wife and kids too so
3452720	3454480	us neats don't have to worry about that
3460400	3468800	so there are no black doors in the lore are there no no i'll say this so far this is the best part
3468800	3476720	of the show at least they're lively they've got personalities yeah i like doors so far and plus
3476800	3483280	they don't look like people they look like dwarves but if only she had a beard i would
3483280	3490880	actually be happy with this scene yeah reacting skills are actually pretty good i like her as a
3490880	3497040	character yeah you know even though she was the face of so many so many derisions towards the
3497040	3502160	show she's actually a pretty enjoyable character yeah i'm not gonna lie surprised the thing is the
3502160	3508560	problem is she's an enjoyable character but she's still a middle finger to the very idea of tolky
3508560	3514480	all they would have to do is paste a fucking fake beard on her and she'd be a great character like
3514480	3520880	that is insult in and of itself also y'all put her in white face yes are we good too
3520880	3523600	is
3526480	3531600	wait what is she pulling on here i'm not sure what she's doing
3538880	3544800	the acting director was like look like you're doing semen things so she's like okay i have
3544800	3551840	no idea what i'm doing it's just a stick that's what she's talking on it's just a stick
3551840	3556320	it's just a stick it's just a stick i don't know what she plans to do with it
3559440	3565600	dame better hope that uh it's just a snake like look at that shot she's just talking
3566240	3573200	fucking stick yeah listen what else you're gonna do on that boat a raft she's trying to she looked
3573200	3580160	dizzy in a shot okay so that's what matters we've got a running montage my god oh never mind it's
3580160	3587920	over evil things are happening
3590960	3598240	hey you kind of match the music stone good job thank you hold on you didn't run to the garrison
3598240	3604960	you run to the bar yep all right unarmed peasants it's the only set they have
3607360	3613920	how do you know that we must spread the word no i will not have this gossip runwin i've seen
3613920	3620560	landslides less dangerous than a wayward tongue without proof oh god it's galadriel all over again
3620560	3626320	she knows the truth and the men won't listen we've done this story before show this story
3627120	3628400	they really like using the same
3645360	3649280	that's a bloody big mice you know when i first saw this tunnel like
3649280	3655040	in the previous scene for some reason i was thinking um fire ants from fallout
3655040	3660000	getting around down there yeah actually i heard a rumor that making a fallout show
3660000	3665040	yeah that's gonna suck the set leaked oh god and it's set in new jersey at least it's mostly
3665040	3672080	destroyed already i mean it's in a wasteland i'm pretty sure elves are supposed to have
3672080	3676800	pretty good night vision so why is he giving away his position by carrying a fucking lantern
3676800	3682320	in the dark ass tunnel okay
3685200	3690880	yeah just keep swimming my dude i'm i'm sure this uh comes up somewhere yeah swim
3690880	3696240	into an underwater oh jesus christ oh that was lucky ah this is the jump scare scene
3697360	3702960	is there a jump scare scene there's jane behind him
3703840	3714400	oh jesus that was so painfully obvious too now she's running home bitch garrison well to be fair
3715600	3721440	like that is where her son is yeah but but but she didn't go here first though either you go
3721440	3728960	to get your kid or you go to get the soldiers you wouldn't go to the bar first yes yeah she
3728960	3732400	went into the bars only to be told oh you're a woman you don't know what you're talking about
3733040	3742160	you're wrong she's tried that already she fucked up she went to the wrong group damn
3742160	3748640	he was like oh you're gonna hide in the closet okay but she has no idea what's in the hole
3748640	3753120	like she'd be safer running we need to have a scary scene though where she's scared in the closet
3753840	3762640	do we do we really that sound right now that sound is the creaking of their rubber suits
3763680	3764960	oh my god lol
3769040	3773120	here it comes yep i think he called it very soon
3774000	3781120	oh it's a soft dress oh no
3787680	3793120	that is a remarkably uh
3793200	3800400	oh jesus okay so this is getting a bit
3805440	3808000	it's just like they're not
3809920	3815600	it's just that they're not a superhuman uh actually apparently they are according to the amazon
3818000	3821920	oh excuse me boy i'm entailed by a fucking metal sword so you know
3823920	3826320	oh strong independent woman
3828560	3836640	why first light i was right there damn strong female wait wait hold on hold on hold on
3836640	3842160	jesus christ this is loud in that scene there was light coming in through the windows in the
3842160	3848640	bar wouldn't you just go now no damn the town's about to go no we gotta wait till the last second
3849280	3854720	we need to get that attention why did they give the goblins a chance to attack them yeah it's not
3854720	3859200	fair dev some of the characters need to die off so they can you know get rid of them gotta make the
3859200	3864960	stakes seem high so it's just very clear why like she went to the bar first it's so she can have
3864960	3868320	that i told you so a little bit yeah yes that was the only reason
3868320	3878000	oh
3887840	3894400	yeah and she's just gone here she goes she's like sinking like a rock now she's tangled
3895200	3898160	yeah good job that's a very good idea woman
3901200	3906160	alla branda says like should i shave her i mean she didn't have sex with me so maybe she's not
3906160	3911600	worth it yeah she kind of she was a little bit but she might have a bit of a prude but yeah that's
3911600	3917360	right she's right though she might because she did say bind see he misinterpreted it
3917360	3927920	you could just haul up the rope fucker oh cop in a feel i see you'll have to sleep with me now
3928640	3934640	i'm gonna take her sword yeah just mind you dagger actually listen he's awake again
3934640	3938240	she passed out a second ago but i guess all about fresh air mister revitalized her
3939680	3941760	oh yeah yeah the fresh air underwater
3943840	3945120	find yourself to me this time
3945120	3951120	oh my god so she was like unconscious underwater and he had to be helped in the end
3955360	3958960	they probably rewrote the scene because like oh it's we can't have the men being strong
3960080	3966800	erases it this is just the hippie commune it's a lantern we use fireflies
3968480	3970000	that's a lot of fireflies in there
3970000	3976000	oh my god he's whispering to like gandalf i clapped when i saw it
3987680	3995840	how did you get to that conclusion the writers needed us to okay damn the bugs died they all
3995840	4006400	just fucking died are dead but the ones inside her lantern are okay yeah yeah magic protected
4006400	4012240	them i guess how many fireflies you got to collect to put in there that's like a several day project
4013280	4017360	well that sucks for them i guess digging to the bell rock
4017840	4018340	okay
4021520	4022880	oh it's the arkenstone
4029680	4036240	are you gonna clap when you see it kibs remember it's dipper dipper not gonna show it though they're
4036240	4042000	too much of a no they didn't show it they didn't have that copyright either they're trying so hard
4042000	4046800	with the member berries it's not even funny do is behaving remarkably calmly for a person with
4046800	4053840	an orc hole in his house they just moved a table over it it's fun it reacts to his blood interesting
4055200	4060080	also did it draw the rolling back or something oh it is yeah reconstructing itself
4061760	4064800	yeah there's definitely something wonky going on with this guy
4066000	4068800	he's a guest mother i will command the old legion soon what
4068800	4076880	i'm calling it numen orient i better be right or barges getting beaten
4079760	4082000	nah this is the end of the episode that's what this is
4087360	4093760	okay so i'd sum that up as a lot happened and nothing happened kibs stop it
4093760	4101120	i can't i'm too lazy he's like how can you be this crazy do i hear noises
4103680	4109840	no it's your imagination yeah the trailer is playing for some reason why is it playing how
4109840	4114240	is it even whatever if i click this button and then pause it and then it will shut up
4114800	4124320	all right yes so episode two we one and two two punch double feature uh-huh that was two
4124320	4132160	hours of my life and i do not feel particularly enriched yeah i kind of i kind of like i don't
4132160	4139920	feel anything really i feel apathy actually about the whole show honestly see like it wasn't
4140480	4146080	a so bad it's good kind of thing you know it was just kind of you know i don't want to be
4146080	4155040	too mean to it i i'm i there was parts of it i liked i'm mildly entertained but yeah like
4155040	4160480	the village setting was so boring yeah like when the galadriel was like nah i'm a swim home
4161280	4169280	yeah that was like that was pretty good hey at least it went as horribly as you'd expect except
4169280	4174080	for you know randomly stumbling brilliant ideas after brilliant ideas this episode like tying
4174080	4181200	herself oh fuck she's like she's been a fuck up this whole time even as the show is trying to
4181200	4186240	tell us that she's implacable and infallible yeah i tried to make her feel like oh she's so smart
4186240	4191520	she knows she's she's right all along is this like and she just it feels like she's just been
4191520	4199040	handed the idiot ball tie yourself to the sinking rack jump into the unending ocean
4199680	4207920	bind yourself to me strong women sinks the symbolism there pull on the stick on on your raft
4208480	4216080	thing the only thing i've enjoyed so far are the dwarves like everything else interesting
4217040	4222080	i like the dwarven city that was like underground and stuff i thought i thought that was cool
4222800	4226480	a little bit of effort actually went into it as well like the images there
4229120	4235360	they had the adorvan like like uh agriculture and like the waterfalls is showing them how how
4235360	4240720	they get food down there it's just like how they live they're showing how they bring light down
4240720	4246960	yeah that's interesting but what is this like just wish we'd seen more of that and we've seen
4246960	4253600	more of that everywhere with like the elven setting and like the human setting even like
4253600	4262480	the human setting doesn't have to be just boring european-esque village it's just but it is but it
4262480	4268480	is yep yeah everyone's choreography is probably the strongest in this entire show and the rest
4268480	4275440	are just kind of wet farts okay that's the problem with the timing here so this is very
4275440	4281280	early for the humans and you see those original hunters and they look very savage like wearing
4281280	4286960	retarded hordes for some reason and yet their civilization is actually pretty fucking advanced
4286960	4291840	like they've got tons of stone structures they're living in settled villages they've got livestock
4291840	4295600	like it's not terribly far off because remember the the humans that helped the elves were gifted
4295600	4300960	that thing barch numenor and so they're on their little island of numenor and this is like their
4300960	4306560	golden age but it's also coming to an end because everything's about to go south well that's another
4306560	4311440	thing too humans and numenoreans are not the same thing either like the numenoreans are superior
4311440	4318640	species wow do you hear this oh my god i mean they lived for 200 years i think that qualifies
4318640	4328720	well hold on arch are they white yes but yes but by now their their lifespans are beginning
4328720	4332960	to shrink and that's where the jealousy is going to kick in they're starting to forget about the
4332960	4338480	whole everything about the ban on balanor and everything else they become arrogant and decadent
4338480	4342160	and i think that's what the show is going to probably show what do you what do you all think
4342160	4350560	of hobo sauron he feels like he he isn't there for any reason other than they were like where we
4350560	4358240	can't have hobbits somehow but how do we make them relevant i know sauron so the hobbits help sauron
4358240	4366480	so you're sorry the harfoot i did the harp like i called it like i am i am seriously calling it
4366480	4371760	like they're gonna do something and they're gonna like help in some way sauron to life
4371760	4376400	it's gonna all be thanks to nori that frody was able to frodo was able to carry the ring
4376400	4381680	it was actually nori the real hero that's what's gonna be sauron's master plan for rebuilding the
4381680	4386240	world was actually like yes i'll help the hobbits because they were my loyal allies and then frodo
4386240	4394160	fucking throws the ring and there's like god why i trusted you oh god what if it turns out
4394160	4399760	yeah let's put the most retarded possible theories okay it's gonna turn out that she
4399760	4406880	that she dies and then reincarnates as frodo he kind of looks a little bit like
4409200	4413440	so actually frodo was had the spirit of a girl the whole time
4413440	4416560	all right just gonna continue doing this as more episodes come out
4417760	4422640	if you want to we can keep doing it every week but jesus this is painful to watch
4423280	4428480	well at least next week it'll be uh only an hour only an hour instead of because there'll be one
4428480	4435200	episode right yeah about an hour long uh this was quite a time dedication but i don't mind
4436400	4441680	like watching anything is like no matter how bad as long as we're watching with like people it can
4441680	4448160	be fun yeah how long is this season because we we haven't even seen isoldo or elendil or
4448160	4454480	eight episodes it's eight episodes in i believe it's eight episodes so six left okay so we're
4454480	4460480	we're a fourth in we haven't even met half of the main characters listen arch they're gonna milk
4460480	4469360	this for five god damn seasons five seasons they're gonna try to drag their heels oh my god
4469360	4476480	amazon lord of the rings a hundred years amazon is warty lord of the rings amazon bought the
4476480	4482880	television rights for lord of the rings for 250 million dollars in 2017 and then set up a five
4482880	4489360	season production worth at least one billion dollars this is the most expensive tv series
4489360	4494800	ever made jesus christ you know what it feels like it feels like a big web meh like there's
4494800	4501040	a lot of production budget stuff in here but by and large my my overall feeling is like like
4501920	4508320	it fine again it's it's the lack of soul like what they're making here is it's it's a lot of
4508320	4514160	the rings we're told but what except actually the dwarves the dwarves are the only thing that
4514160	4519680	i've looked at so far and gone yeah lord of the rings everything else is just people in costumes
4519680	4529920	pretending yeah the elves are just like slightly arrogant like people with pointy ears yeah and
4529920	4535600	their original ears are even all that pointy there there's no magic here like there's no
4536720	4544240	lord of the rings there's no wonder there's no creativity and i die the elves again gill
4544240	4549760	fucking galad is supposed to be one of the mightiest individuals on the side of good like
4549760	4556080	he's a fucking warrior king and he's just some fucking dude like only noticeable because he's
4556080	4564160	probably the only elf with semi-long hair yeah he's just he's just like important elf guy and
4564160	4569200	that's about it wait what what if it what if it what if you know how the elves live for thousands
4569200	4576560	of years right what if it just turns out that elven hair grows so slowly that they just can't
4576560	4582000	grow long hair yet a lot of the younger ones yep it's gonna take him another 100 years another
4582000	4588000	thousand years ago gladriel have long hair like galadriel has long hair as a child that's true
4588000	4593040	oh dev you've been defeated oh yes well hold on hold on as a child though she's an elf she could
4593040	4599680	have been like 60 in that who knows i've been wrecked never hold on hold on hold on does that
4599680	4606560	mean that the loli the loli at the start of the show is legal no dev no that's not
4606640	4616960	oh and thus the end of the series began yeah it it feels like we're just kind of spinning our
4616960	4622880	wheels here you know like two two hours into a show you should you should have more stuff going
4622880	4628160	on than this in my opinion something should be happening so far the most dramatic thing that's
4628160	4633920	happening is that there are probably goblins and they're probably gonna attack some village of
4633920	4639920	humans in the middle of fucking nowhere of no relevance to anyone yeah why are we supposed
4639920	4648080	to care about this village uh because uh dude with the sauron sword there you go yeah i guess
4649600	4654000	it's the only thing i can think of of you three which of you actually watched the kenobi show
4655360	4659600	we all did i have you all did okay yeah and and you know that i made my big
4660240	4666080	giant essay my two and a half hour long video on kenobi okay um i hope you watched it it took me
4666080	4671280	like three weeks to make it but and all all you listening out there too you better watch it too
4671280	4679200	but i do want to point out um one thing i noticed with kenobi is that if you cut all the fat out of
4679200	4685600	it it's like an okay story it's not great because and that's why i mentioned in that video that
4685600	4690400	there's a guy who took all the all the footage cut it into a two and a half hour movie and it
4690400	4698640	was fine and the more that i watch new tv i'm realizing like for some reason all these new
4698640	4705120	shows they just move so slowly and i think they're trying to mistake moving slow for being epic or
4705120	4710400	they're making that mistake rather and it's like you know sometimes like i i get it like you have
4710400	4715440	a huge story in a massive world and you want to really take it in but you can't just do nothing
4715440	4721200	you know you you the problem is too there is superfluous characters like out on there and
4721200	4729680	bronwyn i don't fucking care halbrand who the fuck is that halford's what it's like we can cut
4729680	4737040	a lot of these characters just right out i have a feeling that after this season is over someone's
4737040	4742160	gonna cut this into a movie like kenobi and it'll probably be like an okay lord of the rings film
4742160	4747680	not gonna be great but it'll be okay if they were just focusing on elrond so far i would have been
4747680	4753040	like okay that was all right like elrond's character he uh he is not elrond like he he
4753040	4760560	cannot follow up agent smith he just kind of brim bore too is just again all of these characters
4760560	4766320	are deeply flawed because they're just fucking people like there's nothing elven about them
4766880	4773280	i don't really never feel feel the majesty as much as when when like um witnessing the elves
4773280	4778800	as they were portrayed in the movies this has none of the mad juice there's there's no like
4779360	4785520	yeah there's no like glow or like ethereal aspect about them they're just like well also
4787680	4792240	what helped is that aside from legolas you didn't see much of them they were there for a few scenes
4792320	4796320	and they would like flow around they would like kind of glide around the place and that would
4796320	4800080	be about it because if you see too much of them you realize that they are just people
4800080	4804640	there's also the style in which it is shot like the lord of the rings movies are very
4805680	4813600	warm kind of a little bright almost they're very magical and inviting they're in color whereas
4813600	4818480	here you've got the classical fucking tv show where everything looks fucking cold and dark
4818480	4826320	and grim and realistic and yeah i guess that's just like the 2020 look yeah well it the 2020
4826320	4833680	look is like the inheritor of the 2008 fallout 3 brown and bloom look you know we're to make it
4833680	4837440	look more realistic they just make it look darker and it's like well sometimes you can make things
4837440	4841920	pretty bright and it looks pretty good sometimes you have to have the you know that spark of hope
4842720	4851120	looks cold and boring and sickly like this is the least majestic person imaginable just a
4851120	4856000	drenched house cat well to be fair she is swimming back home that's true
4860160	4864240	yes the entire length of the island i want to point out that none of that happened in
4864240	4870880	the original lore though like this is all well because that's stupid this is all a ridiculous
4870880	4876800	contrivance to have her in the middle of the ocean to meet halibran who's drifting
