start	end	text
1902760	1907760	is to him and not from him. Generally, that was presented as the reason that Alyssa Violet had been ejected from
1907760	1912760	the house in the first place. Come August, it appeared she had properly moved on from Team 10, and had entered into a
1912760	1917760	relationship with the content creator FaZe Banks, who was also heavily enshrined in the Los Angeles scene.
1917760	1922760	Despite supposedly referring to her in It's Everyday Bro, Jake has since made a point of not addressing her,
1922760	1928760	leading with a peace and love philosophy that was always evident in his content. On August 18th, he put out a post
1928760	1933760	on his Twitter, appearing to show remorse for his actions over the past few months. He stated that he had learned
1933760	1938760	that words could indeed be very powerful, and that he would be more mindful of his words going forward.
1938760	1943760	What was his reason for doing this? Was it a heavy issue weighing on his conscience?
1943760	1944760	Well.
1944760	1955760	Long story short of it is that Meg was assaulted by a man last night, who is in the same community and space as us.
1955760	1960760	And it's not like, if you guys see, she literally has a bruise, I don't know if you can see on camera, like here,
1960760	1964760	not to be like dramatic, but like she literally has a bruise on the side of the whole entire neck.
1964760	1970760	The same day, you see, Jake released a video titled, My Assistant Was Assaulted. A pretty serious accusation,
1970760	1975760	once again it was embedded in a standard vlog, so there's lots of typical shenanigans before this sobering sit down
1975760	1980760	with the solemn faces and the still camera, where Jake discloses more details relating to this incident,
1980760	1982760	including the alleged perpetrator.
1982760	1990760	When I was leaving, he sort of clotheslined me and put their arm out in front of me, and tried to like pull me
1990760	1996760	into the place that they were, into his table. I was looking up at him and our faces were really close,
1996760	1998760	and he sort of like was right here.
1998760	2003760	I feel like it was more extreme. He didn't know you, doesn't know you.
2003760	2008760	I've never met him before, I just know who he is because he's well known in our same community.
2008760	2012760	In this video, Jake and his peers explain that during his assistant's outing to the club,
2012760	2017760	she'd spotted FaZe Banks making out with a girl who wasn't Alyssa, and then while on her way back from the bathroom,
2017760	2022760	she'd run into Banks who clotheslined her, leaving a very noticeable bruise on her neck.
2022760	2027760	The thing is though, it's not even internet beef. He doesn't even know who Meg is.
2027760	2028760	Meg is behind the scenes.
2028760	2034760	Literally, it just so happens that she is my assistant and works here.
2034760	2040760	And so, what's crazy about this is that if it wasn't her, this message would have never been spread.
2040760	2045760	This type of thing could have kept on happening. It could have spiralled into a lot worse things.
2045760	2049760	It just sickens me, but I don't know if there's more to the story.
2050760	2055760	Jake quickly dismisses ideas that this has anything to do with Team 10's ongoing disputes with Banks and Alyssa,
2055760	2059760	stating there was no way that Banks could have even recognised his assistant to the club,
2059760	2061760	and that this could have happened to any female.
2061760	2066760	Jake Paul was just standing up for women all around the world.
2066760	2071760	This video isn't meant to retaliate or target anyone.
2071760	2076760	It's not about that. It's not about revenge or starting a drama or beef or anything.
2076760	2082760	It's about how important this message is to get out there, and we're trying to figure out the situation.
2082760	2084760	But what was he really doing?
2103760	2105760	This was a very serious charge being made about a public figure.
2105760	2112760	Nick DM'd the person, police are involved, there's proof, thankfully there's cameras at this club,
2112760	2119760	and we are going to stop this and have justice and let the police take it from here,
2119760	2124760	and they're the professionals, they can handle it, but overall this situation just sucks.
2124760	2129760	It was provided even more credibility by the fact that it had come from number one feminist Jake Paul.
2129760	2132760	Additionally, Nick Crompton tweeted a screenshot to substantiate this,
2133760	2137760	adding that the police had been informed that Team 10 would never, ever lie to their fans.
2137760	2140760	However, this statement would be brought into question by FaZe Banks himself,
2140760	2143760	who would soon post a video response the following day.
2143760	2147760	With the title My Girlfriend Was Assaulted, he elaborates on the screenshot that Nick Crompton had posted,
2147760	2149760	showing that there was missing context to the message.
2149760	2152760	He said to me somewhere along the lines of,
2152760	2156760	she said she knows you didn't do it on purpose, so she doesn't think you did it on purpose,
2156760	2159760	but my assistant was at Warwick last night, it's a club in LA,
2159760	2163760	and you were there as well, and she walked by your table, and you like clotheslined her,
2163760	2166760	or did something, and you left this bruise on her neck.
2166760	2169760	So right here, Nick has lost all credibility.
2169760	2174760	Now, of course, it's very possible that a person can reflect on an event and change their mind about an individual's intentions,
2174760	2177760	but with all the intersecting factors, including Jake's ongoing feud with Melissa,
2177760	2182760	and the rather ham-fisted narrative surrounding women's rights, and being more considerate in general,
2182760	2188760	it felt like this was another rather calculated move to vilify a person who was finding success outside of Jake's incubator project.
2188760	2191760	Additionally, given that it was completely separate to the allegation of the clothesline,
2191760	2195760	the detail of FaZe Banks supposedly making out with a woman who wasn't Alyssa,
2195760	2199760	seemed like a twist of the knife into a person who had not been loyal to their beloved team.
2199760	2204760	There was no real way to avoid the fact that this seemed much more personally motivated than it had been presented.
2204760	2211760	If there was genuine concern, why would you air out that information in a public forum before talking to the affected party first?
2211760	2214760	I never thought that anybody could lie about something like this.
2214760	2218760	So initially, I responded with, wait, what? Who is that? I've never seen this person ever.
2218760	2224760	I don't remember having any interaction with this person, and this is the first time I have ever seen this human being in my life,
2224760	2227760	and it's a picture of a bruise on her neck, and I'm being told that I caused the bruise.
2227760	2232760	So I responded, I said, oh my God, holy shit, I don't remember doing that.
2232760	2239760	I don't think, I never saw her, but obviously if I did do it, it was on accident, 100% on accident, and I'm sorry.
2239760	2243760	And I asked for her on Twitter, and I tried to get in touch with her, to which Nick didn't respond to any of that.
2243760	2248760	In Banks' video, he goes into more details about this incident, explaining that he had attempted to reconcile
2248760	2253760	nearly immediately, but was not given any route to do this. Banks also provided eyewitness testimony from two of his friends
2253760	2259760	who were also at the establishment that night, which were both very differing accounts to the one presented by Jake Paul in his video,
2259760	2264760	both of whom confirmed there was no way that he would have ever made out with another girl, and that any physical incident
2264760	2268760	with Jake Paul's assistant was completely unintentional, though he doubts whether it even happened now.
2268760	2274760	I suggest that it was a possibility that members of Team 10 had spiked his drinks in an attempt to engineer the situation.
2274760	2278760	I'm sitting there minding my own business, I'm speaking to Naija, which you've seen, you're talking to Naija.
2278760	2284760	I look over at Naija, and I look back behind me, and the kid, they have you up, and you're not even paying attention to who you're making eye contact to,
2284760	2289760	and you're drinking out of the thing, and they're like, keep, keep, keep, for the next five minutes, keep feeding you alcohol.
2289760	2291760	And they were trying to just get you.
2291760	2292760	They were trying to get you complete.
2292760	2293760	Kids from Team 10, by the way.
2293760	2294760	Blacked out.
2295760	2297760	These kids actually did something to me.
2297760	2303760	Like, I really truly, in my heart, believe that these kids drugged me, or just got me way beyond drunk,
2303760	2306760	and obviously with intent, they told you they were trying to get me blacked out.
2306760	2312760	As you're likely aware, the video didn't end there, and Banks and Alissa proceeded to go into more depth about the relationship with Jake and Alissa,
2312760	2316760	revealing details that even many neutral parties would label as abusive.
2316760	2320760	Honestly, he did assault me a few times.
2320760	2326760	If we never agreed on something, or if something happened, he would spit in my face, and this has happened multiple times.
2326760	2329760	He would, like, spit at, like, my feet, the ground that I walk on.
2329760	2331760	Another time, he threw my phone.
2331760	2335760	Neil's was there, too, at this one, too, and surprisingly enough, Alex Lane was there at this one, too.
2335760	2340760	When I was living in his apartment, he took my phone, threw it at the wall, we got into a fight, I ran upstairs,
2340760	2344760	he dragged me down the f***ing stairs, and I actually have-
2344760	2346760	Yeah, that's been on your leg since I met you.
2346760	2349760	This has been here for, like, two f***ing years, dude.
2349760	2354760	Today's Banks concludes the response, stating that he will be suing Jake Paul and Team 10 for defamation of character.
2354760	2358760	In the coming days, there were further responses from all sides trying to shield their reputations,
2358760	2362760	including Logan as well, who sat down with his brother to go over their side of the story.
2362760	2367760	Eventually, Jake walked back his statements and expressed how he was actually all about positivity now,
2367760	2369760	and that this would be resolved in private.
2369760	2375760	...to handle the situation, and so I reached out to Banks directly, over text message, and we're communicating now,
2375760	2380760	and we are going to meet up, figure out how to solve this situation, we're stopping the drama, guys.
2380760	2385760	However, this was not the end for Banks, who decided to release another video titled Proof I'm Innocent.
2385760	2388760	This included an interview with a person by the name of Max Beaumont.
2388760	2393760	Max Beaumont was a member of Team 10 who had been speculated as the individual who may or may not have spiked
2393760	2398760	FaZe Banks' drink. However, amidst all the conjecture, he abruptly decided to leave the Team 10 house,
2398760	2401760	stating that he would be returning to college for a normal life.
2401760	2406760	After calling his departure, he sat down with FaZe Banks over a phone call to help clear up the events of the night.
2406760	2410760	Do you, as a person who has seen this all go down, as somebody who was there that night,
2410760	2416760	between me and you, everything that you've consumed about the situation thus far, do you believe that I did this?
2416760	2420760	I do not believe that you intentionally assaulted this girl.
2420760	2425760	I believe that, if anything, you accidentally bumped into her.
2425760	2430760	I can't explain the bruise, and she's my best friend for seven years, so it's so hard for me to say this,
2430760	2436760	but the way that I saw you that night, I do not see how it was a possibility that you went from this nice guy
2436760	2440760	who came over and gave me a hug to someone who started swinging at her afterwards.
2440760	2442760	That's my personal opinion.
2442760	2445760	And just one more thing, do you believe that I kissed somebody that night?
2445760	2446760	No.
2446760	2449760	He echoes Banks' retelling, stating that he did not see Banks cheat on anyone,
2449760	2453760	and that he also did not witness any physical incident occur with Jake Paul's assistant,
2453760	2457760	writing additional third-party testimony contradictory to that of Jake Paul and his crew.
2457760	2460760	Now, some probably said that he was trying to ease any tensions with Banks,
2460760	2462760	given that his name had been brought up in relation to the incident.
2462760	2465760	Declaring Banks' name was the best way to clear his own name.
2465760	2468760	At the same time, Beaumont was one of the founding members of the team,
2468760	2473760	he had been there for a very long time, and he seemed to lose a lot more from walking away from Team 10,
2473760	2477760	and repudiating the testimony of someone who he clearly considered to be a close friend.
2477760	2481760	Everyone knows how fleeting drama is online, and his name was only brought up in passing.
2482760	2487760	Hey man, I'm Max, I'm from Team 10, and his Instagram, it'll pop up right now, it's whoismax, right?
2487760	2488760	Whoismax, his name's whoismax.
2488760	2492760	This and the prior video did make a dent in the subscriber count of Paul and co,
2492760	2494760	with many siding against the infamous squad,
2494760	2499760	which is such a shock after Jake Paul was so determined to drop the issue and be all about peace and love.
2499760	2502760	We weren't handling the situation the right way.
2502760	2504760	But the truth is, it's not an issue of being positive.
2504760	2507760	If someone was assaulted, it would be quite a pressing matter,
2507760	2510760	and the police would be contacted if you felt it needed to be addressed.
2510760	2513760	It's an issue of honesty, and actually making sure that if an incident has occurred,
2513760	2517760	the facts are established so all relevant and proportionate action can be taken.
2517760	2521760	I don't think the video's existence was unjustified if Paul believed what he was saying,
2521760	2525760	but as the situation continued to transpire, and more details were revealed,
2525760	2527760	it became increasingly difficult to believe.
2527760	2529760	So what was the reason behind all of this?
2529760	2534760	We can assume it was personally motivated, but what would that personal motivation be?
2534760	2536760	I didn't really know whether or not it was him at first,
2536760	2542760	because he has a girlfriend, and he was making out with this other girl that I knew wasn't his girlfriend.
2542760	2545760	So at first I was confused, but then I realised it was definitely him.
2545760	2547760	Well, let's talk about it.
2553760	2556760	There are loads of self-interested reasons to start drama with a person.
2556760	2561760	Most of the time it doesn't happen because the cons of manufactured drama sufficiently outweigh the pros.
2561760	2564760	But in the case of Jake Paul, whether the allegations were true or false,
2564760	2566760	he had more than enough motive to stir the pot.
2566760	2571760	Part of it is factualism, Jake Paul's prime directive is to appeal to his audience and Team 10.
2571760	2576760	Outside the women's rights narrative, him speaking up makes it look like he is standing up for someone close to him.
2576760	2581760	Not only is this demonstrative loyalty to the people in his life, but also for those who trust his intentions.
2581760	2584760	This is the most notable thing a guy can do for his friends and colleagues,
2584760	2587760	so on one hand he has demonstrated his allegiance to his team.
2587760	2590760	However, that wasn't the only reason, and I call back to the question I asked earlier.
2590760	2596760	Why would you include the detail of your ex's boyfriend cheating on her if it doesn't actually substantiate your initial allegation?
2596760	2600760	Sure, the clothesline incident was good motivation for a video addressing this issue at hand,
2600760	2602760	but I think there's one big reason that detail existed.
2605760	2611760	We call back to Jake's plans of creating a major creator network where he works as a quasi-mentor for many creators,
2611760	2613760	facilitating their success on YouTube.
2613760	2617760	It's not an uncommon position to aspire for, but I don't think he does it out of altruism.
2617760	2623760	For a person who likely gives himself a lot more credit than he should, he always expects something in return, that loyalty.
2623760	2629760	What looked like an act of loyalty for Team 10 was actually an attempted punishment of disloyalty to Alyssa Violet,
2629760	2634760	provoking an aspect of factualism to show that those who did leave Team 10 would not just be joining the enemy,
2634760	2637760	but an enemy that had actively sought to harm Jake and his friends.
2637760	2642760	That's a difficult position for any member of Team 10 to come to terms with, but now it is significantly backfired,
2642760	2646760	and there was a sense that this situation had been used for much more insidious reasons.
2646760	2650760	A member of Team 10 had walked out of the house, and their credibility was wearing thin.
2650760	2654760	On the surface, Jake may have been trying to show more loyalty and commitment to Team 10,
2654760	2658760	but the contrience of this drama could not masquerade itself behind the very apparent truth,
2658760	2663760	that Jake was playing Game of Thrones, and its schtick was beginning to tie.
2663760	2666760	Jake, what do you think about the It's Every Night Sis song?
2666760	2667760	What is it?
2667760	2670760	It's Every Night Sis with rice gum?
2670760	2672760	Oh, I think it's great, man.
2675760	2679760	I just claimed the views on it, I'm gonna buy a new car with it.
2679760	2685760	Jake's continued anger towards people who left Team 10, yet inability to change or prevent it would confuse many reasonable onlookers,
2685760	2690760	but unfortunately most of the people who actually cared enough to spectate were not in a reasonable frame of mind.
2690760	2694760	Over August and September, there was this sense once again that Jake Paul was trying to be real.
2694760	2698760	This began with a diss track to himself, which on the surface may have seemed like a legitimate self-reflection,
2698760	2702760	but more just included him presenting his own perspective on recent matters,
2702760	2705760	and once more taking passing shots of former members.
2715760	2718760	It began very hard to almost hide the fragility of one man,
2718760	2724760	and how his fame as an individual, Crater, and his greater aspirations were continuously compromised by the actions of others.
2724760	2729760	This is a man who had given these people everything, and yet time and time again people kept walking away,
2729760	2731760	despite the fact that he treated them like family.
2731760	2734760	And when reflecting on where many of the founding members were now,
2734760	2738760	there seemed to be this growing list of alumni who had just vanished from the crew's vlogs.
2738760	2742760	No big thank yous, no glorious send off, even the people who had supposedly left on amicable terms,
2742760	2745760	one day they were there, the next day they weren't.
2745760	2750760	Most of the time you'd find out from a video on their own channel, or if Jake Paul dropped a diss on them somewhere.
2750760	2754760	If Jake treated these people like family, I'd hate to see how he treated his family.
2754760	2758760	In a way, when someone left the house for good, Jake seemed too embarrassed to even admit that it happened.
2758760	2764760	Team 10 had to look like this indomitable frat house fortress to any outsider's sources, where the banter never ends.
2764760	2768760	He was also aware of how the media would latch onto an exit en masse,
2768760	2773760	how one person leaving could easily provoke copycat incidents, and how he had to do everything to prevent it.
2773760	2779760	However, he couldn't help letting his personal biases seep into the content because that's also how he maximised the potential of his personality.
2779760	2784760	Jake Paul was allowed to be weak, he was allowed to be human, that's what made him appeal to the viewers,
2784760	2788760	talking about peace and love and his own personal struggles and being a decent person,
2788760	2793760	but when Team 10 activities ensued, it could never truly fail, even when cars were smashed,
2797760	2799760	even when fires were sent,
2803760	2805760	even when members were injured.
2817760	2824760	It could not afford to fail, but in doing so, Jake Paul split his persona down the middle and created a recipe for disaster.
2824760	2830760	What do I mean? Well, not too long after the loss of founding member Max Beaumont, a more fiery exit would follow.
2831760	2836760	So, let's talk about two very curious characters, known as the Martinez Twins.
2836760	2842760	The Martinez Twins joined Team 10 in early 2017, appearing to serve as a proxy replacement to the Dolan Twins,
2842760	2845760	who some had speculated on Jake's relationship with after they had collaborated.
2845760	2849760	In many ways, given their unique background to the rest of the team and their brotherly camaraderie,
2849760	2853760	the Martinez Twins quickly became fan favourites in the hearts of many Jake Paulers.
2853760	2859760	They had this sort of wide-eyed innocence and energy that complemented the edgier presence of people like Jake and Piers,
2859760	2863760	more seasoned with these group antics. On the surface, they seemed to be living their dream,
2863760	2867760	but it did beckon one question, what happens when you're not in on the joke?
2873760	2877760	The Martinez Twins were sort of at the forefront of the new era of Team 10,
2877760	2881760	making a rather notable appearance on It's Everyday Bro, and spinning super hot fire lyrics.
2881760	2885760	They appeared to be a part and parcel of the team's pranks and japes, however, around September,
2885760	2887760	they began to act a little out of character.
2890760	2897760	First came a diss track that appeared to be directed at some of their comrades,
2897760	2900760	however, you could easily perceive that as a joke and move on.
2900760	2903760	Not too long after, in October though, they flew back to Spain,
2903760	2907760	and their future with Team 10 appeared uncertain while they struggled to obtain visas.
2907760	2909760	They were designed to return regardless at the start of November,
2909760	2913760	but accompanied by a video that revealed that they would not be residing in the Team 10 house anymore.
2913760	2918760	Many Team 10 fans seemed disappointed by this, expressing that they would be most welcome there,
2918760	2921760	but more perceptive viewers probably realised something was up,
2921760	2925760	and barely a week after came a further video that was posted on their channel titled,
2925760	2926760	We Left Jake Paul's Team.
2926760	2930760	On the surface, this video could have a plethora of interpretations,
2930760	2933760	by now, clickbait was so second nature to the genre of content,
2933760	2936760	that they could have just been going on a day trip to Disney without the rest of the crew.
2936760	2941760	Once the video starts, you realise that this title actually does exactly what it says on the tin.
2941760	2948760	So, guys, we're no longer with Team 10.
2948760	2953760	In this unmonetised upload, they reveal that they have indeed departed the notorious posse,
2953760	2955760	but are seemingly vague about the details behind this.
2955760	2959760	With that said, from what one can gleam, the message of the video was that they had joined Team 10
2959760	2963760	under the pretense that it would be a very different experience to the one they subsequently received.
2963760	2968760	They felt that their naivety was taken advantage of by many of those in the team who found them an easy target to pick on,
2968760	2970760	deeply given how they were not fluent with their language.
2970760	2973760	However, as they became more familiar with the world in LA,
2973760	2976760	they became more disillusioned with what was offered to them.
2976760	2980760	And we went there, and it was like Team 10.
2980760	2982760	We didn't know about Team 10 before that.
2982760	2985760	We were like, yo, they're the same people like us.
2985760	2989760	They do the same as we do, and we can make content together.
2989760	2991760	We can have fun together.
2991760	2996760	We thought they could be our family, but not anymore.
2997760	2998760	You wake us up.
2998760	3000760	You just wake us up.
3000760	3001760	We're awake now.
3001760	3002760	We know everything.
3002760	3004760	We know we're used.
3004760	3005760	He's awake.
3005760	3006760	I'm awake too.
3006760	3007760	And we're pissed.
3007760	3008760	We're really pissed.
3008760	3009760	Yeah, bro.
3009760	3010760	Okay?
3010760	3011760	Because you're a bully.
3011760	3013760	If this video gets just one like.
3013760	3014760	One like?
3014760	3015760	Take.
3015760	3017760	I used to love you.
3017760	3018760	For real.
3018760	3019760	I will do the like.
3019760	3020760	I will do the like.
3020760	3021760	No, you don't have to.
3021760	3023760	If this video gets just one like.
3023760	3024760	One like.
3024760	3025760	I will tell them.
3025760	3026760	Just one like.
3026760	3028760	I will tell them.
3028760	3030760	Everything about you.
3030760	3034760	They conclude the upload with a firm commitment that if the video received one like, they
3034760	3037760	intended to reveal everything about their experience with Team 10 and Jake Paul.
3037760	3041760	Before they could, however, Team 10 posted a response to their Twitter, claiming that
3041760	3046060	what the Martinez Twins had alleged in their upload was simply not true, along with numerous
3046060	3048760	other comments expressing bemusement at this sudden betrayal.
3048760	3053560	A series of responses from members followed over the coming days, expressing similar sentiments,
3053560	3057260	including Jake Paul's parents, in what looked to be a blitz of uploads in an attempt to
3057260	3059060	discredit their claim.
3059060	3064160	We all love the Martinez Twins, we all are just shocked, no team member that I've talked
3064160	3070760	to understands what's going on, and it's quite devastated.
3070760	3073880	They were an integral part of the team.
3073880	3077440	The Martinez Twins then hit back, alluding to the idea that there would be more on the
3077440	3078940	way, and indeed there was.
3078940	3082400	On November the 14th, we were blessed with another longer upload that went into more
3082400	3085920	depth about the Martinez Twins ordeal at the hands of Jake Paul and the rest of Team
3085920	3090480	10, supported by video evidence posted by Team 10 and Jake Paul themselves.
3090480	3096040	Like Jake started to prank us every single day, we were in a room, so he started to prank
3096040	3097840	us every single day.
3097840	3105880	Like we felt so bad, like we were the only ones getting pranked, like the other ones,
3105880	3111000	they didn't get pranked at all, and we were getting pranked every single day because we
3111000	3116840	didn't say anything bad to him, we were like, okay yeah, fine, fine, fine, but when you're
3116840	3121440	like fine, fine, fine, all the time, they can do whatever you want, they can do whatever
3121440	3122440	you want to you.
3122440	3125440	When the aforementioned clips were originally uploaded, I think viewers always assume that
3125440	3128900	there is some sort of balance that ensures that nobody is disproportionately subject
3128900	3132980	to Team 10's pranks, and there is this sort of understood respect and consent to those
3132980	3134040	things happening.
3134040	3137120	Have the Martinez Twins assert that they were just too inexperienced with the culture to
3137120	3140720	actually have a choice in what was going on with their lives, they had met Jake, he had
3140760	3144560	encouraged them to come over to the United States to LA, a place thousands of miles away,
3144560	3148320	of which they didn't even speak the language, just to turn them into routine punching bags
3148320	3149320	for channel view.
3149320	3155860	And it was like the first month on Team 10, it started getting worse, they started talking
3155860	3162120	bad about us, because it was funny for them, he said to us, he was saying to us all the
3162120	3170160	time, Binner, like, we found out what was Binner, and we were like, how he's joking
3170160	3176400	about that, like, he cannot joke about that, he was saying to us, Binner, and there's in
3176400	3185220	blogs that he's calling us Martinez, Martinez, no Martinez, Martinez, so Martinez is like
3185220	3190840	Binner, but Martinez, if you can tell, our brain was like, what the hell is going on,
3190840	3195200	and we start thinking, are they joking, are they not joking, what the hell is going on,
3195200	3197760	and they say bad words, like, way worse.
3197760	3201200	This behaviour routinely involved waking them up unannounced, something that the Martinez
3201200	3204860	twins felt they were subjected to far more than any other member in the house, how they
3204860	3208220	also revealed that they were made to do some pretty uncomfortable actions under the guise
3208220	3212480	of content which they didn't really understand, and felt under pressure due to the overbearing
3212480	3214860	environment that Jake Paul had manifested.
3214860	3218640	This was particularly concerning when Jake tried to make the Martinez twins perform something
3218640	3222160	unsavoury on each other, which the Martinez twins documented.
3248640	3267620	Their treatment didn't appear dissimilar to the extremely controversial, and often
3267620	3271620	illegal hazing rituals that many frat houses employ on newer members, there's a sense
3271620	3275420	that the Martinez twins, although struggling to find their feet, wanted to be accepted,
3275420	3278520	and therefore would tolerate and do a lot more than most people would do in a normal
3278520	3282640	environment, and Jake was aware of that and used it as leverage to behave pretty terribly
3282640	3285440	towards them, because he knew they wouldn't say anything back.
3285440	3289400	Whenever they tried to take countermeasures, like locking the door or finding new accommodation,
3289400	3293000	Jake would become visibly angered, seemingly worried about the consequences it could incur
3293000	3294600	on the group's image or content.
3294600	3300060	But he was so mad when we tried to lock the door, he was like yo yo open open open, yeah
3300060	3306720	we were like okay, so and then we were like okay let's try to move to another house just
3306720	3311820	to have our privacy, to take a shower, Jake found out that he was, that we were getting
3311820	3316700	an apartment or something like that, because someone told him, so we had the meeting, Jake
3316700	3322720	was really mad to us, he was like yelling at us because we wanted to move, that he only
3322720	3328400	cared about the paparazzi that were outside, like if we move, they're gonna say all the
3328400	3333260	Martinez twins move out, oh my god Jake Paul, he didn't care about our privacy, he only
3333260	3338540	cared about himself, he used his name, himself.
3338540	3342780	He also supposedly refused them an English tutor, likely concerned they may dare to feel
3342780	3343780	empowered.
3343780	3346860	In spite of all this, they chose to remain and try their best, but the cracks were obviously
3346860	3350560	beginning to show, and this ultimately bored over when they realised that in spite of all
3350560	3354600	the bullshit they were subjected to, Team 10 were hoarding all the profits for themselves,
3354600	3357460	and lying to the Martinez twins about how they could transfer it.
3357460	3364320	I asked them about a bank account in LA, and they're like you guys don't have visas,
3364320	3369160	so you guys can- and then I found out now you can have a bank account in LA without
3369160	3375720	any permission, when you make your own money, and they took everything, they were holding
3375720	3381120	more than a Lambo, and that's the reason, like I could send that money, and I'm gonna
3381120	3386560	try to get it, but I could send that money back to Spain, and have it with my family,
3386560	3390200	and all the stuff that they wanna do, and that's the reason that it pissed me off.
3390200	3393800	They finish the video with a request, that when Jake Paul inevitably finds more members
3393800	3397640	for the Team 10 house, he should treat them better than he treated the Martinez twins,
3397640	3401280	or else he'll be stuck in a cycle doomed to repeat itself, one that would inevitably
3401280	3402960	leave him worse for wear.
3402960	3408240	You're gonna have more members on Team 10, okay? I want you to treat them right, I want
3408240	3415120	you to treat them not like us, because if you treat them like us, you're gonna be
3415120	3418240	alone always, and I don't want you to be alone.
3418240	3422760	The Martinez Twins video was a fiery departure from Team 10, and added them to the growing
3422760	3426480	roster of members who had left on unfavourable terms with the squad's ringleader.
3426480	3430720	By this point, you could create a whole new Team 10 with people no longer in Team 10,
3430720	3434620	and like clockwork, many jumped on this to know what it said about the once more under
3434620	3435620	fire ensemble.
3435620	3440200	You just have to look at Team 10's history to know, this is a recurring theme.
3440200	3442400	But what did it say about Jake?
3442400	3455640	When you react to this, you're not gonna say anything on your social media, because
3455640	3460720	you know, we're right, we're right, we're saying the truth, and when you say the truth,
3460720	3464000	you don't have words to say something.
3464000	3467800	In their video, the Martinez Twins hypothesised that Jake would decline to comment on their
3467800	3471960	video because he knew it to be true, however, they would be surprised as barely a couple
3471960	3475240	days after, Jake would upload a video response to Twitter.
3475240	3482240	What's up everybody, I wanna address the Martinez Twins situation, and let me start
3482240	3489640	off by saying, first of all, I'm so sorry to the Martinez Twins, nobody should ever
3489640	3496040	feel bullied, and I truly apologise for not doing a better job as a leader and as a friend,
3496040	3498800	pure and simple, I owe you guys an apology.
3498800	3502720	In this video, Jake elaborates on his feelings, and explains Team 10's previous response
3502720	3506760	as one that was a result of offence and upset that anyone could interpret his actions in
3506760	3507760	such a way.
3507760	3511440	It was bizarre that Team 10 attempted to respond before the Martinez Twins had uploaded a follow
3511440	3516480	up video and their evidence, it made Jake's walking back rather awkward, but he continued.
3516480	3521320	Jake says, I'm happy they took the time to share their feelings in the second video,
3521320	3530440	which makes things clear, but they never came to me or anyone and shared how they were feeling,
3530440	3533880	which would have resolved the situation immediately.
3533880	3537720	He states that the Martinez Twins had never come to him directly and expressed these concerns,
3537720	3541200	and that if they had, they would have been resolved immediately, although not presenting
3541200	3545000	this as a direct counter to what the Martinez Twins were saying, it does contradict their
3545000	3555440	account pretty significantly, in their video the Martinez Twins openly state that they
3555440	3559360	added a lock to the door and expressed intent to move house, both of which Jake didn't
3559360	3560360	seem to appreciate.
3560360	3564400	I know they're not overt expressions of discomfort necessarily, but if Jake is anything
3564400	3568000	like we've understood him to be thus far, he's certainly a man who can read some text,
3568000	3571160	and if you're playing pranks on someone, and then they just happen to ask if they can
3571160	3575520	move out, there's probably a reason for it, so Jake here is either denying that this request
3575520	3579880	was made, or implying that he could not draw a parallel between the two situations, something
3579880	3583800	that a lot of people found implausible, not least the Martinez Twins themselves, who found
3583800	3587300	this sudden change of tone quite surprising considering that he and the rest of the team
3587300	3590000	had flatly denied all claims at first.
3590000	3595200	We had a conversation so many times, I knew that we were feeling that way, that we were
3595200	3596200	feeling bad.
3596200	3599260	Additionally, they didn't appreciate the fact that he still declined to comment on
3599260	3603240	any of their other claims, including the racism, and the withholding of funds which they felt
3603240	3604240	entitled to.
3604240	3610440	It means that you hold our money, and you only apologise about the pranks, you said
3610440	3618080	racist things to us, and one thing, you hold my money, you hold my mom's money, I don't
3618080	3625280	even care if it's my money, I care if I can give the money to my mom.
3625360	3628640	Beyond that, though, they seemed insulted by the fact that before they'd even released
3628640	3632520	their second video, Team 10 had rushed to brand them as liars, including Jake's own
3632520	3636200	father, Greg Paul, who believed this move was orchestrated by their manager.
3636200	3643800	That Jake brought those guys to a whole other level, and they would not be anywhere near
3643800	3650400	where they are without Jake, without Team 10, and without the love and support that
3650400	3651760	they gave those guys.
3651760	3655920	In this case, it was a conflict of words, but the truth was that most evidence was readily
3655920	3659560	available on Jake Paul and Team 10's channel, which may have turned into a compilation that
3659560	3661520	for viewers, spoke for themselves.
3661520	3670960	Jake, you apologise, because you were so many times bullying us on camera, and even worse
3670960	3675920	off camera, and you said in your video that the problem was our English, and that's
3675920	3681000	why we felt more bullied, so we posted a video saying the truth, that all the things that
3681000	3683760	you did to us, that's bullying in any language.
3683760	3687640	This was not the first time that Jake had been accused of emotional abuse, and there
3687640	3689360	were definitely similarities in the cases.
3689360	3692960	Both Alyssa Violet and the Martinez Twins had been invited out to LA with the promise
3692960	3697000	of success, views, and support from Jake Paul, and in both scenarios, they found themselves
3697000	3700760	merely as cannon fodder for that content, outside of which they were often isolated
3700760	3703420	to keep them primed for future Team 10 uploads.
3703420	3706400	In the case of the Martinez Twins, however, it definitely seemed more sinister, given
3706400	3709320	that their isolation didn't just come from the fact that they were in a place they weren't
3709320	3712760	familiar with, but they were actively disadvantaged in how they could interact with others.
3712760	3716480	One of the most concerning details was the fact that Jake and others allegedly refused
3716480	3719680	them an English teacher, although I cannot look into Jake's mind and tell you the exact
3719680	3723400	reason that he might have done this, for many it almost seemed self-explanatory.
